,{'C': 0.01},{'C': 0.027825594022071243},{'C': 0.0774263682681127},{'C': 0.21544346900318834},{'C': 0.5994842503189409},{'C': 1.6681005372000592},{'C': 4.6415888336127775},{'C': 12.915496650148826},{'C': 35.93813663804626},{'C': 100.0}
CD4_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.014218333918121731,0.02204796071930005,0.026222269902654208,0.027113190605071412,0.029885079613842527,0.035182459056365405
CD4_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.0,0.04071949974913404,0.056231530077114955,0.05191721231788381,0.05440674218407804,0.05640690141756176,0.05900164172983362,0.06575500586566065
CD8_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.002,0.027576931462973953,0.07960871091121563,0.08731163243074688,0.0897823657580751,0.09248101346893496,0.09350644361392003,0.09711916835869855
CD8_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.009127517529000772,0.018066733261762218,0.021218866359350254,0.021677097695451467,0.020937794287886655,0.024984801040570218
Stroma_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007257828253715976
Stroma_mesenchymal_stromal_eccentricity,0.0,0.0,0.0,0.001109545199812812,0.0006068717641432344,0.0,0.0,4.582994765281688e-05,0.0,0.0008962875873684769
Stroma_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.0,0.007651446203513854,0.031986634804629224,0.033621704350928365,0.03780928504958665,0.04065234716019353,0.04179044330633965,0.04383394406871973
Stroma_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0,0.0028946465402125486,0.04443204637754736,0.05019546685989515,0.053605830808108164,0.05617542233041801,0.0630852546772258,0.07329972119616092
Stroma_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.009357528886228445,0.03779900103966237,0.047710058870544275,0.0493820973963247,0.0521365448047519,0.052494819406401105,0.050900992571450095
Stroma_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0,0.005316058683168045,0.008954078977891529,0.009268866596701422,0.009206247885783586,0.008445482828233663,0.010321221748618733
NK_cells_CD56brCD16-_glandfront_eccentricity,0.0,0.0,0.0,0.0015601344163614556,0.009696243360572645,0.014355532703382134,0.017670747974881926,0.01975347997413432,0.021696385169716448,0.023232864505826605
NK_cells_CD56brCD16-_stromal_eccentricity,0.0,0.0,0.0,0.0005618565270736416,0.01759689284420264,0.02124770171748649,0.024584307571819057,0.026484620147544626,0.027911032180677788,0.03074385853843921
NK_cells_CD56dimCD16+_glandfront_eccentricity,0.0,0.0,0.0,0.01092861020421318,0.021849976822421315,0.029344302322889586,0.03144650640602984,0.03250732310166379,0.033756774570985415,0.036067157665175036
NK_cells_CD56dimCD16+_intragland_eccentricity,0.0,0.0,0.0,0.002,0.002,0.0018367024320695177,0.0017062273921104423,0.0017488432274340717,0.0017770314427987622,0.001488017160091774
NK_cells_CD56dimCD16+_stromal_eccentricity,0.0,0.0,0.0,0.0006617602231820762,0.004029059774994833,0.008813141946366105,0.009914347356729167,0.009635935748460119,0.010371392612904177,0.011855442011187836
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0075166602055756005,0.013055770396979428,0.019446893013679942,0.02217705632675336,0.02635785919928936,0.03212990110772824
NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity,0.0,0.0,0.0,0.1484802489420005,0.18452324063340375,0.17198235678074641,0.166230081271016,0.1654318907877081,0.16792622900103563,0.17796761011663326
NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity,0.0,0.0,0.0,0.0009032562875268355,0.014826513492517764,0.021605163758486128,0.023681272800930374,0.025380900203412285,0.028295426628451813,0.031136063275140076
NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.001824799888632093,0.010070058394408096,0.011875649552683415,0.011838543747706688,0.011029065856877008,0.012471314472730756
NK_cells_CD56dimCD16+CD9hi_intragland_eccentricity,0.0,0.0,0.0,0.0,0.007848608659101424,0.016817343615705478,0.019141978702286865,0.020140599113855035,0.02032866321196147,0.023885124947256656
NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity,0.0,0.0,0.0,0.004138151152777961,0.009171677761167337,0.010091200685200195,0.008990255996747649,0.008551369475414137,0.008653802110488605,0.009778086845698603
NK_cells_CD56brCD16-CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004339433936104154,0.005414453251678946,0.0074024145401565405,0.008455260538568739,0.009792921428475976,0.012436329942598036
NK_cells_CD56brCD16-CD9hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.004050529725228541,0.009281562546286228,0.009827715942219789,0.011477620820080059,0.011696125244675738,0.012343508061003159
Macrophages_M1-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.00047513534460289945,0.002278746358594082,0.0030381089085708456,0.002814790229380593,0.002995769382865547
Macrophages_M1-like_stromal_eccentricity,0.0,0.0,0.0,0.00043862062956374236,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004613457996258489,0.006504998818639957,0.006775489989891706,0.006443697071095553,0.0052837557921518305,0.005240257842032988
Macrophages_M2-like_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0003021653935392292,0.0009958950790166182,0.0012184383518307749,0.0028276092775841844,0.004250164768400866
Macrophages_M1_M2_glandfront_eccentricity,0.0,0.0,0.0,0.00012894183073218073,0.007782413765285685,0.004986220892044673,0.006576439151238608,0.00785219753435223,0.009001368881998767,0.011899747115320781
Macrophages_M1_M2_stromal_eccentricity,0.0,0.0,0.0,0.00840300372315405,0.02909601274142909,0.031980430640146426,0.03194875798694189,0.034068627462081155,0.03853333878502179,0.0430713734673119
Macrophages_MDSC_glandfront_eccentricity,0.0,0.0,0.0,0.0787488816435119,0.16657180853743894,0.1548794165127323,0.1474182033722972,0.14924604117816653,0.15440582502019898,0.16900390473472715
Macrophages_MDSC_stromal_eccentricity,0.0,0.0,0.0,0.0,0.007116326089357644,0.012365778146519502,0.014754760985819607,0.015871658069134497,0.015624041544409948,0.01684462138796642
Dendritic_Cells_CD86+_glandfront_eccentricity,0.0,0.0,0.0,0.004865309052894974,0.015735682754832354,0.021553056936390987,0.025672344609422776,0.029232526544869537,0.03138624257154449,0.0367353895770228
Dendritic_Cells_CD86+_intragland_eccentricity,0.0,0.0,0.0,0.01584132244353689,0.07856482935696983,0.0944527041807545,0.09591775217298862,0.09991523474640143,0.10443487658078017,0.11816170530625676
Dendritic_Cells_CD86+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.004821208883968995,0.006842593242768273,0.008572209638908226,0.009711857517024464,0.011700636767115222,0.011864428522130347
Dendritic_Cells_CD33+_glandfront_eccentricity,0.0,0.0,0.0,0.003334207567625449,0.014302280459200055,0.019958864904495784,0.02227257620147752,0.026351805403040832,0.030651936350294937,0.03503724729781571
Dendritic_Cells_CD33+_intragland_eccentricity,0.0,0.0,0.0,0.00023111555122052758,0.007514643498375096,0.012650621852047263,0.013730590682607634,0.014542051215544433,0.014753170540023007,0.015559263892553632
Dendritic_Cells_CD33+_stromal_eccentricity,0.0,0.0,0.0,0.0030824289566237,0.03378780349146345,0.04969037457365566,0.05516249935530682,0.05803868487473504,0.06358970395197029,0.0731833969035882
Dendritic_Cells_CD209CD86dp_glandfront_eccentricity,0.0,0.0,0.0,0.0003429110718756999,0.014079451316087118,0.01611824941402509,0.017048711900007597,0.01821836283568495,0.019596619357643855,0.023860537233502312
Dendritic_Cells_CD209CD86dp_stromal_eccentricity,0.0,0.0,0.0,0.030252878718942142,0.07621779095588499,0.08702647539683338,0.08992771587983639,0.09454992480151629,0.09997281189789198,0.10689818871504969
Dendritic_Cells_CD209CD33dp_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.007017101488658914,0.016403162066290503,0.019330462585874026,0.020718994694498925,0.020296705842050743,0.024283646320914117
Dendritic_Cells_CD209CD33dp_stromal_eccentricity,0.0,0.0,0.0,0.0009558231855177451,0.009626197932802536,0.013308990696926625,0.015026418341040062,0.016510193061497248,0.019529427923786365,0.023848186732324805
Dendritic_Cells_CD86CD33dp_glandfront_eccentricity,0.0,0.0,0.002,0.11113306683073022,0.09301422277007569,0.0933788740331012,0.09064179652167872,0.091036574140619,0.09483605999277411,0.10604699783190799
Dendritic_Cells_CD86CD33dp_stromal_eccentricity,0.0,0.0,0.0,0.0,0.01052997460214739,0.0146546432437936,0.015920793618793592,0.017059344801883543,0.019375137390083133,0.02197538068090784
Neutrophils_glandfront_eccentricity,0.0,0.0,0.0,0.0010167746463070055,0.017188717195265147,0.02895165575857733,0.03184952781265126,0.033862700413751654,0.0408535352975319,0.04970581521104204
Neutrophils_stromal_eccentricity,0.0,0.0,0.0,0.0005380406659512719,0.009373424527919092,0.011879505101092184,0.012660298652669112,0.013394865934027082,0.01404563387570099,0.01503745967093148
NKT_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.00027318855983104367,0.0010935575624933657,0.0016738984443469222,0.0021065374657818748,0.0029357298268832257,0.004569635439748101
aSMA-br_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.002729356296434597,0.04119678919875076,0.06291104159653374,0.0682872396470176,0.07271102985909092,0.0764603560165594,0.07856012608514978
aSMA-br_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0,0.010304083736762792,0.010102759263863626,0.0070824070267035905,0.006791199606419375,0.008632867529500852,0.009268953753479997
aSMA-br_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0009076208583548951,0.01439396975116181,0.017381302180495106,0.02059489327143601,0.022285650715771335,0.022570898532306715,0.02511144138436728
aSMA-br_mesenchymal_stromal_eccentricity,0.0,0.0,0.0,0.0,0.004511423033732025,0.008845447373739514,0.010654037944202457,0.011117206828396165,0.012161530416788404,0.013239100052869919
aSMA-br_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0006962974371910132,0.0007433792324524175,0.0006691024613760691,0.0006532103304576035,0.000841326076869606
aSMA-br_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.000612288165901156,0.0010543163919276711,0.0002673996413891522,0.00021190201639675993
Gland_glandular_epithelium_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008145414143355565
Gland_glandular_epithelium_intragland_eccentricity,0.0,0.0,0.0,0.0002878985779080192,0.0018269766098987766,0.005182321112822979,0.00580716231050833,0.005581526051211171,0.007589210671588485,0.009789648586698023
Gland_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0038732592096461156,0.004271930963903411,0.004617878816289405,0.004985564855734342,0.005340927865068239,0.005533063907742214
Gland_mesenchymal_intragland_eccentricity,0.0,0.0,0.0,0.02128661000344791,0.08204086159291984,0.12006678791924116,0.13215008187434144,0.14128792863026668,0.15021138392112565,0.16762135529421796
Gland_mesenchymal_stromal_eccentricity,0.0,0.0,0.0,0.0004979758232006923,0.006333181001469919,0.011282264898435056,0.013371066641492464,0.014572122786400462,0.01588576507761311,0.02068923578268536
Gland_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.0,3.355152450416332e-05,0.0,0.00016123186603026588,0.0002528203186350843,0.000452759794484829,0.0008498559417912916
Gland_fibroblast_intragland_eccentricity,0.0,0.0,0.0,0.042421260597419665,0.08392028619827599,0.08221308809180213,0.08322012422991806,0.08753156880611795,0.09075824231228823,0.09758217859942556
Gland_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0015077603823600112,0.02111155269510599,0.04121880027016232,0.048929054082644426,0.054626188404746666,0.057545903727662454,0.06637040366602917
Gland_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.0,0.0006646827370006669,0.004357373327746591,0.006099017414678052,0.007421296695022383,0.008384142753507053,0.01007603836006438,0.013986000693886618
Gland_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0,0.00012091848889131947,0.01171102504012153,0.016823238734818315,0.018660650910859486,0.020598841377578846,0.023302665439855798,0.026952490929174403
NA_glandfront_eccentricity,0.0,0.0,0.0,0.0056039292299783295,0.021375153274972757,0.034139332257555145,0.03852155133758352,0.04210000948829642,0.046360440692526365,0.05205098965505124
NA_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0077480903431041475,0.010965750631708671,0.011556570107853745,0.012226450104924555,0.013671828804874447,0.014903261442920368
CD4_T_cells_FoxP3+_glandfront_celldistance,0.0,0.0,0.0,0.06320019563563631,0.15490830673914466,0.17180660649135993,0.17798926155468844,0.18386422033296468,0.19274788891790254,0.210243898578854
CD8_T_cells_FoxP3+_glandfront_celldistance,0.0,0.0,0.0,0.00885549216165338,0.048246582755851655,0.06057578340348167,0.06568252794677136,0.06839855731236807,0.07341282564125015,0.08628463182219927
CD4_T_cells_HLA-DR+_glandfront_celldistance,0.0,0.0,0.0,0.0031578053543490575,0.01743037663636273,0.02288037550924643,0.026844456208143085,0.03052190015852161,0.03510939003779684,0.042391834341252904
CD8_T_cells_HLA-DR+_glandfront_celldistance,0.0,0.0,0.0,0.0024466699463749292,0.01778026191318028,0.02615277949199218,0.029908710403520816,0.0334644312591367,0.03619221444519205,0.037313842140227683
CD4_T_cells_CD80_CD86+_glandfront_celldistance,0.0,0.0,0.0,0.05872290934841325,0.14002222640105474,0.1524800227470873,0.1576160397129748,0.1643882423250219,0.1732719610666291,0.18576559963499506
CD8_T_cells_CD80_CD86+_glandfront_celldistance,0.0,0.0,0.0,0.0012226432866428987,0.010128651257584529,0.017542641373170846,0.019289395892354243,0.020132686757533914,0.02148824620153856,0.025969439406634067
CD4_T_cells_CD11b+_glandfront_celldistance,0.0,0.0,0.0,0.0023039253732325357,0.009969614049397916,0.012967091411606943,0.015138109426726014,0.016342450788576043,0.02003586459863082,0.02360276973365062
CD8_T_cells_CD11b+_glandfront_celldistance,0.0,0.0,0.0,0.0006616431822236975,0.004735209072800155,0.01034646284554845,0.015483043113881384,0.01777562944833656,0.019784173117391578,0.025198899057702014
Stroma_mesenchymal_glandfront_celldistance,0.0,0.0,0.0,0.0,0.0062531478723573085,0.016899348801785376,0.024000478709499194,0.026897513201801143,0.029403426014133368,0.03058818594270091
Stroma_vascular_endothelium_glandfront_celldistance,0.0,0.0,0.0,0.002372466582744427,0.019038333854513565,0.03337527903634615,0.03848308121170676,0.03977503306395989,0.04360947840353814,0.04648824073853762
Stroma_fibroblast_glandfront_celldistance,0.0,0.0,0.0,0.0007314010269594023,0.012811354035173004,0.01877290450522464,0.02240719466648288,0.024425659227752465,0.027097963983053655,0.03251028280159168
NK_cells_CD56brCD16-_glandfront_celldistance,0.0,0.0,0.0,0.0012363811133199512,0.012107979019989869,0.017816479632537116,0.02153036352392117,0.02499864764194493,0.02738108834832986,0.032297691238135556
NK_cells_CD56dimCD16+_glandfront_celldistance,0.0,0.0,0.0,0.00020568622578327853,0.014765425946481956,0.02111583087820631,0.02501674170023048,0.028168003285329368,0.0308712686471728,0.03291985981198954
NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance,0.0,0.0,0.0,0.012113232055885506,0.030498292022762007,0.03044237575380526,0.03388419300856278,0.03678672792457102,0.040028537992110806,0.0444262240905268
NK_cells_CD56dimCD16+CD9hi_glandfront_celldistance,0.0,0.0,0.0,0.0,0.007912093667700225,0.016807437411210085,0.01909848242518121,0.021696284867195246,0.02399989059060627,0.028800610236896715
NK_cells_CD56brCD16-CD9hi_glandfront_celldistance,0.0,0.0,0.0,0.0019387075770940744,0.020573765813070785,0.03433048621625913,0.03878397618324804,0.04112029290310541,0.04332653584027326,0.04788814957436081
Macrophages_M1-like_glandfront_celldistance,0.0,0.0,0.0,0.00022034373080479625,0.010906205141826792,0.017717086978630347,0.02269142127895215,0.025456793462306313,0.02852596240506605,0.03346735537759182
Macrophages_M2-like_glandfront_celldistance,0.0,0.0,0.0,0.009975904845374814,0.0453675823529134,0.05959118749420485,0.062497987898694644,0.0665573000040528,0.07280573340780319,0.0869457562585475
Macrophages_M1_M2_glandfront_celldistance,0.0,0.0,0.0,0.0008772442309019107,0.006841379553929258,0.01404691490600158,0.01772462672675026,0.020613965705652958,0.02207910701479304,0.025500724765064278
Macrophages_MDSC_glandfront_celldistance,0.0,0.0,0.0,0.01422540431775406,0.03109719516244278,0.039916673670259306,0.04375150701105725,0.047483345351992993,0.04963770726839868,0.053749130283709506
Dendritic_Cells_CD86+_glandfront_celldistance,0.0,0.0,0.0,0.0006437243083732246,0.0075639510957461985,0.014062098074008175,0.017232829205111926,0.018618595393359798,0.02095691261487991,0.02372013898088272
Dendritic_Cells_CD33+_glandfront_celldistance,0.0,0.0,0.0,0.01211117669913609,0.034067361337232795,0.04270080849134615,0.04519994567677691,0.04702986234355872,0.05018072837904524,0.05830346483160303
Dendritic_Cells_CD209CD86dp_glandfront_celldistance,0.0,0.0,0.0,0.0010174908694627364,0.016630586665641753,0.02188483688350184,0.02367765829319426,0.025718843273083297,0.027885323206411298,0.030475697791403324
Dendritic_Cells_CD209CD33dp_glandfront_celldistance,0.0,0.0,0.0,0.0008446455199854245,0.00985054401578271,0.017548754950858284,0.019749965408654497,0.02146935130425629,0.023263239811571707,0.026864886287630684
Dendritic_Cells_CD86CD33dp_glandfront_celldistance,0.0,0.0,0.0,0.0026510899294113137,0.013789215009899672,0.021491257936139155,0.02190150062299679,0.023199668212041166,0.024961123606137305,0.027143559453233043
Neutrophils_glandfront_celldistance,0.0,0.0,0.0,0.003166117939769193,0.013528048581901108,0.02261991649861395,0.026202338260595447,0.030029170147164965,0.033991407426756354,0.04287860556525358
NKT_glandfront_celldistance,0.0,0.0,0.0,0.002252062721527744,0.02154383214508363,0.030217805635538317,0.03519237453928989,0.03807670989794614,0.039836454380870134,0.04474007775509784
aSMA-br_fibroblast_glandfront_celldistance,0.0,0.0,0.0,0.002,0.00857309539831282,0.011758659967904376,0.012608158947414004,0.013102425826529701,0.014227918307444444,0.016543603771839267
aSMA-br_mesenchymal_glandfront_celldistance,0.0,0.0,0.0,0.00222671708722119,0.015335788655932858,0.025839362575006325,0.028726656976559982,0.03067783193475548,0.034802329326507835,0.04139166584085224
aSMA-br_vascular_endothelium_glandfront_celldistance,0.0,0.0,0.0,0.0,0.004712057135156169,0.007891859945270486,0.00932640133359128,0.010345212640297067,0.01278143326550398,0.014554049578555035
Gland_glandular_epithelium_glandfront_celldistance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264657945076168
Gland_mesenchymal_glandfront_celldistance,0.0,0.0,0.0,0.00014953248573096363,0.007870494185208804,0.011309431499926265,0.011594196438366795,0.012729049789617062,0.015244811280524833,0.018052487344601877
Gland_fibroblast_glandfront_celldistance,0.0,0.0,0.0,0.026384306516121125,0.028641133486374207,0.03285933469356459,0.03298663720004278,0.03375875777461606,0.03489288998050364,0.04027292794946823
Gland_vascular_endothelium_glandfront_celldistance,0.0,0.0,0.0,0.0051037130196608,0.014984595731752794,0.02179166485631329,0.02416933487536635,0.024654496315727553,0.027303162033988672,0.03286795571832319
NA_glandfront_celldistance,0.0,0.0,0.0,0.01067169742961877,0.062181994312746236,0.07772730799249002,0.08294584200301906,0.08595567272448533,0.08739071183705273,0.10286692885177073
