,Max Proba
aSMA-br_mesenchymal_glandfront_ERa,0.11599221080541611
Gland_glandular_epithelium_intragland_Ki67,0.10114900767803192
NKT_glandfront_pP38,0.0754597932100296
Macrophages_M1_M2_glandfront_VEGF,0.07429123669862747
Gland_glandular_epithelium_intragland_ERa,0.062065377831459045
NK_cells_CD56brCD16-TIM3hi_stromal_Ki67,0.06036239489912987
Stroma_fibroblast_glandfront_VEGF,0.058828406035900116
Gland_glandular_epithelium_glandfront_Ki67,0.05832301452755928
CD8_T_cells_HLA-DR+_glandfront_ERa,0.05609458312392235
NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C,0.05386485159397125
CD4_T_cells_CD80_CD86+_glandfront_GranzymeB,0.052451904863119125
Gland_mesenchymal_intragland_GranzymeB,0.04973309859633446
CD4_T_cells_HLA-DR+_stromal_HLA-DR,0.04599537327885628
Macrophages_MDSC_glandfront_PR,0.0457722470164299
Macrophages_M2-like_stromal_HLA-DR,0.04525700956583023
CD8_T_cells_HLA-DR+_stromal_ERa,0.043612491339445114
NK_cells_CD56brCD16-_stromal_GranzymeB,0.04353639483451843
Dendritic_Cells_CD209CD86dp_stromal_Ki67,0.042213402688503265
NKT_glandfront_Ki67,0.041293635964393616
CD8_T_cells_HLA-DR+_glandfront_Ki67,0.041034966707229614
Neutrophils_glandfront_VEGF,0.0346679762005806
Macrophages_M2-like_glandfront_pP38,0.03456965088844299
Gland_fibroblast_intragland_Ki67,0.034297604113817215
Macrophages_MDSC_stromal_PR,0.03335218131542206
Gland_glandular_epithelium_glandfront_PR,0.03203507512807846
Gland_fibroblast_intragland_VEGF,0.031920310109853745
NK_cells_CD56dimCD16+CD9hi_stromal_Ki67,0.03153162822127342
CD4_T_cells_CD11b+_stromal_VEGF,0.02986874058842659
Stroma_mesenchymal_glandfront_Ki67,0.029740625992417336
Macrophages_MDSC_glandfront_GranzymeB,0.029628224670886993
Dendritic_Cells_CD209CD86dp_glandfront_pP38,0.029484184458851814
Neutrophils_stromal_Ki67,0.029031556099653244
CD4_T_cells_CD80_CD86+_stromal_pP38,0.029003920033574104
Macrophages_M1_M2_glandfront_TIM3,0.029002226889133453
Gland_mesenchymal_intragland_Ki67,0.027883537113666534
Macrophages_M2-like_stromal_TIM3,0.027866169810295105
CD4_T_cells_CD80_CD86+_glandfront_ERa,0.026048965752124786
Macrophages_M1_M2_glandfront_HLA-DR,0.025410518050193787
Gland_mesenchymal_intragland_PR,0.025355413556098938
Neutrophils_glandfront_GranzymeB,0.025055663660168648
CD4_T_cells_HLA-DR+_stromal_PR,0.024858735501766205
Gland_mesenchymal_stromal_HLA-DR,0.024277737364172935
Gland_vascular_endothelium_glandfront_VEGF,0.022786324843764305
Macrophages_M1_M2_glandfront_ERa,0.02269592136144638
Macrophages_M1_M2_glandfront_GranzymeB,0.021834569051861763
aSMA-br_mesenchymal_glandfront_HLA-DR,0.021021204069256783
Gland_fibroblast_intragland_PR,0.020813357084989548
Macrophages_M1-like_glandfront_PR,0.020500168204307556
NK_cells_CD56dimCD16+_stromal_TIM3,0.01921732723712921
Gland_fibroblast_stromal_VEGF,0.019159119576215744
CD4_T_cells_HLA-DR+_glandfront_PR,0.019122444093227386
CD8_T_cells_FoxP3+_glandfront_VEGF,0.01905106008052826
NA_glandfront_VEGF,0.01882198452949524
Macrophages_M2-like_glandfront_HLA-DR,0.018794072791934013
CD8_T_cells_FoxP3+_stromal_VEGF,0.018667303025722504
CD4_T_cells_CD11b+_stromal_TIM3,0.018600985407829285
aSMA-br_vascular_endothelium_stromal_PR,0.01815490424633026
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_PR,0.01810053177177906
Macrophages_M1-like_glandfront_TIM3,0.018043622374534607
aSMA-br_mesenchymal_glandfront_pP38,0.017919454723596573
CD4_T_cells_CD11b+_glandfront_VEGF,0.017358195036649704
aSMA-br_mesenchymal_stromal_pP38,0.017340779304504395
Macrophages_M1_M2_stromal_VEGF,0.017276771366596222
CD4_T_cells_CD80_CD86+_stromal_Ki67,0.017107445746660233
aSMA-br_mesenchymal_glandfront_VEGF,0.01704515889286995
NK_cells_CD56brCD16-_stromal_Ki67,0.016642330214381218
Gland_mesenchymal_intragland_ERa,0.01588752679526806
CD4_T_cells_HLA-DR+_stromal_Ki67,0.015853233635425568
NK_cells_CD56brCD16-_glandfront_GranzymeB,0.0156191261485219
CD8_T_cells_CD11b+_stromal_pP38,0.015539678744971752
Macrophages_M2-like_glandfront_PR,0.015344575978815556
NA_stromal_VEGF,0.015313873067498207
CD4_T_cells_CD80_CD86+_glandfront_PR,0.015075866132974625
Dendritic_Cells_CD33+_glandfront_ERa,0.015000113286077976
Neutrophils_stromal_GranzymeB,0.014827263541519642
Macrophages_MDSC_stromal_HLA-DR,0.014691637828946114
Gland_fibroblast_intragland_GranzymeB,0.01461069192737341
CD8_T_cells_CD80_CD86+_stromal_HLA-DR,0.01440559420734644
Stroma_vascular_endothelium_stromal_VEGF,0.014399302192032337
Dendritic_Cells_CD209CD33dp_glandfront_Ki67,0.014304754324257374
CD4_T_cells_CD11b+_stromal_GranzymeB,0.01418547984212637
CD4_T_cells_HLA-DR+_glandfront_Ki67,0.013955102302134037
Dendritic_Cells_CD209CD86dp_glandfront_VEGF,0.013913724571466446
CD8_T_cells_FoxP3+_glandfront_HLA-DR,0.013720907270908356
Macrophages_M1-like_glandfront_HLA-DR,0.013678519986569881
CD4_T_cells_HLA-DR+_stromal_VEGF,0.013467112556099892
CD8_T_cells_FoxP3+_stromal_HLA-DR,0.013459436595439911
NK_cells_CD56brCD16-TIM3hi_glandfront_Ki67,0.013434336520731449
Dendritic_Cells_CD86CD33dp_glandfront_Ki67,0.013281538151204586
Macrophages_M1_M2_glandfront_Ki67,0.013111217878758907
CD8_T_cells_HLA-DR+_stromal_Ki67,0.013095896691083908
Stroma_vascular_endothelium_glandfront_pP38,0.013022644445300102
NK_cells_CD56brCD16-TIM3hi_stromal_GranzymeB,0.012854630127549171
aSMA-br_vascular_endothelium_glandfront_pP38,0.012804292142391205
Macrophages_M1_M2_glandfront_PR,0.012641990557312965
Dendritic_Cells_CD209CD86dp_glandfront_HLA-DR,0.012618140317499638
Gland_mesenchymal_glandfront_pP38,0.011820143088698387
NK_cells_CD56dimCD16+CD9hi_glandfront_PR,0.011801015585660934
NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB,0.011709166690707207
aSMA-br_fibroblast_stromal_HLA-DR,0.011697109788656235
Stroma_fibroblast_stromal_VEGF,0.011674447916448116
Stroma_mesenchymal_glandfront_ERa,0.01167223323136568
Dendritic_Cells_CD209CD33dp_stromal_VEGF,0.011375520378351212
NK_cells_CD56dimCD16+_glandfront_TIM3,0.011252429336309433
aSMA-br_mesenchymal_glandfront_Ki67,0.011222963221371174
NK_cells_CD56dimCD16+_stromal_HLA-DR,0.011175431311130524
CD4_T_cells_CD11b+_stromal_PR,0.010953650809824467
aSMA-br_vascular_endothelium_stromal_pP38,0.010864028707146645
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_pP38,0.010795937851071358
Gland_vascular_endothelium_stromal_pP38,0.010722160339355469
Gland_fibroblast_intragland_HLA-DR,0.010578214190900326
Dendritic_Cells_CD86CD33dp_stromal_VEGF,0.01032846886664629
aSMA-br_fibroblast_stromal_PR,0.010320800356566906
Gland_glandular_epithelium_glandfront_ERa,0.0103151835501194
Stroma_vascular_endothelium_stromal_ERa,0.009938416071236134
CD8_T_cells_HLA-DR+_stromal_pP38,0.00988833699375391
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR,0.009867510758340359
Macrophages_M1_M2_stromal_PR,0.009862136095762253
CD8_T_cells_HLA-DR+_stromal_VEGF,0.009861293248832226
Dendritic_Cells_CD209CD86dp_stromal_GranzymeB,0.00978319812566042
Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB,0.009686524048447609
CD8_T_cells_HLA-DR+_stromal_PR,0.009638136252760887
NKT_glandfront_PR,0.009591180831193924
Gland_fibroblast_stromal_Ki67,0.009574386291205883
CD4_T_cells_CD11b+_stromal_ERa,0.009465362876653671
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_GranzymeB,0.009420635178685188
CD8_T_cells_CD80_CD86+_glandfront_GranzymeB,0.00927133858203888
NK_cells_CD56dimCD16+CD9hi_stromal_VEGF,0.009190929122269154
aSMA-br_fibroblast_glandfront_Ki67,0.009181481786072254
CD8_T_cells_FoxP3+_stromal_GranzymeB,0.009164308197796345
NA_stromal_PR,0.009098500944674015
aSMA-br_mesenchymal_glandfront_GranzymeB,0.009095880202949047
Stroma_fibroblast_glandfront_HLA-DR,0.009063906967639923
Gland_mesenchymal_stromal_PR,0.009052606299519539
Neutrophils_glandfront_HLA-DR,0.009048300795257092
Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB,0.009034278802573681
NK_cells_CD56brCD16-_glandfront_VEGF,0.008710560388863087
Macrophages_MDSC_glandfront_Ki67,0.00868140533566475
Stroma_vascular_endothelium_glandfront_ERa,0.008593712002038956
CD4_T_cells_CD80_CD86+_stromal_HLA-DR,0.008444102481007576
CD8_T_cells_CD11b+_glandfront_VEGF,0.00824631005525589
CD4_T_cells_HLA-DR+_stromal_TIM3,0.008224430494010448
CD8_T_cells_HLA-DR+_stromal_TIM3,0.008118486031889915
CD4_T_cells_CD11b+_glandfront_pP38,0.008084513247013092
Gland_mesenchymal_intragland_pP38,0.008060800842940807
Stroma_mesenchymal_glandfront_HLA-DR,0.007990670390427113
aSMA-br_vascular_endothelium_stromal_HLA-DR,0.007935572415590286
Macrophages_M1-like_stromal_TIM3,0.007849170826375484
Gland_mesenchymal_glandfront_GranzymeB,0.007808325346559286
NK_cells_CD56dimCD16+_glandfront_PR,0.007763547822833061
CD4_T_cells_CD80_CD86+_stromal_PR,0.007582572288811207
Dendritic_Cells_CD86CD33dp_glandfront_ERa,0.007574683520942926
CD4_T_cells_CD11b+_stromal_Ki67,0.007565130479633808
NA_stromal_pP38,0.007488646078854799
NK_cells_CD56dimCD16+_glandfront_VEGF,0.007361273746937513
NK_cells_CD56dimCD16+CD9hi_glandfront_HLA-DR,0.007176314480602741
CD8_T_cells_HLA-DR+_glandfront_VEGF,0.007168767508119345
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_Ki67,0.007124089170247316
CD8_T_cells_HLA-DR+_stromal_HLA-DR,0.007122480776160955
CD4_T_cells_FoxP3+_glandfront_TIM3,0.007090255618095398
CD4_T_cells_CD80_CD86+_stromal_GranzymeB,0.007026161998510361
CD8_T_cells_FoxP3+_glandfront_pP38,0.007015708833932877
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_ERa,0.0069586532190442085
Gland_fibroblast_stromal_GranzymeB,0.006944181397557259
NK_cells_CD56dimCD16+_stromal_VEGF,0.00690225325524807
aSMA-br_vascular_endothelium_glandfront_PR,0.0068773794919252396
Stroma_mesenchymal_stromal_Ki67,0.0067999036982655525
Gland_mesenchymal_intragland_VEGF,0.006696953903883696
CD8_T_cells_HLA-DR+_stromal_GranzymeB,0.0066649275831878185
Gland_fibroblast_glandfront_VEGF,0.006634431425482035
Stroma_mesenchymal_glandfront_pP38,0.006623608525842428
CD8_T_cells_FoxP3+_stromal_ERa,0.006616441998630762
Dendritic_Cells_CD33+_stromal_Ki67,0.006584482733160257
Gland_glandular_epithelium_intragland_VEGF,0.006558150053024292
Dendritic_Cells_CD209CD33dp_stromal_ERa,0.006511647719889879
Dendritic_Cells_CD86CD33dp_glandfront_pP38,0.006509550381451845
NA_stromal_Ki67,0.006481066346168518
Macrophages_M1_M2_stromal_ERa,0.006447593681514263
Gland_mesenchymal_stromal_pP38,0.006276919972151518
NK_cells_CD56dimCD16+CD9hi_glandfront_Ki67,0.006276103667914867
NK_cells_CD56dimCD16+_stromal_Ki67,0.006268973462283611
NK_cells_CD56brCD16-_stromal_VEGF,0.006260774098336697
Gland_glandular_epithelium_glandfront_GranzymeB,0.006213450338691473
Macrophages_M2-like_stromal_GranzymeB,0.006212869193404913
NK_cells_CD56dimCD16+_stromal_pP38,0.006162543781101704
Macrophages_M1_M2_glandfront_pP38,0.006121465936303139
Stroma_vascular_endothelium_glandfront_VEGF,0.00610731728374958
NK_cells_CD56brCD16-_glandfront_PR,0.006033963058143854
Macrophages_M1_M2_stromal_pP38,0.005999959073960781
Gland_mesenchymal_stromal_Ki67,0.005997564643621445
CD8_T_cells_CD80_CD86+_stromal_VEGF,0.005959010683000088
aSMA-br_mesenchymal_stromal_HLA-DR,0.0059529864229261875
NK_cells_CD56brCD16-TIM3hi_stromal_HLA-DR,0.005898520350456238
NA_glandfront_Ki67,0.005885607562959194
NK_cells_CD56brCD16-CD9hi_glandfront_HLA-DR,0.005881820805370808
Macrophages_MDSC_stromal_Ki67,0.005789433140307665
Stroma_fibroblast_glandfront_Ki67,0.0057612089440226555
CD4_T_cells_CD80_CD86+_glandfront_HLA-DR,0.005704973358660936
CD4_T_cells_HLA-DR+_stromal_ERa,0.0056983791291713715
aSMA-br_vascular_endothelium_glandfront_HLA-DR,0.0056838239543139935
Neutrophils_stromal_pP38,0.005675439722836018
NK_cells_CD56brCD16-CD9hi_glandfront_PR,0.00564774451777339
CD8_T_cells_CD80_CD86+_stromal_Ki67,0.005641121882945299
Dendritic_Cells_CD209CD86dp_glandfront_ERa,0.00561889773234725
Gland_vascular_endothelium_stromal_Ki67,0.005611186847090721
CD8_T_cells_FoxP3+_glandfront_ERa,0.005541506223380566
Stroma_fibroblast_stromal_HLA-DR,0.005537087097764015
CD4_T_cells_CD80_CD86+_stromal_VEGF,0.005510843824595213
NK_cells_CD56brCD16-TIM3hi_glandfront_pP38,0.005477570462971926
Neutrophils_glandfront_Ki67,0.00543917017057538
Macrophages_M1-like_stromal_HLA-DR,0.005435866769403219
Dendritic_Cells_CD33+_stromal_VEGF,0.0054274993017315865
Stroma_vascular_endothelium_glandfront_Ki67,0.005423686467111111
aSMA-br_mesenchymal_stromal_VEGF,0.005391509737819433
Macrophages_M2-like_glandfront_TIM3,0.00537683954462409
NK_cells_CD56brCD16-TIM3hi_glandfront_VEGF,0.005329551640897989
CD8_T_cells_FoxP3+_stromal_PR,0.005260001868009567
CD4_T_cells_HLA-DR+_glandfront_ERa,0.005233247298747301
Gland_mesenchymal_glandfront_HLA-DR,0.005178874358534813
NK_cells_CD56brCD16-CD9hi_glandfront_Ki67,0.005163470283150673
CD8_T_cells_FoxP3+_glandfront_PR,0.005147353280335665
Stroma_fibroblast_glandfront_PR,0.005098570138216019
Gland_vascular_endothelium_glandfront_ERa,0.005095777567476034
Macrophages_M2-like_stromal_Ki67,0.005089724436402321
Dendritic_Cells_CD209CD86dp_glandfront_Ki67,0.005088720470666885
Dendritic_Cells_CD33+_stromal_ERa,0.005025846417993307
Macrophages_M1_M2_stromal_TIM3,0.005010748282074928
Dendritic_Cells_CD86CD33dp_glandfront_GranzymeB,0.00491322623565793
Dendritic_Cells_CD86CD33dp_glandfront_PR,0.004880852531641722
Macrophages_MDSC_stromal_GranzymeB,0.004860945511609316
CD4_T_cells_HLA-DR+_glandfront_TIM3,0.004835433326661587
CD4_T_cells_HLA-DR+_stromal_GranzymeB,0.00482311611995101
Gland_glandular_epithelium_glandfront_VEGF,0.004819774534553289
aSMA-br_fibroblast_glandfront_pP38,0.004794280044734478
CD4_T_cells_FoxP3+_glandfront_ERa,0.004793417640030384
Gland_glandular_epithelium_glandfront_HLA-DR,0.004606591537594795
Dendritic_Cells_CD33+_stromal_GranzymeB,0.004562671296298504
Macrophages_MDSC_glandfront_VEGF,0.004551666788756847
Dendritic_Cells_CD209CD86dp_stromal_pP38,0.0045218560844659805
Dendritic_Cells_CD209CD86dp_stromal_HLA-DR,0.004499649628996849
NK_cells_CD56brCD16-TIM3hi_glandfront_PR,0.0044898223131895065
CD4_T_cells_HLA-DR+_glandfront_HLA-DR,0.0044535924680531025
NA_glandfront_PR,0.004436088725924492
NK_cells_CD56brCD16-TIM3hi_stromal_TIM3,0.004432113375514746
Dendritic_Cells_CD86+_stromal_Ki67,0.004398960154503584
Macrophages_M1-like_stromal_ERa,0.004387485794723034
NA_stromal_GranzymeB,0.004377088975161314
Gland_mesenchymal_intragland_HLA-DR,0.004334866534918547
CD8_T_cells_FoxP3+_stromal_Ki67,0.004318378400057554
Gland_vascular_endothelium_glandfront_pP38,0.004316652659326792
Dendritic_Cells_CD209CD33dp_glandfront_PR,0.004316621460020542
NK_cells_CD56brCD16-TIM3hi_glandfront_HLA-DR,0.0042943493463099
Dendritic_Cells_CD209CD33dp_glandfront_VEGF,0.004269705619663
Dendritic_Cells_CD209CD86dp_glandfront_PR,0.004210497252643108
Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR,0.0041898698545992374
Macrophages_M1-like_glandfront_VEGF,0.0041801282204687595
Macrophages_M2-like_stromal_VEGF,0.00416517723351717
CD4_T_cells_FoxP3+_glandfront_PR,0.004150220658630133
aSMA-br_fibroblast_glandfront_HLA-DR,0.004135173745453358
aSMA-br_mesenchymal_stromal_GranzymeB,0.004116108641028404
NA_glandfront_GranzymeB,0.00404678750783205
Dendritic_Cells_CD33+_glandfront_PR,0.004042517859488726
Dendritic_Cells_CD86CD33dp_stromal_PR,0.003998309839516878
Macrophages_M1-like_stromal_Ki67,0.0039938087575137615
NK_cells_CD56brCD16-CD9hi_stromal_HLA-DR,0.003975131083279848
CD8_T_cells_HLA-DR+_glandfront_PR,0.003939019050449133
CD8_T_cells_CD80_CD86+_stromal_GranzymeB,0.0039388518780469894
NK_cells_CD56dimCD16+_stromal_GranzymeB,0.003918852191418409
Stroma_mesenchymal_stromal_PR,0.00390820624306798
Macrophages_MDSC_glandfront_HLA-DR,0.003858274780213833
CD4_T_cells_CD11b+_glandfront_PR,0.0038481205701828003
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0038271835073828697
NK_cells_CD56dimCD16+_glandfront_ERa,0.0038203808944672346
CD8_T_cells_FoxP3+_glandfront_Ki67,0.003819725476205349
Dendritic_Cells_CD86+_stromal_GranzymeB,0.00379357673227787
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_TIM3,0.0037776955869048834
Macrophages_M1-like_stromal_GranzymeB,0.003761403262615204
