,Max Proba
NK_cells_CD56brCD16-CD9hi_glandfront_VEGF,0.0037376093678176403
Gland_vascular_endothelium_stromal_VEGF,0.0037361341528594494
Macrophages_M2-like_stromal_ERa,0.003716797335073352
Macrophages_M1_M2_stromal_Ki67,0.0036996600683778524
aSMA-br_mesenchymal_glandfront_PR,0.003694712184369564
Neutrophils_glandfront_ERa,0.0036846164148300886
Gland_fibroblast_intragland_ERa,0.0036811584141105413
Dendritic_Cells_CD33+_stromal_PR,0.003680163063108921
aSMA-br_fibroblast_glandfront_GranzymeB,0.0036745795514434576
Macrophages_M1-like_glandfront_GranzymeB,0.0036528767086565495
Gland_glandular_epithelium_intragland_PR,0.003635209985077381
Macrophages_M1-like_glandfront_ERa,0.003634130349382758
aSMA-br_mesenchymal_stromal_Ki67,0.0036221593618392944
Macrophages_MDSC_glandfront_ERa,0.0036112621892243624
Stroma_fibroblast_glandfront_GranzymeB,0.00361091666854918
Stroma_vascular_endothelium_glandfront_PR,0.0036068796180188656
CD4_T_cells_CD80_CD86+_glandfront_Ki67,0.003587215906009078
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.0035870540887117386
Neutrophils_stromal_VEGF,0.0035746621433645487
Stroma_fibroblast_stromal_Ki67,0.003570017870515585
NKT_glandfront_VEGF,0.0035477846395224333
NA_glandfront_pP38,0.003538022981956601
Stroma_fibroblast_stromal_pP38,0.0035173010546714067
Stroma_fibroblast_glandfront_pP38,0.0034992448054254055
Macrophages_MDSC_stromal_TIM3,0.0034977730829268694
NK_cells_CD56dimCD16+CD9hi_glandfront_ERa,0.0034523061476647854
CD8_T_cells_CD80_CD86+_glandfront_Ki67,0.0034382834564894438
CD8_T_cells_FoxP3+_stromal_pP38,0.0034109887201339006
CD8_T_cells_HLA-DR+_glandfront_pP38,0.0034017947036772966
Stroma_vascular_endothelium_glandfront_HLA-DR,0.0033954766113311052
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0033910213969647884
Gland_glandular_epithelium_intragland_HLA-DR,0.003385271644219756
NK_cells_CD56dimCD16+_stromal_ERa,0.0033595191780477762
NK_cells_CD56brCD16-_glandfront_pP38,0.0033460911363363266
Macrophages_MDSC_stromal_pP38,0.003343935590237379
NA_glandfront_ERa,0.0033272565342485905
NK_cells_CD56brCD16-TIM3hi_stromal_pP38,0.0033128135837614536
CD8_T_cells_CD80_CD86+_glandfront_PR,0.0032788512762635946
NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB,0.003244152059778571
Gland_mesenchymal_glandfront_Ki67,0.0032348281238228083
CD8_T_cells_CD11b+_stromal_PR,0.003212542273104191
Stroma_vascular_endothelium_stromal_PR,0.003119672881439328
NK_cells_CD56dimCD16+CD9hi_glandfront_pP38,0.0031021449249237776
Gland_glandular_epithelium_glandfront_pP38,0.003085188567638397
Macrophages_M1-like_glandfront_Ki67,0.0030610463581979275
NA_glandfront_HLA-DR,0.003042495809495449
Stroma_fibroblast_stromal_GranzymeB,0.002972994465380907
Stroma_fibroblast_stromal_PR,0.0029576108790934086
aSMA-br_mesenchymal_stromal_ERa,0.0029469639994204044
NK_cells_CD56brCD16-CD9hi_glandfront_ERa,0.002940184436738491
Dendritic_Cells_CD209CD33dp_stromal_Ki67,0.0029396982863545418
CD4_T_cells_CD11b+_stromal_HLA-DR,0.0028991084545850754
CD4_T_cells_CD80_CD86+_stromal_ERa,0.0028980362694710493
CD8_T_cells_CD11b+_stromal_VEGF,0.002884655026718974
CD4_T_cells_FoxP3+_stromal_PR,0.002816897351294756
Dendritic_Cells_CD209CD86dp_stromal_VEGF,0.0028047377709299326
Stroma_vascular_endothelium_glandfront_GranzymeB,0.0027952236123383045
Stroma_mesenchymal_stromal_ERa,0.002758617978543043
NK_cells_CD56brCD16-_glandfront_ERa,0.0027571809478104115
CD4_T_cells_CD80_CD86+_glandfront_pP38,0.0027539082802832127
CD8_T_cells_CD80_CD86+_stromal_ERa,0.002731472020968795
Macrophages_MDSC_glandfront_TIM3,0.00270214956253767
Macrophages_M1_M2_stromal_HLA-DR,0.0026917592622339725
Gland_fibroblast_glandfront_GranzymeB,0.0026866253465414047
Macrophages_M1_M2_stromal_GranzymeB,0.0026832609437406063
CD8_T_cells_CD80_CD86+_glandfront_pP38,0.0026802513748407364
Gland_fibroblast_glandfront_HLA-DR,0.002679622732102871
CD8_T_cells_CD80_CD86+_stromal_pP38,0.00267644040286541
NK_cells_CD56dimCD16+CD9hi_glandfront_VEGF,0.002662473125383258
NK_cells_CD56brCD16-CD9hi_stromal_VEGF,0.002645879052579403
aSMA-br_vascular_endothelium_stromal_ERa,0.0026103921700268984
NK_cells_CD56brCD16-TIM3hi_glandfront_GranzymeB,0.0025380856823176146
Macrophages_M2-like_glandfront_VEGF,0.002530314028263092
Gland_vascular_endothelium_glandfront_PR,0.0025247177109122276
Neutrophils_stromal_HLA-DR,0.002516363747417927
NK_cells_CD56dimCD16+_glandfront_GranzymeB,0.0025155851617455482
NA_stromal_ERa,0.0025141697842627764
Gland_fibroblast_intragland_pP38,0.002509500365704298
Dendritic_Cells_CD33+_glandfront_Ki67,0.002509073354303837
CD8_T_cells_HLA-DR+_glandfront_TIM3,0.002486864570528269
aSMA-br_vascular_endothelium_glandfront_Ki67,0.0024847183376550674
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.0024580899626016617
Gland_mesenchymal_stromal_VEGF,0.0024568347726017237
NK_cells_CD56brCD16-_stromal_pP38,0.002429279265925288
Neutrophils_glandfront_PR,0.0024238640908151865
NK_cells_CD56dimCD16+_stromal_PR,0.002421026583760977
NK_cells_CD56dimCD16+CD9hi_stromal_CD27,0.0024132204707711935
Macrophages_M1-like_stromal_VEGF,0.0024050576612353325
NK_cells_CD56brCD16-TIM3hi_glandfront_ERa,0.002403118647634983
Dendritic_Cells_CD33+_stromal_HLA-DR,0.002389115048572421
Stroma_mesenchymal_stromal_GranzymeB,0.002370086731389165
CD4_T_cells_FoxP3+_stromal_VEGF,0.002351651666685939
NK_cells_CD56brCD16-_stromal_HLA-DR,0.00235161604359746
NK_cells_CD56dimCD16+_glandfront_Ki67,0.0023291672114282846
NK_cells_CD56dimCD16+_glandfront_HLA-DR,0.0023260426241904497
Stroma_fibroblast_glandfront_ERa,0.0023066052235662937
CD8_T_cells_CD11b+_stromal_HLA-DR,0.0023007092531770468
Stroma_mesenchymal_glandfront_PR,0.002285372233018279
Dendritic_Cells_CD86+_stromal_pP38,0.002282030414789915
NK_cells_CD56brCD16-CD9hi_glandfront_pP38,0.0022789929062128067
CD8_T_cells_CD11b+_glandfront_pP38,0.0022626721765846014
CD8_T_cells_CD80_CD86+_glandfront_ERa,0.002260772977024317
aSMA-br_fibroblast_glandfront_PR,0.002229425124824047
Stroma_mesenchymal_stromal_pP38,0.002221466973423958
NK_cells_CD56brCD16-_stromal_ERa,0.002201599068939686
Dendritic_Cells_CD86+_stromal_HLA-DR,0.0021600553300231695
Gland_fibroblast_stromal_pP38,0.0021500925067812204
aSMA-br_vascular_endothelium_glandfront_VEGF,0.0021207297686487436
CD8_T_cells_FoxP3+_glandfront_GranzymeB,0.0021148098167032003
NK_cells_CD56dimCD16+_glandfront_pP38,0.002096589421853423
aSMA-br_vascular_endothelium_glandfront_ERa,0.0020954159554094076
NKT_glandfront_ERa,0.002080462407320738
NK_cells_CD56brCD16-_stromal_PR,0.002080152742564678
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.002067318418994546
Stroma_vascular_endothelium_stromal_Ki67,0.0020603418815881014
Macrophages_MDSC_stromal_ERa,0.0020427322015166283
CD8_T_cells_HLA-DR+_glandfront_GranzymeB,0.002023248700425029
Dendritic_Cells_CD86CD33dp_stromal_pP38,0.002014652593061328
Dendritic_Cells_CD209CD33dp_stromal_PR,0.0019942596554756165
NKT_glandfront_HLA-DR,0.001994105987250805
CD4_T_cells_CD80_CD86+_glandfront_VEGF,0.0019793042447417974
NK_cells_CD56brCD16-CD9hi_stromal_Ki67,0.001979299122467637
NK_cells_CD56brCD16-TIM3hi_stromal_PR,0.0019686061423271894
CD4_T_cells_HLA-DR+_glandfront_GranzymeB,0.0019518318586051464
NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB,0.0019422911573201418
NK_cells_CD56dimCD16+CD9hi_stromal_HLA-DR,0.0019401110475882888
CD4_T_cells_CD11b+_glandfront_Ki67,0.001924660406075418
CD4_T_cells_CD11b+_glandfront_HLA-DR,0.0019211586331948638
Neutrophils_stromal_ERa,0.001909193117171526
Macrophages_MDSC_stromal_VEGF,0.0018769465386867523
CD8_T_cells_CD11b+_glandfront_PR,0.0018751663155853748
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.0018548796651884913
Dendritic_Cells_CD86+_stromal_VEGF,0.0018307861173525453
Gland_glandular_epithelium_intragland_GranzymeB,0.0018156321020796895
CD4_T_cells_FoxP3+_stromal_HLA-DR,0.0018084077164530754
NA_stromal_HLA-DR,0.0018006982281804085
CD8_T_cells_HLA-DR+_glandfront_HLA-DR,0.0017937495140358806
CD4_T_cells_CD11b+_glandfront_TIM3,0.0017854530597105622
CD8_T_cells_CD80_CD86+_glandfront_VEGF,0.00178213557228446
CD4_T_cells_HLA-DR+_stromal_pP38,0.0017229376826435328
Stroma_vascular_endothelium_stromal_pP38,0.001721350010484457
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.0017181989969685674
Gland_mesenchymal_stromal_ERa,0.0017113793874159455
CD4_T_cells_CD11b+_stromal_pP38,0.0017075702780857682
CD4_T_cells_FoxP3+_stromal_pP38,0.001707424409687519
Gland_fibroblast_stromal_HLA-DR,0.0017024502158164978
NK_cells_CD56brCD16-CD9hi_stromal_pP38,0.00169658986851573
Gland_vascular_endothelium_stromal_ERa,0.0016803236212581396
Stroma_vascular_endothelium_stromal_HLA-DR,0.0016798594733700156
Neutrophils_glandfront_pP38,0.0016703316941857338
Dendritic_Cells_CD33+_glandfront_GranzymeB,0.0016702800057828426
Dendritic_Cells_CD209CD33dp_glandfront_pP38,0.0016652303747832775
CD8_T_cells_CD80_CD86+_glandfront_HLA-DR,0.0016641011461615562
CD8_T_cells_CD11b+_stromal_GranzymeB,0.0016597534995526075
Dendritic_Cells_CD33+_stromal_pP38,0.0016509320121258497
CD8_T_cells_CD11b+_stromal_Ki67,0.0016329806530848145
Dendritic_Cells_CD209CD86dp_stromal_ERa,0.0016142898239195347
Gland_fibroblast_stromal_PR,0.001613460946828127
NK_cells_CD56brCD16-TIM3hi_glandfront_TIM3,0.0016100225038826466
Gland_glandular_epithelium_intragland_pP38,0.0016073198057711124
Dendritic_Cells_CD209CD33dp_stromal_pP38,0.0016031728591769934
Macrophages_MDSC_glandfront_pP38,0.0015771412290632725
Gland_vascular_endothelium_stromal_PR,0.0015683263773098588
NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB,0.0015581477200612426
Stroma_fibroblast_stromal_ERa,0.0015537866856902838
Macrophages_M2-like_glandfront_Ki67,0.001544478116557002
Gland_fibroblast_glandfront_pP38,0.001541624078527093
Dendritic_Cells_CD86CD33dp_stromal_Ki67,0.0015322644030675292
Dendritic_Cells_CD209CD33dp_glandfront_ERa,0.0015279145445674658
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0015204385854303837
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.00151705218013376
Dendritic_Cells_CD209CD33dp_stromal_HLA-DR,0.001509323832578957
NK_cells_CD56brCD16-_glandfront_Ki67,0.001485607586801052
CD8_T_cells_CD11b+_stromal_ERa,0.0014781877398490906
NKT_glandfront_GranzymeB,0.0014494045171886683
Macrophages_M1-like_stromal_PR,0.0014429319417104125
Dendritic_Cells_CD33+_glandfront_HLA-DR,0.001418574946001172
Dendritic_Cells_CD86CD33dp_stromal_HLA-DR,0.0014157271943986416
NK_cells_CD56brCD16-_glandfront_HLA-DR,0.001403647824190557
Stroma_vascular_endothelium_stromal_GranzymeB,0.0014035612111911178
CD8_T_cells_CD11b+_glandfront_HLA-DR,0.0013859618920832872
CD4_T_cells_HLA-DR+_glandfront_pP38,0.001360335503704846
Gland_fibroblast_stromal_ERa,0.0013416572473943233
Dendritic_Cells_CD86+_stromal_ERa,0.0013241632841527462
Gland_fibroblast_glandfront_ERa,0.0013226824812591076
aSMA-br_fibroblast_stromal_GranzymeB,0.0012765320716425776
Dendritic_Cells_CD86+_glandfront_pP38,0.0012691342271864414
Dendritic_Cells_CD209CD33dp_stromal_GranzymeB,0.0012602689675986767
Gland_vascular_endothelium_stromal_GranzymeB,0.0012240051291882992
Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR,0.0012078648433089256
Gland_mesenchymal_glandfront_ERa,0.001189430826343596
Macrophages_M2-like_glandfront_GranzymeB,0.0011872589820995927
Gland_mesenchymal_glandfront_PR,0.0011858061188831925
aSMA-br_fibroblast_glandfront_VEGF,0.0011763497022911906
CD4_T_cells_FoxP3+_stromal_ERa,0.0011756010353565216
Dendritic_Cells_CD33+_glandfront_pP38,0.0011595983523875475
CD8_T_cells_CD80_CD86+_stromal_PR,0.0011526640737429261
CD8_T_cells_CD11b+_glandfront_Ki67,0.001112655969336629
Dendritic_Cells_CD86CD33dp_stromal_ERa,0.0011057755909860134
Gland_mesenchymal_stromal_GranzymeB,0.001096511259675026
Stroma_mesenchymal_glandfront_GranzymeB,0.0010803485056385398
CD8_T_cells_CD11b+_glandfront_ERa,0.0010460318299010396
NK_cells_CD56brCD16-TIM3hi_stromal_ERa,0.0010307232150807977
CD4_T_cells_CD11b+_glandfront_GranzymeB,0.0010258402908220887
aSMA-br_vascular_endothelium_stromal_VEGF,0.0010089616989716887
Macrophages_M1-like_glandfront_pP38,0.0009974095737561584
Stroma_mesenchymal_stromal_HLA-DR,0.000965067301876843
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0009566684602759778
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_VEGF,0.0009514415869489312
Gland_vascular_endothelium_glandfront_Ki67,0.0009440857684239745
NK_cells_CD56brCD16-TIM3hi_stromal_VEGF,0.0009130273829214275
Gland_vascular_endothelium_stromal_HLA-DR,0.000894420372787863
Stroma_mesenchymal_glandfront_VEGF,0.0008898971718735993
Neutrophils_stromal_PR,0.00088410364696756
Dendritic_Cells_CD209CD86dp_stromal_PR,0.0008182930178008974
Macrophages_M1-like_stromal_pP38,0.0008178308489732444
aSMA-br_mesenchymal_stromal_PR,0.0007817972218617797
CD4_T_cells_FoxP3+_glandfront_pP38,0.000774646527133882
aSMA-br_fibroblast_stromal_ERa,0.0007513694581575692
Gland_vascular_endothelium_glandfront_GranzymeB,0.0006850224453955889
Stroma_mesenchymal_stromal_VEGF,0.0006288039148785174
Dendritic_Cells_CD33+_glandfront_VEGF,0.0006249525467865169
Macrophages_M2-like_stromal_PR,0.0006135014700703323
CD4_T_cells_CD11b+_glandfront_ERa,0.0006057322607375681
NK_cells_CD56brCD16-CD9hi_stromal_ERa,0.0006048155482858419
Dendritic_Cells_CD86+_glandfront_HLA-DR,0.0005801350343972445
Gland_fibroblast_glandfront_Ki67,0.0005800556391477585
aSMA-br_fibroblast_stromal_Ki67,0.0005782244843430817
Dendritic_Cells_CD86+_glandfront_Ki67,0.000565685098990798
NK_cells_CD56brCD16-CD9hi_stromal_PR,0.0005533554940484464
Dendritic_Cells_CD86+_glandfront_ERa,0.0005297915195114911
Macrophages_M2-like_glandfront_ERa,0.00039326035766862333
NK_cells_CD56dimCD16+CD9hi_stromal_PR,0.000374123192159459
CD4_T_cells_FoxP3+_stromal_Ki67,0.00035801733611151576
CD8_T_cells_CD11b+_glandfront_GranzymeB,0.0003380308917257935
Gland_fibroblast_glandfront_PR,0.0003336674999445677
Gland_mesenchymal_glandfront_VEGF,0.0003280972596257925
aSMA-br_fibroblast_glandfront_ERa,0.0003168652474414557
NK_cells_CD56dimCD16+CD9hi_stromal_pP38,0.00023706549836788327
NK_cells_CD56dimCD16+CD9hi_stromal_ERa,0.0002257758314954117
Dendritic_Cells_CD86+_stromal_PR,0.00021843168360646814
Dendritic_Cells_CD86+_glandfront_PR,0.00020655069965869188
aSMA-br_vascular_endothelium_stromal_Ki67,0.00020490748283918947
Gland_vascular_endothelium_glandfront_HLA-DR,0.00019965718092862517
Macrophages_M2-like_stromal_pP38,0.00016093529120553285
aSMA-br_fibroblast_stromal_VEGF,9.850110654952005e-05
Dendritic_Cells_CD86+_glandfront_GranzymeB,7.235993689391762e-05
Dendritic_Cells_CD86+_glandfront_VEGF,6.573047721758485e-05
aSMA-br_fibroblast_stromal_pP38,1.124336358770961e-05
CD8_T_cells_FoxP3+_intragland_ERa,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_ERa,0.0
CD4_T_cells_CD80_CD86+_intragland_PR,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_GranzymeB,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_VEGF,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_pP38,0.0
CD4_T_cells_CD80_CD86+_intragland_pP38,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_PR,0.0
CD8_T_cells_CD80_CD86+_intragland_ERa,0.0
CD8_T_cells_HLA-DR+_intragland_HLA-DR,0.0
CD8_T_cells_CD80_CD86+_intragland_PR,0.0
CD8_T_cells_CD80_CD86+_intragland_pP38,0.0
CD8_T_cells_CD80_CD86+_intragland_VEGF,0.0
CD8_T_cells_CD80_CD86+_intragland_GranzymeB,0.0
NK_cells_CD56dimCD16+_intragland_PR,0.0
NK_cells_CD56dimCD16+_intragland_ERa,0.0
Dendritic_Cells_CD33+_intragland_HLA-DR,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_Ki67,0.0
CD8_T_cells_FoxP3+_intragland_PR,0.0
Dendritic_Cells_CD33+_intragland_pP38,0.0
CD8_T_cells_FoxP3+_intragland_pP38,0.0
CD8_T_cells_FoxP3+_intragland_VEGF,0.0
CD8_T_cells_FoxP3+_intragland_GranzymeB,0.0
CD8_T_cells_FoxP3+_intragland_HLA-DR,0.0
Dendritic_Cells_CD33+_intragland_ERa,0.0
Dendritic_Cells_CD33+_intragland_PR,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_HLA-DR,0.0
CD8_T_cells_HLA-DR+_intragland_GranzymeB,0.0
Dendritic_Cells_CD33+_intragland_VEGF,0.0
CD8_T_cells_HLA-DR+_intragland_ERa,0.0
Dendritic_Cells_CD33+_intragland_GranzymeB,0.0
Dendritic_Cells_CD33+_intragland_Ki67,0.0
CD8_T_cells_HLA-DR+_intragland_pP38,0.0
CD8_T_cells_HLA-DR+_intragland_VEGF,0.0
CD8_T_cells_HLA-DR+_intragland_PR,0.0
