,C
0,0.6210169418915616
1,0.23950266199874862
2,0.32903445623126676
3,0.6210169418915616
4,0.17433288221999882
5,0.17433288221999882
6,0.17433288221999882
7,0.17433288221999882
8,0.17433288221999882
9,0.23950266199874862
10,0.17433288221999882
11,0.17433288221999882
12,0.12689610031679222
13,0.17433288221999882
14,1.1721022975334805
15,0.32903445623126676
16,0.32903445623126676
17,0.17433288221999882
18,0.12689610031679222
19,0.12689610031679222
20,0.09236708571873861
21,0.17433288221999882
22,0.17433288221999882
23,0.12689610031679222
24,0.32903445623126676
25,0.17433288221999882
26,0.23950266199874862
27,0.12689610031679222
28,0.6210169418915616
29,0.12689610031679222
30,0.23950266199874862
31,72.78953843983146
32,0.09236708571873861
33,0.6210169418915616
34,0.23950266199874862
35,0.17433288221999882
36,0.17433288221999882
37,0.17433288221999882
38,0.32903445623126676
39,0.23950266199874862
40,0.23950266199874862
41,0.17433288221999882
42,0.12689610031679222
43,0.32903445623126676
44,0.23950266199874862
45,0.17433288221999882
46,0.17433288221999882
47,0.23950266199874862
48,0.32903445623126676
49,0.17433288221999882
50,0.32903445623126676
51,0.17433288221999882
52,0.17433288221999882
53,0.17433288221999882
54,0.12689610031679222
55,5.736152510448682
56,0.32903445623126676
57,0.23950266199874862
58,0.12689610031679222
59,0.23950266199874862
60,0.32903445623126676
61,0.23950266199874862
62,0.8531678524172805
63,0.32903445623126676
64,0.45203536563602426
65,100.0
66,0.23950266199874862
67,0.23950266199874862
68,0.23950266199874862
69,0.12689610031679222
70,7.880462815669913
71,0.06723357536499334
72,0.17433288221999882
73,100.0
74,0.23950266199874862
75,0.17433288221999882
76,0.17433288221999882
77,0.6210169418915616
78,0.23950266199874862
79,0.8531678524172805
80,100.0
81,0.23950266199874862
82,0.09236708571873861
83,0.17433288221999882
84,0.12689610031679222
85,0.6210169418915616
86,0.45203536563602426
87,1.6102620275609392
88,0.09236708571873861
89,100.0
90,0.23950266199874862
91,0.23950266199874862
92,0.09236708571873861
93,0.23950266199874862
94,0.23950266199874862
95,0.32903445623126676
96,0.32903445623126676
97,0.23950266199874862
98,0.12689610031679222
99,0.09236708571873861
100,0.12689610031679222
101,0.09236708571873861
102,0.17433288221999882
103,0.6210169418915616
104,0.32903445623126676
105,0.09236708571873861
106,0.32903445623126676
107,0.12689610031679222
108,0.23950266199874862
109,0.32903445623126676
110,0.23950266199874862
111,0.12689610031679222
112,0.32903445623126676
113,0.06723357536499334
114,0.32903445623126676
115,0.23950266199874862
116,10.82636733874054
117,0.12689610031679222
118,0.32903445623126676
119,0.09236708571873861
120,0.45203536563602426
121,5.736152510448682
122,0.32903445623126676
123,0.17433288221999882
124,0.23950266199874862
125,0.17433288221999882
126,0.32903445623126676
127,0.45203536563602426
128,0.09236708571873861
129,0.17433288221999882
130,0.32903445623126676
131,0.12689610031679222
132,0.17433288221999882
133,0.23950266199874862
134,0.32903445623126676
135,0.45203536563602426
136,0.6210169418915616
137,0.32903445623126676
138,0.17433288221999882
139,0.23950266199874862
140,0.12689610031679222
141,0.17433288221999882
142,0.32903445623126676
143,0.45203536563602426
144,0.09236708571873861
145,0.12689610031679222
146,1.6102620275609392
147,0.17433288221999882
148,0.12689610031679222
149,0.06723357536499334
150,0.23950266199874862
151,0.45203536563602426
152,0.09236708571873861
153,0.6210169418915616
154,0.12689610031679222
155,0.12689610031679222
156,0.32903445623126676
157,0.17433288221999882
158,100.0
159,0.17433288221999882
160,0.32903445623126676
161,0.12689610031679222
162,0.23950266199874862
163,0.23950266199874862
164,0.32903445623126676
165,0.17433288221999882
166,0.23950266199874862
167,0.17433288221999882
168,0.06723357536499334
169,0.6210169418915616
170,0.09236708571873861
171,0.32903445623126676
172,0.12689610031679222
173,0.17433288221999882
174,0.45203536563602426
175,0.09236708571873861
176,4.175318936560401
177,0.12689610031679222
178,0.09236708571873861
179,0.12689610031679222
180,0.23950266199874862
181,0.32903445623126676
182,0.45203536563602426
183,0.32903445623126676
184,100.0
185,0.17433288221999882
186,0.17433288221999882
187,0.23950266199874862
188,0.12689610031679222
189,0.23950266199874862
190,0.12689610031679222
191,0.17433288221999882
192,0.09236708571873861
193,3.039195382313198
194,0.17433288221999882
195,0.6210169418915616
196,0.17433288221999882
197,0.17433288221999882
198,0.6210169418915616
199,0.32903445623126676
