,{'C': 0.01},{'C': 0.021544346900318832},{'C': 0.046415888336127774},{'C': 0.09999999999999999},{'C': 0.21544346900318834},{'C': 0.4641588833612777},{'C': 1.0},{'C': 2.154434690031882},{'C': 4.641588833612777},{'C': 10.0}
NK cells CD56brCD16-_glandfront_PR,0.0,0.0,0.0,0.0002,0.0012,0.0032,0.0056,0.0082,0.0106,0.0162
NK cells CD56brCD16-_glandfront_pP38,0.0,0.0,0.01,0.1496,0.2434,0.2388,0.2272,0.2168,0.2192,0.2306
NK cells CD56brCD16-_glandfront_VEGF,0.0,0.0,0.001,0.044,0.0636,0.0692,0.0744,0.078,0.0828,0.0966
NK cells CD56brCD16-_glandfront_GranzymeB,0.0,0.0,0.0,0.0014,0.0124,0.034,0.0512,0.0604,0.0688,0.0806
NK cells CD56brCD16-_glandfront_Ki67,0.0,0.0,0.0,0.031,0.1844,0.3008,0.338,0.3584,0.3834,0.411
NK cells CD56brCD16-_glandfront_TIM3,0.0,0.0,0.002,0.068,0.1498,0.179,0.1782,0.1768,0.1842,0.1966
NK cells CD56brCD16-_glandfront_HLA-DR,0.0,0.0,0.0002,0.0042,0.0236,0.0404,0.048,0.0554,0.0624,0.0726
NK cells CD56brCD16-_stromal_ERa,0.0,0.0,0.001,0.002,0.0044,0.0072,0.0086,0.0112,0.015,0.018
NK cells CD56brCD16-_stromal_PR,0.0,0.0,0.0008,0.0088,0.0318,0.056,0.0676,0.0766,0.094,0.1124
NK cells CD56brCD16-_stromal_pP38,0.0,0.0,0.0,0.0,0.0014,0.0036,0.0058,0.0084,0.0118,0.013
NK cells CD56brCD16-_stromal_VEGF,0.0,0.0,0.0,0.0002,0.0012,0.0056,0.0132,0.0178,0.025,0.0338
NK cells CD56brCD16-_stromal_GranzymeB,0.0,0.0,0.0002,0.0018,0.0036,0.0058,0.0076,0.0094,0.0136,0.016
NK cells CD56brCD16-_stromal_Ki67,0.0,0.0,0.002,0.1488,0.3686,0.4498,0.4716,0.4824,0.4904,0.511
NK cells CD56brCD16-_stromal_HLA-DR,0.0,0.0002,0.06,0.2286,0.3892,0.4936,0.5502,0.5838,0.621,0.6518
NK cells CD56dimCD16+_glandfront_ERa,0.0,0.0,0.0004,0.0038,0.0296,0.0706,0.0916,0.1044,0.1178,0.1326
NK cells CD56dimCD16+_glandfront_PR,0.0,0.0,0.0,0.0012,0.011,0.0308,0.052,0.0644,0.0756,0.0928
NK cells CD56dimCD16+_glandfront_pP38,0.0,0.0,0.0004,0.0064,0.018,0.0264,0.031,0.0374,0.0412,0.0478
NK cells CD56dimCD16+_glandfront_VEGF,0.0,0.0,0.0002,0.0016,0.002,0.0038,0.0048,0.0076,0.0098,0.0118
NK cells CD56dimCD16+_glandfront_GranzymeB,0.0,0.0,0.0012,0.0244,0.0418,0.0356,0.0302,0.0282,0.027,0.0306
NK cells CD56dimCD16+_glandfront_Ki67,0.0,0.0,0.0036,0.0406,0.1398,0.2144,0.248,0.2682,0.2862,0.3058
NK cells CD56dimCD16+_glandfront_TIM3,0.0,0.0,0.0022,0.023,0.0588,0.0806,0.0924,0.1038,0.1128,0.1254
NK cells CD56dimCD16+_glandfront_HLA-DR,0.0,0.0002,0.0122,0.061,0.0762,0.0786,0.0812,0.087,0.0966,0.1078
NK cells CD56dimCD16+_intragland_ERa,0.0,0.0,0.001,0.0472,0.176,0.349,0.4536,0.5074,0.5454,0.582
NK cells CD56dimCD16+_intragland_PR,0.0,0.0,0.0,0.0022,0.0144,0.0216,0.0258,0.0338,0.0412,0.059
NK cells CD56dimCD16+_intragland_pP38,0.0,0.0,0.0,0.0012,0.0096,0.0182,0.0314,0.0444,0.056,0.0684
NK cells CD56dimCD16+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0004,0.0008,0.001
NK cells CD56dimCD16+_stromal_PR,0.0,0.0,0.0006,0.0016,0.0048,0.0082,0.0116,0.016,0.021,0.0294
NK cells CD56dimCD16+_stromal_pP38,0.0,0.0,0.0,0.0,0.0002,0.0016,0.0024,0.0042,0.0054,0.0092
NK cells CD56dimCD16+_stromal_VEGF,0.0,0.0,0.0,0.0008,0.0014,0.002,0.0034,0.004,0.0044,0.007
NK cells CD56dimCD16+_stromal_GranzymeB,0.0,0.0,0.001,0.0014,0.0012,0.0012,0.001,0.0012,0.0012,0.0012
NK cells CD56dimCD16+_stromal_Ki67,0.0,0.0,0.0,0.0402,0.1844,0.2366,0.2598,0.2734,0.289,0.318
NK cells CD56dimCD16+_stromal_TIM3,0.0,0.0,0.0,0.0,0.0018,0.003,0.005,0.005,0.006,0.0076
NK cells CD56dimCD16+_stromal_HLA-DR,0.0,0.0,0.0,0.0008,0.0114,0.023,0.0304,0.0368,0.0434,0.0506
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_ERa,0.0,0.0,0.0,0.002,0.0194,0.0444,0.0588,0.068,0.077,0.0884
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_PR,0.0,0.0,0.0004,0.0016,0.0096,0.0162,0.0206,0.0298,0.036,0.0448
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_pP38,0.0,0.0,0.0,0.0006,0.0094,0.0242,0.0378,0.053,0.0674,0.0872
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0002,0.0022,0.004,0.0052,0.0068,0.009
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_GranzymeB,0.0,0.0,0.0002,0.0054,0.023,0.0376,0.0428,0.0438,0.0478,0.0552
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_Ki67,0.0,0.0,0.0,0.012,0.0622,0.0916,0.095,0.1004,0.1068,0.1214
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_TIM3,0.0,0.0,0.0018,0.0154,0.047,0.0798,0.1016,0.1162,0.1262,0.1444
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR,0.0,0.0,0.0296,0.0958,0.1622,0.211,0.2428,0.2664,0.2884,0.325
NK cells CD56brCD16-TIM3hi_glandfront_ERa,0.0,0.0,0.0002,0.0242,0.0758,0.0802,0.0788,0.0762,0.078,0.0828
NK cells CD56brCD16-TIM3hi_glandfront_PR,0.0,0.0,0.0,0.0028,0.0102,0.0212,0.0324,0.0398,0.0522,0.0684
NK cells CD56brCD16-TIM3hi_glandfront_pP38,0.0,0.0,0.0636,0.3536,0.4328,0.4584,0.4582,0.4658,0.4724,0.4944
NK cells CD56brCD16-TIM3hi_glandfront_VEGF,0.0,0.0,0.0098,0.0758,0.0384,0.0246,0.0228,0.0238,0.026,0.0294
NK cells CD56brCD16-TIM3hi_glandfront_GranzymeB,0.0,0.0,0.0006,0.0186,0.0748,0.1528,0.2104,0.2516,0.2812,0.3144
NK cells CD56brCD16-TIM3hi_glandfront_Ki67,0.0,0.0,0.001,0.0892,0.1808,0.2132,0.2162,0.2152,0.2198,0.2324
NK cells CD56brCD16-TIM3hi_glandfront_TIM3,0.0,0.0,0.0022,0.0354,0.038,0.0432,0.0466,0.0514,0.0548,0.0584
NK cells CD56brCD16-TIM3hi_glandfront_CD27,0.0,0.0,0.0068,0.0764,0.1282,0.1362,0.134,0.1332,0.134,0.138
NK cells CD56brCD16-TIM3hi_glandfront_HLA-DR,0.0,0.0,0.0,0.0004,0.0006,0.0024,0.0048,0.007,0.011,0.0172
NK cells CD56brCD16-TIM3hi_stromal_ERa,0.0,0.0,0.0,0.0,0.001,0.0012,0.0026,0.0024,0.004,0.0062
NK cells CD56brCD16-TIM3hi_stromal_PR,0.0,0.0,0.0,0.0024,0.0114,0.0216,0.0254,0.0306,0.0364,0.0444
NK cells CD56brCD16-TIM3hi_stromal_pP38,0.0,0.0,0.0,0.0014,0.031,0.1,0.158,0.2008,0.2424,0.2896
NK cells CD56brCD16-TIM3hi_stromal_VEGF,0.0,0.0,0.0,0.0052,0.0076,0.0074,0.0078,0.008,0.012,0.0136
NK cells CD56brCD16-TIM3hi_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0008,0.0014
NK cells CD56brCD16-TIM3hi_stromal_Ki67,0.0,0.0,0.0,0.0448,0.1018,0.132,0.1452,0.1618,0.1776,0.1918
NK cells CD56brCD16-TIM3hi_stromal_TIM3,0.0,0.0,0.0,0.0002,0.0024,0.0102,0.0146,0.0216,0.0296,0.0398
NK cells CD56brCD16-TIM3hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0004,0.002,0.0064,0.0104,0.0134,0.0196
NK cells CD56dimCD16+CD9hi_glandfront_ERa,0.0,0.0,0.0,0.0004,0.0018,0.0038,0.0056,0.0064,0.0072,0.0094
NK cells CD56dimCD16+CD9hi_glandfront_PR,0.0,0.0,0.0,0.0,0.0002,0.0028,0.0054,0.0068,0.0076,0.0096
NK cells CD56dimCD16+CD9hi_glandfront_pP38,0.0,0.0,0.0,0.0,0.0024,0.0054,0.0078,0.0088,0.0132,0.0186
NK cells CD56dimCD16+CD9hi_glandfront_VEGF,0.0,0.0,0.0002,0.001,0.0002,0.0002,0.0004,0.0002,0.0002,0.0006
NK cells CD56dimCD16+CD9hi_glandfront_GranzymeB,0.0,0.0,0.0,0.0046,0.0326,0.0672,0.0902,0.1082,0.125,0.1434
NK cells CD56dimCD16+CD9hi_glandfront_Ki67,0.0,0.0,0.0002,0.0006,0.0008,0.0016,0.0022,0.003,0.0046,0.007
NK cells CD56dimCD16+CD9hi_glandfront_HLA-DR,0.0,0.0,0.0,0.0002,0.0006,0.0028,0.0038,0.005,0.0054,0.007
NK cells CD56dimCD16+CD9hi_intragland_ERa,0.0,0.0,0.001,0.01,0.0204,0.0232,0.0282,0.0326,0.04,0.0468
NK cells CD56dimCD16+CD9hi_intragland_PR,0.0,0.0,0.0008,0.0034,0.005,0.0094,0.0116,0.0146,0.0188,0.0224
NK cells CD56dimCD16+CD9hi_intragland_pP38,0.0,0.0,0.0024,0.0746,0.178,0.2072,0.2074,0.2042,0.2122,0.2274
NK cells CD56dimCD16+CD9hi_intragland_VEGF,0.0,0.0,0.0002,0.0018,0.0212,0.0356,0.0482,0.0544,0.0622,0.072
NK cells CD56dimCD16+CD9hi_intragland_GranzymeB,0.0,0.0,0.0008,0.005,0.0106,0.0168,0.0206,0.0242,0.028,0.032
NK cells CD56dimCD16+CD9hi_intragland_Ki67,0.0,0.0,0.0018,0.0126,0.0106,0.0078,0.0066,0.0072,0.0072,0.008
NK cells CD56dimCD16+CD9hi_intragland_HLA-DR,0.0,0.0,0.0004,0.0038,0.004,0.0082,0.0104,0.0118,0.0128,0.0164
NK cells CD56dimCD16+CD9hi_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK cells CD56dimCD16+CD9hi_stromal_PR,0.0,0.0,0.0006,0.0004,0.0058,0.0122,0.0212,0.0292,0.0402,0.0522
NK cells CD56dimCD16+CD9hi_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0006
NK cells CD56dimCD16+CD9hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK cells CD56dimCD16+CD9hi_stromal_GranzymeB,0.0,0.0,0.0012,0.0064,0.034,0.058,0.0674,0.0748,0.0856,0.1052
NK cells CD56dimCD16+CD9hi_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK cells CD56dimCD16+CD9hi_stromal_NKG2C,0.0,0.0016,0.113,0.352,0.5386,0.545,0.5358,0.5266,0.5282,0.53
NK cells CD56dimCD16+CD9hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK cells CD56brCD16-CD9hi_glandfront_ERa,0.0,0.0,0.0002,0.0,0.0,0.0004,0.0004,0.0004,0.001,0.002
NK cells CD56brCD16-CD9hi_glandfront_PR,0.0,0.0,0.0,0.001,0.0054,0.01,0.0154,0.019,0.0238,0.0332
NK cells CD56brCD16-CD9hi_glandfront_pP38,0.0,0.0,0.0,0.008,0.0642,0.1116,0.1334,0.147,0.16,0.1832
NK cells CD56brCD16-CD9hi_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.0008,0.002,0.0038,0.0052,0.0054,0.0076
NK cells CD56brCD16-CD9hi_glandfront_GranzymeB,0.0,0.0,0.0112,0.0188,0.0184,0.019,0.0214,0.025,0.0284,0.0374
NK cells CD56brCD16-CD9hi_glandfront_Ki67,0.0,0.0,0.0034,0.0054,0.0124,0.0194,0.026,0.0316,0.0384,0.0472
NK cells CD56brCD16-CD9hi_glandfront_TIM3,0.0,0.0,0.0034,0.0204,0.041,0.0538,0.0596,0.0696,0.0762,0.086
NK cells CD56brCD16-CD9hi_glandfront_HLA-DR,0.0,0.0,0.0246,0.074,0.1202,0.1596,0.1876,0.2062,0.2242,0.2462
NK cells CD56brCD16-CD9hi_stromal_ERa,0.0,0.0,0.0,0.001,0.0076,0.0268,0.042,0.052,0.062,0.0782
NK cells CD56brCD16-CD9hi_stromal_PR,0.0,0.0,0.0,0.0002,0.0018,0.003,0.0028,0.0032,0.0038,0.007
NK cells CD56brCD16-CD9hi_stromal_pP38,0.0,0.0,0.0002,0.0004,0.012,0.046,0.071,0.0924,0.1176,0.144
NK cells CD56brCD16-CD9hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0008,0.0056,0.0116,0.018,0.021,0.0274
NK cells CD56brCD16-CD9hi_stromal_GranzymeB,0.0,0.0,0.0008,0.0072,0.0238,0.0318,0.0372,0.039,0.0438,0.05
NK cells CD56brCD16-CD9hi_stromal_Ki67,0.0,0.0,0.0,0.0554,0.242,0.3088,0.3352,0.3532,0.3736,0.4062
NK cells CD56brCD16-CD9hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0008,0.0014,0.0022,0.0032
Macrophages M1-like_glandfront_ERa,0.0,0.0,0.0,0.0,0.0006,0.0026,0.002,0.003,0.0046,0.0076
Macrophages M1-like_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0004,0.001,0.002,0.0046,0.0052
Macrophages M1-like_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0002,0.0006,0.0012,0.0022,0.0032
Macrophages M1-like_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages M1-like_glandfront_GranzymeB,0.0,0.0,0.0008,0.0046,0.0274,0.0456,0.0478,0.0526,0.0586,0.0674
Macrophages M1-like_glandfront_Ki67,0.0,0.0,0.0004,0.0002,0.0002,0.0004,0.0012,0.0014,0.0018,0.0026
Macrophages M1-like_glandfront_TIM3,0.0,0.0,0.0008,0.0026,0.01,0.018,0.0264,0.0348,0.0428,0.0512
Macrophages M1-like_glandfront_HLA-DR,0.0,0.0002,0.0112,0.044,0.0572,0.0486,0.0462,0.0466,0.051,0.0526
Macrophages M1-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages M1-like_stromal_PR,0.0,0.0,0.0,0.0006,0.0046,0.0124,0.0208,0.0252,0.0332,0.0462
Macrophages M1-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
Macrophages M1-like_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages M1-like_stromal_GranzymeB,0.0,0.0002,0.0102,0.0178,0.0502,0.0504,0.043,0.0418,0.0426,0.0506
Macrophages M1-like_stromal_Ki67,0.0,0.0002,0.0104,0.0082,0.01,0.0114,0.0118,0.012,0.014,0.0162
Macrophages M1-like_stromal_TIM3,0.0,0.0,0.0,0.0,0.0012,0.0022,0.004,0.0056,0.0078,0.0112
Macrophages M1-like_stromal_HLA-DR,0.0,0.0,0.016,0.0388,0.0676,0.0956,0.1046,0.1162,0.1364,0.158
Macrophages M2-like_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0016,0.0028,0.007
Macrophages M2-like_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0004,0.0016,0.0026,0.0052,0.0076
Macrophages M2-like_glandfront_pP38,0.0,0.0,0.0,0.0042,0.026,0.0378,0.0386,0.044,0.05,0.0568
Macrophages M2-like_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.0004,0.0004,0.001,0.0006,0.0014,0.0024
Macrophages M2-like_glandfront_GranzymeB,0.0,0.0,0.0,0.0002,0.0016,0.0044,0.0068,0.0094,0.0108,0.014
Macrophages M2-like_glandfront_Ki67,0.0,0.0,0.0004,0.0,0.0002,0.0002,0.0002,0.0004,0.0006,0.0008
Macrophages M2-like_glandfront_TIM3,0.0,0.0,0.0,0.0374,0.1566,0.2114,0.219,0.2232,0.2244,0.2378
Macrophages M2-like_glandfront_HLA-DR,0.0,0.0,0.0,0.001,0.023,0.062,0.0752,0.0846,0.0956,0.1112
Macrophages M2-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
Macrophages M2-like_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.002
Macrophages M2-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002
Macrophages M2-like_stromal_VEGF,0.0,0.0,0.0,0.0024,0.0064,0.0078,0.0088,0.0116,0.0152,0.0256
Macrophages M2-like_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0004,0.0012,0.001,0.0014,0.0018
Macrophages M2-like_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0002,0.0002,0.0006
Macrophages M2-like_stromal_TIM3,0.0,0.0,0.0,0.0004,0.0216,0.0602,0.0844,0.1076,0.1294,0.1596
Macrophages M2-like_stromal_HLA-DR,0.0,0.0,0.0012,0.0022,0.0026,0.004,0.0062,0.0088,0.0114,0.0142
Macrophages M1/M2_glandfront_ERa,0.0,0.0,0.0002,0.0008,0.0104,0.023,0.0306,0.0344,0.0416,0.0472
Macrophages M1/M2_glandfront_PR,0.0,0.0,0.0,0.0002,0.0026,0.0066,0.0074,0.012,0.017,0.0224
Macrophages M1/M2_glandfront_pP38,0.0,0.0,0.0004,0.012,0.0226,0.0362,0.05,0.0578,0.066,0.0784
Macrophages M1/M2_glandfront_VEGF,0.0,0.0,0.0,0.0006,0.0034,0.0078,0.0106,0.0134,0.016,0.0196
Macrophages M1/M2_glandfront_GranzymeB,0.0,0.0,0.0436,0.1616,0.2714,0.3044,0.3168,0.3322,0.3434,0.3656
Macrophages M1/M2_glandfront_Ki67,0.0,0.0,0.0002,0.0006,0.0012,0.0046,0.0062,0.0094,0.0114,0.016
Macrophages M1/M2_glandfront_TIM3,0.0,0.0,0.0006,0.0078,0.024,0.042,0.0538,0.0664,0.0776,0.0892
Macrophages M1/M2_glandfront_HLA-DR,0.0,0.0,0.0,0.0032,0.0318,0.0868,0.1266,0.1558,0.1744,0.1996
Macrophages M1/M2_stromal_ERa,0.0,0.0,0.0186,0.0238,0.0246,0.0312,0.0332,0.0374,0.0428,0.056
Macrophages M1/M2_stromal_PR,0.0,0.0,0.0052,0.0402,0.1342,0.1932,0.2076,0.2236,0.2434,0.2728
Macrophages M1/M2_stromal_pP38,0.0,0.0,0.0,0.0002,0.0034,0.0208,0.043,0.07,0.0894,0.1182
Macrophages M1/M2_stromal_VEGF,0.0,0.0,0.0,0.001,0.0066,0.0176,0.0274,0.0324,0.0388,0.0478
Macrophages M1/M2_stromal_GranzymeB,0.0,0.0018,0.1624,0.2964,0.3504,0.3108,0.2744,0.2566,0.2602,0.282
Macrophages M1/M2_stromal_Ki67,0.0,0.0,0.0022,0.0018,0.003,0.0064,0.0084,0.0094,0.0112,0.0114
Macrophages M1/M2_stromal_TIM3,0.0,0.0,0.008,0.0412,0.1014,0.1684,0.2084,0.23,0.2556,0.2818
Macrophages M1/M2_stromal_HLA-DR,0.0,0.0,0.0734,0.1734,0.2214,0.261,0.2924,0.3106,0.328,0.3514
Macrophages MDSC_glandfront_ERa,0.0,0.0,0.0,0.0016,0.0006,0.0016,0.001,0.0012,0.0016,0.0024
Macrophages MDSC_glandfront_PR,0.0,0.0,0.0002,0.003,0.0168,0.0334,0.0472,0.0648,0.0938,0.138
Macrophages MDSC_glandfront_pP38,0.0,0.0,0.0088,0.1724,0.4106,0.541,0.5838,0.6148,0.6436,0.6742
Macrophages MDSC_glandfront_VEGF,0.0,0.0,0.0002,0.0002,0.0004,0.0004,0.0012,0.0016,0.0026,0.0034
Macrophages MDSC_glandfront_GranzymeB,0.0,0.0,0.0008,0.0876,0.2028,0.263,0.283,0.2942,0.3116,0.3354
Macrophages MDSC_glandfront_Ki67,0.0,0.0,0.0,0.0012,0.0108,0.0214,0.0268,0.0276,0.0314,0.0354
Macrophages MDSC_glandfront_TIM3,0.0,0.0,0.0004,0.0082,0.011,0.0086,0.009,0.0098,0.0116,0.0166
Macrophages MDSC_glandfront_HLA-DR,0.0,0.0,0.0,0.002,0.013,0.0396,0.072,0.099,0.1196,0.142
Macrophages MDSC_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0004,0.0008,0.0016,0.0036,0.0066
Macrophages MDSC_stromal_PR,0.0,0.0,0.0,0.0002,0.001,0.0056,0.0128,0.0216,0.0324,0.0458
Macrophages MDSC_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0012,0.001,0.0012,0.0016,0.003
Macrophages MDSC_stromal_VEGF,0.0,0.0,0.0,0.0,0.0004,0.001,0.0014,0.002,0.003,0.0038
Macrophages MDSC_stromal_GranzymeB,0.0,0.0,0.0,0.0016,0.0122,0.0236,0.037,0.0432,0.0492,0.057
Macrophages MDSC_stromal_Ki67,0.0,0.0,0.0,0.002,0.0346,0.0812,0.11,0.129,0.1426,0.1712
Macrophages MDSC_stromal_TIM3,0.0,0.0,0.0016,0.0204,0.0904,0.1794,0.2406,0.2818,0.3128,0.343
Macrophages MDSC_stromal_HLA-DR,0.0,0.0,0.0118,0.052,0.0796,0.0952,0.107,0.1134,0.127,0.145
Dendritic Cells CD86+_glandfront_ERa,0.0,0.0,0.0,0.0036,0.0364,0.0864,0.1164,0.1364,0.1534,0.1724
Dendritic Cells CD86+_glandfront_PR,0.0,0.0,0.0002,0.0004,0.0014,0.0034,0.0054,0.0066,0.0092,0.0128
Dendritic Cells CD86+_glandfront_pP38,0.0,0.0,0.0002,0.0074,0.0136,0.0176,0.0216,0.0238,0.0274,0.0336
Dendritic Cells CD86+_glandfront_VEGF,0.0,0.0,0.0064,0.06,0.1118,0.1498,0.1732,0.1882,0.1994,0.2186
Dendritic Cells CD86+_glandfront_GranzymeB,0.0,0.0,0.0004,0.014,0.024,0.0396,0.0464,0.0508,0.0592,0.071
Dendritic Cells CD86+_glandfront_Ki67,0.0,0.0,0.0,0.0074,0.0456,0.0946,0.1212,0.1374,0.151,0.1646
Dendritic Cells CD86+_glandfront_HLA-DR,0.0,0.0,0.0,0.0044,0.023,0.0484,0.0662,0.0818,0.0962,0.114
Dendritic Cells CD86+_intragland_ERa,0.0,0.0,0.001,0.0044,0.01,0.013,0.0146,0.0154,0.0162,0.0174
Dendritic Cells CD86+_intragland_PR,0.0,0.0,0.0012,0.0098,0.0314,0.0604,0.0792,0.0938,0.106,0.1184
Dendritic Cells CD86+_intragland_pP38,0.0,0.0,0.0004,0.0052,0.0216,0.0372,0.0464,0.0516,0.0554,0.0612
Dendritic Cells CD86+_stromal_ERa,0.0,0.0,0.0002,0.0034,0.0158,0.03,0.0402,0.0468,0.0536,0.0594
Dendritic Cells CD86+_stromal_PR,0.0,0.0,0.0004,0.0026,0.0028,0.0036,0.0052,0.0058,0.0072,0.0092
Dendritic Cells CD86+_stromal_pP38,0.0,0.0,0.0,0.0006,0.0014,0.0026,0.0034,0.0054,0.0068,0.0074
Dendritic Cells CD86+_stromal_VEGF,0.0,0.0,0.0004,0.0134,0.068,0.1388,0.1816,0.2066,0.2276,0.246
Dendritic Cells CD86+_stromal_GranzymeB,0.0,0.0,0.0024,0.0142,0.022,0.0222,0.0246,0.0252,0.0278,0.0318
Dendritic Cells CD86+_stromal_Ki67,0.0,0.0,0.0162,0.0714,0.1278,0.1614,0.1738,0.1816,0.194,0.2112
Dendritic Cells CD86+_stromal_HLA-DR,0.0,0.0,0.005,0.035,0.0568,0.0664,0.0658,0.0668,0.07,0.0776
Dendritic Cells CD33+_glandfront_ERa,0.0,0.0,0.0012,0.007,0.0226,0.0276,0.0258,0.0258,0.0264,0.0318
Dendritic Cells CD33+_glandfront_PR,0.0,0.0,0.0,0.0018,0.0094,0.0148,0.0156,0.0178,0.0194,0.0236
Dendritic Cells CD33+_glandfront_pP38,0.0,0.0,0.0002,0.0054,0.0166,0.0284,0.0362,0.0406,0.0466,0.055
Dendritic Cells CD33+_glandfront_VEGF,0.0,0.0,0.0002,0.0014,0.0126,0.0326,0.0446,0.0542,0.0618,0.0738
Dendritic Cells CD33+_glandfront_GranzymeB,0.0,0.0,0.0026,0.012,0.0226,0.0236,0.021,0.0212,0.0226,0.0266
Dendritic Cells CD33+_glandfront_Ki67,0.0,0.0,0.0078,0.0274,0.0476,0.0532,0.056,0.0588,0.0594,0.0672
Dendritic Cells CD33+_glandfront_HLA-DR,0.0,0.0,0.0048,0.0362,0.0868,0.1052,0.1076,0.1138,0.1176,0.1272
Dendritic Cells CD33+_intragland_ERa,0.0,0.0,0.0,0.0032,0.0192,0.0478,0.074,0.0988,0.123,0.1506
Dendritic Cells CD33+_intragland_PR,0.0,0.0,0.0,0.0004,0.0094,0.0366,0.0782,0.117,0.1476,0.1828
Dendritic Cells CD33+_intragland_pP38,0.0,0.0,0.0002,0.003,0.0128,0.0224,0.0252,0.0282,0.0316,0.0348
Dendritic Cells CD33+_intragland_VEGF,0.0,0.0,0.004,0.035,0.075,0.0862,0.09,0.092,0.0982,0.1046
Dendritic Cells CD33+_intragland_GranzymeB,0.0,0.0,0.0006,0.0136,0.0498,0.0874,0.112,0.1288,0.149,0.1684
Dendritic Cells CD33+_intragland_Ki67,0.0,0.0006,0.0132,0.0676,0.1392,0.158,0.1554,0.1516,0.1544,0.1636
Dendritic Cells CD33+_intragland_HLA-DR,0.0,0.0,0.0002,0.0024,0.005,0.0072,0.0062,0.007,0.0086,0.009
Dendritic Cells CD33+_stromal_ERa,0.0,0.0,0.0,0.0034,0.0484,0.0992,0.124,0.1414,0.1624,0.1888
