,0
Dendritic Cells CD209CD86dp_glandfront_NKG2C,0
Dendritic Cells CD209CD86dp_glandfront_CD27,0
Dendritic Cells CD209CD86dp_glandfront_HLA-DR,0
Dendritic Cells CD209CD86dp_glandfront_patient_id,0
Dendritic Cells CD209CD86dp_glandfront_Dx,0
Dendritic Cells CD209CD86dp_stromal_ERa,0
Dendritic Cells CD33+_intragland_NKG2C,0
Dendritic Cells CD33+_intragland_TIM3,0
Dendritic Cells CD33+_0_IFNg,0
Dendritic Cells CD33+_glandfront_VEGF,0
Dendritic Cells CD33+_0_VEGF,0
Dendritic Cells CD33+_0_GranzymeB,0
Dendritic Cells CD33+_0_Ki67,0
Dendritic Cells CD33+_0_TIM3,0
Dendritic Cells CD33+_0_NKG2A,0
Dendritic Cells CD33+_0_NKG2C,0
Dendritic Cells CD33+_0_CD27,0
Dendritic Cells CD33+_0_HLA-DR,0
Dendritic Cells CD33+_0_patient_id,0
Dendritic Cells CD33+_0_Dx,0
Dendritic Cells CD33+_glandfront_ERa,0
Dendritic Cells CD33+_glandfront_PR,0
Dendritic Cells CD33+_glandfront_pP38,0
Dendritic Cells CD33+_glandfront_IFNg,0
Dendritic Cells CD33+_glandfront_GranzymeB,0
Dendritic Cells CD33+_intragland_Ki67,0
Dendritic Cells CD33+_glandfront_Ki67,0
Dendritic Cells CD33+_glandfront_TIM3,0
Dendritic Cells CD33+_glandfront_NKG2A,0
Dendritic Cells CD33+_glandfront_NKG2C,0
Dendritic Cells CD33+_glandfront_CD27,0
Dendritic Cells CD33+_glandfront_HLA-DR,0
Dendritic Cells CD33+_glandfront_patient_id,0
Dendritic Cells CD33+_glandfront_Dx,0
Dendritic Cells CD33+_intragland_ERa,0
Dendritic Cells CD33+_intragland_PR,0
Dendritic Cells CD33+_intragland_pP38,0
Dendritic Cells CD33+_intragland_IFNg,0
Dendritic Cells CD33+_intragland_VEGF,0
Dendritic Cells CD33+_intragland_GranzymeB,0
NK cells CD56dimCD16+_0_VEGF,0
NK cells CD56dimCD16+_0_pP38,0
CD8 T cells CD80/CD86+_glandfront_aggregatedNeighbors.Dendritic.Cells.CD209CD86dp,0
CD8 T cells HLA-DR+_glandfront_NKG2A,0
CD8 T cells HLA-DR+_intragland_ERa,0
CD8 T cells HLA-DR+_glandfront_Dx,0
CD8 T cells HLA-DR+_glandfront_patient_id,0
CD8 T cells HLA-DR+_glandfront_HLA-DR,0
CD8 T cells HLA-DR+_glandfront_CD27,0
CD8 T cells HLA-DR+_glandfront_NKG2C,0
CD8 T cells HLA-DR+_glandfront_TIM3,0
CD8 T cells HLA-DR+_stromal_GranzymeB,0
CD8 T cells HLA-DR+_glandfront_GranzymeB,0
CD8 T cells HLA-DR+_glandfront_VEGF,0
CD8 T cells HLA-DR+_glandfront_IFNg,0
CD8 T cells HLA-DR+_glandfront_pP38,0
CD8 T cells HLA-DR+_0_Dx,0
CD8 T cells HLA-DR+_0_patient_id,0
CD8 T cells HLA-DR+_intragland_PR,0
CD8 T cells HLA-DR+_intragland_pP38,0
CD8 T cells HLA-DR+_intragland_IFNg,0
CD8 T cells HLA-DR+_intragland_VEGF,0
CD8 T cells HLA-DR+_intragland_GranzymeB,0
CD8 T cells HLA-DR+_intragland_Ki67,0
CD8 T cells HLA-DR+_intragland_TIM3,0
CD8 T cells HLA-DR+_intragland_NKG2A,0
CD8 T cells HLA-DR+_intragland_NKG2C,0
CD8 T cells HLA-DR+_intragland_CD27,0
CD8 T cells HLA-DR+_intragland_HLA-DR,0
CD8 T cells HLA-DR+_intragland_patient_id,0
CD8 T cells HLA-DR+_intragland_Dx,0
CD8 T cells HLA-DR+_stromal_ERa,0
CD8 T cells HLA-DR+_stromal_PR,0
CD8 T cells HLA-DR+_stromal_pP38,0
CD8 T cells HLA-DR+_stromal_IFNg,0
CD8 T cells HLA-DR+_0_HLA-DR,0
CD8 T cells HLA-DR+_0_CD27,0
CD8 T cells HLA-DR+_0_NKG2C,0
CD4 T cells HLA-DR+_stromal_GranzymeB,0
CD4 T cells HLA-DR+_intragland_VEGF,0
CD4 T cells HLA-DR+_intragland_GranzymeB,0
CD4 T cells HLA-DR+_intragland_Ki67,0
CD4 T cells HLA-DR+_intragland_TIM3,0
CD4 T cells HLA-DR+_intragland_NKG2A,0
CD4 T cells HLA-DR+_intragland_NKG2C,0
CD4 T cells HLA-DR+_intragland_CD27,0
CD4 T cells HLA-DR+_intragland_HLA-DR,0
CD4 T cells HLA-DR+_intragland_patient_id,0
CD4 T cells HLA-DR+_intragland_Dx,0
CD4 T cells HLA-DR+_stromal_ERa,0
CD4 T cells HLA-DR+_stromal_pP38,0
CD4 T cells HLA-DR+_stromal_IFNg,0
CD4 T cells HLA-DR+_stromal_VEGF,0
CD4 T cells HLA-DR+_stromal_Ki67,0
CD8 T cells HLA-DR+_0_NKG2A,0
CD4 T cells HLA-DR+_stromal_TIM3,0
CD4 T cells HLA-DR+_stromal_NKG2A,0
CD4 T cells HLA-DR+_stromal_NKG2C,0
CD4 T cells HLA-DR+_stromal_CD27,0
CD4 T cells HLA-DR+_stromal_patient_id,0
CD4 T cells HLA-DR+_stromal_Dx,0
CD8 T cells HLA-DR+_0_ERa,0
CD8 T cells HLA-DR+_0_PR,0
CD8 T cells HLA-DR+_0_pP38,0
CD8 T cells HLA-DR+_0_IFNg,0
CD8 T cells HLA-DR+_0_VEGF,0
CD8 T cells HLA-DR+_0_GranzymeB,0
CD8 T cells HLA-DR+_0_Ki67,0
CD8 T cells HLA-DR+_0_TIM3,0
CD8 T cells HLA-DR+_stromal_VEGF,0
CD8 T cells HLA-DR+_stromal_Ki67,0
CD8 T cells CD80/CD86+_0_GranzymeB,0
CD4 T cells CD80/CD86+_intragland_NKG2A,0
CD4 T cells CD80/CD86+_stromal_ERa,0
CD4 T cells CD80/CD86+_intragland_Dx,0
CD4 T cells CD80/CD86+_intragland_patient_id,0
CD4 T cells CD80/CD86+_intragland_HLA-DR,0
CD4 T cells CD80/CD86+_intragland_CD27,0
CD4 T cells CD80/CD86+_intragland_NKG2C,0
CD4 T cells CD80/CD86+_intragland_TIM3,0
CD8 T cells HLA-DR+_stromal_TIM3,0
CD4 T cells CD80/CD86+_intragland_Ki67,0
CD4 T cells CD80/CD86+_intragland_GranzymeB,0
CD4 T cells CD80/CD86+_intragland_VEGF,0
CD4 T cells CD80/CD86+_intragland_IFNg,0
CD4 T cells CD80/CD86+_intragland_pP38,0
CD4 T cells CD80/CD86+_intragland_PR,0
CD4 T cells CD80/CD86+_stromal_PR,0
CD4 T cells CD80/CD86+_stromal_pP38,0
CD4 T cells CD80/CD86+_stromal_IFNg,0
CD4 T cells CD80/CD86+_stromal_VEGF,0
CD4 T cells CD80/CD86+_stromal_GranzymeB,0
CD4 T cells CD80/CD86+_stromal_Ki67,0
CD4 T cells CD80/CD86+_stromal_TIM3,0
CD4 T cells CD80/CD86+_stromal_NKG2A,0
CD4 T cells CD80/CD86+_stromal_NKG2C,0
CD4 T cells CD80/CD86+_stromal_CD27,0
CD4 T cells CD80/CD86+_stromal_HLA-DR,0
CD4 T cells CD80/CD86+_stromal_patient_id,0
CD4 T cells CD80/CD86+_stromal_Dx,0
CD8 T cells CD80/CD86+_0_ERa,0
CD8 T cells CD80/CD86+_0_PR,0
CD8 T cells CD80/CD86+_0_pP38,0
CD8 T cells CD80/CD86+_0_IFNg,0
CD4 T cells CD80/CD86+_intragland_ERa,0
CD4 T cells CD80/CD86+_glandfront_Dx,0
CD4 T cells CD80/CD86+_glandfront_patient_id,0
CD4 T cells CD80/CD86+_0_NKG2A,0
CD8 T cells HLA-DR+_stromal_NKG2A,0
CD8 T cells HLA-DR+_stromal_NKG2C,0
CD8 T cells HLA-DR+_stromal_CD27,0
CD8 T cells HLA-DR+_stromal_HLA-DR,0
CD8 T cells HLA-DR+_stromal_patient_id,0
CD8 T cells HLA-DR+_stromal_Dx,0
CD4 T cells CD80/CD86+_0_ERa,0
CD4 T cells CD80/CD86+_0_PR,0
CD4 T cells CD80/CD86+_0_pP38,0
CD4 T cells CD80/CD86+_0_IFNg,0
CD4 T cells CD80/CD86+_0_VEGF,0
CD4 T cells CD80/CD86+_0_GranzymeB,0
CD4 T cells CD80/CD86+_0_Ki67,0
CD4 T cells CD80/CD86+_0_TIM3,0
CD4 T cells CD80/CD86+_0_NKG2C,0
CD4 T cells CD80/CD86+_glandfront_HLA-DR,0
CD4 T cells CD80/CD86+_0_CD27,0
CD4 T cells CD80/CD86+_0_HLA-DR,0
CD4 T cells CD80/CD86+_0_patient_id,0
CD4 T cells CD80/CD86+_0_Dx,0
CD4 T cells CD80/CD86+_glandfront_ERa,0
CD4 T cells CD80/CD86+_glandfront_PR,0
CD4 T cells CD80/CD86+_glandfront_pP38,0
CD4 T cells CD80/CD86+_glandfront_IFNg,0
CD4 T cells CD80/CD86+_glandfront_VEGF,0
CD4 T cells CD80/CD86+_glandfront_Ki67,0
CD4 T cells CD80/CD86+_glandfront_TIM3,0
CD4 T cells CD80/CD86+_glandfront_NKG2A,0
CD4 T cells CD80/CD86+_glandfront_NKG2C,0
CD4 T cells CD80/CD86+_glandfront_CD27,0
CD4 T cells HLA-DR+_intragland_IFNg,0
CD4 T cells HLA-DR+_intragland_pP38,0
CD4 T cells HLA-DR+_intragland_PR,0
CD4 T cells FoxP3+_stromal_VEGF,0
CD4 T cells FoxP3+_stromal_CD27,0
CD4 T cells FoxP3+_stromal_NKG2C,0
CD4 T cells FoxP3+_stromal_NKG2A,0
CD4 T cells FoxP3+_stromal_TIM3,0
CD4 T cells FoxP3+_stromal_Ki67,0
CD4 T cells FoxP3+_stromal_GranzymeB,0
CD4 T cells FoxP3+_stromal_IFNg,0
CD4 T cells HLA-DR+_intragland_ERa,0
CD4 T cells FoxP3+_stromal_pP38,0
CD4 T cells FoxP3+_stromal_PR,0
CD4 T cells FoxP3+_stromal_ERa,0
CD4 T cells FoxP3+_intragland_Dx,0
CD4 T cells FoxP3+_intragland_patient_id,0
CD4 T cells FoxP3+_intragland_HLA-DR,0
CD4 T cells FoxP3+_stromal_HLA-DR,0
CD4 T cells FoxP3+_stromal_patient_id,0
CD4 T cells FoxP3+_stromal_Dx,0
CD8 T cells FoxP3+_0_ERa,0
CD8 T cells FoxP3+_0_PR,0
CD8 T cells FoxP3+_0_pP38,0
CD8 T cells FoxP3+_0_IFNg,0
CD8 T cells FoxP3+_0_VEGF,0
CD8 T cells FoxP3+_0_GranzymeB,0
CD8 T cells FoxP3+_0_Ki67,0
CD8 T cells FoxP3+_0_TIM3,0
CD8 T cells FoxP3+_0_NKG2A,0
CD8 T cells FoxP3+_0_NKG2C,0
CD8 T cells FoxP3+_0_CD27,0
CD8 T cells FoxP3+_0_HLA-DR,0
CD8 T cells FoxP3+_0_patient_id,0
CD8 T cells FoxP3+_0_Dx,0
CD4 T cells FoxP3+_intragland_CD27,0
CD4 T cells FoxP3+_intragland_NKG2C,0
CD4 T cells FoxP3+_intragland_NKG2A,0
CD4 T cells FoxP3+_glandfront_GranzymeB,0
CD4 T cells FoxP3+_0_pP38,0
CD4 T cells FoxP3+_0_IFNg,0
CD4 T cells FoxP3+_0_VEGF,0
CD4 T cells FoxP3+_0_GranzymeB,0
CD4 T cells FoxP3+_0_Ki67,0
CD4 T cells FoxP3+_0_TIM3,0
CD4 T cells FoxP3+_0_NKG2A,0
CD4 T cells FoxP3+_0_NKG2C,0
CD4 T cells FoxP3+_0_CD27,0
CD4 T cells FoxP3+_0_HLA-DR,0
CD4 T cells FoxP3+_0_patient_id,0
CD4 T cells FoxP3+_0_Dx,0
CD4 T cells FoxP3+_glandfront_pP38,0
CD4 T cells FoxP3+_glandfront_IFNg,0
CD4 T cells FoxP3+_glandfront_Ki67,0
CD4 T cells FoxP3+_intragland_TIM3,0
CD4 T cells FoxP3+_glandfront_TIM3,0
CD4 T cells FoxP3+_glandfront_NKG2A,0
CD4 T cells FoxP3+_glandfront_NKG2C,0
CD4 T cells FoxP3+_glandfront_CD27,0
CD4 T cells FoxP3+_glandfront_HLA-DR,0
CD4 T cells FoxP3+_glandfront_patient_id,0
CD4 T cells FoxP3+_glandfront_Dx,0
CD4 T cells FoxP3+_intragland_ERa,0
CD4 T cells FoxP3+_intragland_PR,0
CD4 T cells FoxP3+_intragland_pP38,0
CD4 T cells FoxP3+_intragland_IFNg,0
CD4 T cells FoxP3+_intragland_VEGF,0
CD4 T cells FoxP3+_intragland_GranzymeB,0
CD4 T cells FoxP3+_intragland_Ki67,0
CD8 T cells FoxP3+_glandfront_ERa,0
CD8 T cells FoxP3+_glandfront_PR,0
CD8 T cells FoxP3+_glandfront_pP38,0
CD4 T cells HLA-DR+_0_HLA-DR,0
CD8 T cells FoxP3+_stromal_CD27,0
CD8 T cells FoxP3+_stromal_patient_id,0
CD8 T cells FoxP3+_stromal_Dx,0
CD4 T cells HLA-DR+_0_ERa,0
CD4 T cells HLA-DR+_0_PR,0
CD4 T cells HLA-DR+_0_pP38,0
CD4 T cells HLA-DR+_0_IFNg,0
CD4 T cells HLA-DR+_0_VEGF,0
CD4 T cells HLA-DR+_0_GranzymeB,0
CD4 T cells HLA-DR+_0_Ki67,0
CD4 T cells HLA-DR+_0_TIM3,0
CD4 T cells HLA-DR+_0_NKG2A,0
CD4 T cells HLA-DR+_0_NKG2C,0
CD4 T cells HLA-DR+_0_CD27,0
CD4 T cells HLA-DR+_0_patient_id,0
CD8 T cells FoxP3+_stromal_NKG2A,0
CD4 T cells HLA-DR+_0_Dx,0
CD4 T cells HLA-DR+_glandfront_ERa,0
CD4 T cells HLA-DR+_glandfront_PR,0
CD4 T cells HLA-DR+_glandfront_pP38,0
CD4 T cells HLA-DR+_glandfront_IFNg,0
CD4 T cells HLA-DR+_glandfront_VEGF,0
CD4 T cells HLA-DR+_glandfront_GranzymeB,0
CD4 T cells HLA-DR+_glandfront_TIM3,0
CD4 T cells HLA-DR+_glandfront_NKG2A,0
CD4 T cells HLA-DR+_glandfront_NKG2C,0
CD4 T cells HLA-DR+_glandfront_CD27,0
CD4 T cells HLA-DR+_glandfront_HLA-DR,0
CD4 T cells HLA-DR+_glandfront_patient_id,0
CD4 T cells HLA-DR+_glandfront_Dx,0
CD8 T cells FoxP3+_stromal_NKG2C,0
CD8 T cells FoxP3+_stromal_TIM3,0
CD8 T cells FoxP3+_glandfront_IFNg,0
CD8 T cells FoxP3+_intragland_VEGF,0
CD8 T cells FoxP3+_glandfront_VEGF,0
CD8 T cells FoxP3+_glandfront_GranzymeB,0
CD8 T cells FoxP3+_glandfront_Ki67,0
CD8 T cells FoxP3+_glandfront_TIM3,0
CD8 T cells FoxP3+_glandfront_NKG2A,0
