,0
Gland fibroblast_stromal_pP38,0
Gland fibroblast_stromal_IFNg,0
Gland fibroblast_stromal_VEGF,0
Gland fibroblast_stromal_GranzymeB,0
Gland fibroblast_stromal_Ki67,0
Gland fibroblast_stromal_TIM3,0
Gland fibroblast_stromal_NKG2A,0
Gland fibroblast_stromal_NKG2C,0
Gland fibroblast_stromal_HLA-DR,0
Gland vascular endothelium_glandfront_patient_id,0
Gland fibroblast_stromal_patient_id,0
Gland fibroblast_stromal_Dx,0
Gland vascular endothelium_glandfront_ERa,0
Gland vascular endothelium_glandfront_PR,0
Gland vascular endothelium_glandfront_pP38,0
Gland vascular endothelium_glandfront_IFNg,0
Gland vascular endothelium_glandfront_VEGF,0
Gland vascular endothelium_glandfront_GranzymeB,0
Gland vascular endothelium_glandfront_Ki67,0
Gland vascular endothelium_glandfront_TIM3,0
Gland vascular endothelium_glandfront_NKG2A,0
Gland vascular endothelium_glandfront_NKG2C,0
Gland vascular endothelium_glandfront_CD27,0
Gland vascular endothelium_glandfront_HLA-DR,0
NA_stromal_Ki67,0
NA_stromal_NKG2A,0
NA_0_cellfrequency,0
NK cells CD56brCD16-CD9hi_stromal_area,0
Dendritic Cells CD86+_0_area,0
Macrophages MDSC_stromal_area,0
Macrophages M2-like_stromal_area,0
Macrophages M2-like_glandfront_area,0
Macrophages M1-like_stromal_area,0
Macrophages M1-like_glandfront_area,0
NK cells CD56brCD16-CD9hi_glandfront_area,0
NA_stromal_NKG2C,0
NK cells CD56dimCD16+CD9hi_stromal_area,0
NK cells CD56dimCD16+CD9hi_glandfront_area,0
NK cells CD56dimCD16+CD9hi_0_area,0
NK cells CD56brCD16-TIM3hi_stromal_area,0
NK cells CD56brCD16-TIM3hi_glandfront_area,0
NK cells CD56dimCD16+_intragland_area,0
Dendritic Cells CD86+_intragland_area,0
Dendritic Cells CD86+_stromal_area,0
Dendritic Cells CD33+_0_area,0
Dendritic Cells CD33+_glandfront_area,0
Dendritic Cells CD33+_stromal_area,0
Dendritic Cells CD209CD86dp_glandfront_area,0
Dendritic Cells CD209CD33dp_stromal_area,0
Dendritic Cells CD86CD33dp_glandfront_area,0
Dendritic Cells CD86CD33dp_stromal_area,0
Neutrophils_glandfront_area,0
Neutrophils_stromal_area,0
aSMA-br fibroblast_glandfront_area,0
aSMA-br fibroblast_stromal_area,0
aSMA-br mesenchymal_glandfront_area,0
aSMA-br mesenchymal_stromal_area,0
aSMA-br vascular endothelium_glandfront_area,0
aSMA-br vascular endothelium_stromal_area,0
NK cells CD56dimCD16+_glandfront_area,0
NK cells CD56dimCD16+_0_area,0
NK cells CD56brCD16-_stromal_area,0
CD4 T cells CD80/CD86+_0_area,0
NA_stromal_CD27,0
NA_stromal_HLA-DR,0
NA_stromal_patient_id,0
NA_stromal_Dx,0
CD4 T cells FoxP3+_0_area,0
CD4 T cells FoxP3+_intragland_area,0
CD8 T cells FoxP3+_0_area,0
CD8 T cells FoxP3+_glandfront_area,0
CD8 T cells FoxP3+_intragland_area,0
CD8 T cells FoxP3+_stromal_area,0
CD4 T cells HLA-DR+_0_area,0
CD4 T cells HLA-DR+_intragland_area,0
CD8 T cells HLA-DR+_0_area,0
CD8 T cells HLA-DR+_intragland_area,0
CD4 T cells CD80/CD86+_intragland_area,0
NK cells CD56brCD16-_glandfront_area,0
CD8 T cells CD80/CD86+_0_area,0
CD8 T cells CD80/CD86+_glandfront_area,0
CD8 T cells CD80/CD86+_intragland_area,0
CD8 T cells CD80/CD86+_stromal_area,0
CD4 T cells CD11b+_0_area,0
CD4 T cells CD11b+_glandfront_area,0
CD4 T cells CD11b+_intragland_area,0
CD8 T cells CD11b+_0_area,0
CD8 T cells CD11b+_glandfront_area,0
CD8 T cells CD11b+_intragland_area,0
CD8 T cells CD11b+_stromal_area,0
Stroma mesenchymal_glandfront_area,0
Stroma mesenchymal_stromal_area,0
Stroma fibroblast_glandfront_area,0
Gland fibroblast_intragland_NKG2C,0
Gland fibroblast_intragland_NKG2A,0
Gland fibroblast_intragland_TIM3,0
aSMA-br vascular endothelium_stromal_Ki67,0
aSMA-br vascular endothelium_stromal_patient_id,0
aSMA-br vascular endothelium_stromal_HLA-DR,0
aSMA-br vascular endothelium_stromal_CD27,0
aSMA-br vascular endothelium_stromal_NKG2C,0
aSMA-br vascular endothelium_stromal_NKG2A,0
aSMA-br vascular endothelium_stromal_TIM3,0
aSMA-br vascular endothelium_stromal_GranzymeB,0
Gland fibroblast_intragland_Ki67,0
aSMA-br vascular endothelium_stromal_VEGF,0
aSMA-br vascular endothelium_stromal_IFNg,0
aSMA-br vascular endothelium_stromal_pP38,0
aSMA-br vascular endothelium_stromal_PR,0
aSMA-br vascular endothelium_stromal_ERa,0
aSMA-br vascular endothelium_glandfront_Dx,0
aSMA-br vascular endothelium_stromal_Dx,0
Gland glandular epithelium_glandfront_ERa,0
Gland glandular epithelium_glandfront_PR,0
Gland glandular epithelium_glandfront_pP38,0
Gland glandular epithelium_glandfront_IFNg,0
Gland glandular epithelium_glandfront_VEGF,0
Gland glandular epithelium_glandfront_GranzymeB,0
Gland glandular epithelium_glandfront_TIM3,0
Gland glandular epithelium_glandfront_NKG2A,0
Gland glandular epithelium_glandfront_NKG2C,0
Gland glandular epithelium_glandfront_CD27,0
Gland glandular epithelium_glandfront_HLA-DR,0
Gland glandular epithelium_glandfront_patient_id,0
Gland glandular epithelium_glandfront_Dx,0
Gland glandular epithelium_intragland_ERa,0
Gland glandular epithelium_intragland_PR,0
Gland glandular epithelium_intragland_pP38,0
aSMA-br vascular endothelium_glandfront_patient_id,0
aSMA-br vascular endothelium_glandfront_HLA-DR,0
aSMA-br vascular endothelium_glandfront_CD27,0
aSMA-br mesenchymal_stromal_TIM3,0
aSMA-br mesenchymal_glandfront_TIM3,0
aSMA-br mesenchymal_glandfront_NKG2A,0
aSMA-br mesenchymal_glandfront_NKG2C,0
aSMA-br mesenchymal_glandfront_CD27,0
aSMA-br mesenchymal_glandfront_HLA-DR,0
aSMA-br mesenchymal_glandfront_patient_id,0
aSMA-br mesenchymal_glandfront_Dx,0
aSMA-br mesenchymal_stromal_ERa,0
aSMA-br mesenchymal_stromal_PR,0
aSMA-br mesenchymal_stromal_pP38,0
aSMA-br mesenchymal_stromal_IFNg,0
aSMA-br mesenchymal_stromal_VEGF,0
aSMA-br mesenchymal_stromal_GranzymeB,0
aSMA-br mesenchymal_stromal_Ki67,0
aSMA-br mesenchymal_stromal_NKG2A,0
aSMA-br vascular endothelium_glandfront_NKG2C,0
aSMA-br mesenchymal_stromal_NKG2C,0
aSMA-br mesenchymal_stromal_CD27,0
aSMA-br mesenchymal_stromal_HLA-DR,0
aSMA-br mesenchymal_stromal_patient_id,0
aSMA-br mesenchymal_stromal_Dx,0
aSMA-br vascular endothelium_glandfront_ERa,0
aSMA-br vascular endothelium_glandfront_PR,0
aSMA-br vascular endothelium_glandfront_pP38,0
aSMA-br vascular endothelium_glandfront_IFNg,0
aSMA-br vascular endothelium_glandfront_VEGF,0
aSMA-br vascular endothelium_glandfront_GranzymeB,0
aSMA-br vascular endothelium_glandfront_Ki67,0
aSMA-br vascular endothelium_glandfront_TIM3,0
aSMA-br vascular endothelium_glandfront_NKG2A,0
Gland glandular epithelium_intragland_IFNg,0
Gland glandular epithelium_intragland_VEGF,0
Gland glandular epithelium_intragland_GranzymeB,0
Gland fibroblast_glandfront_VEGF,0
Gland mesenchymal_stromal_VEGF,0
Gland mesenchymal_stromal_GranzymeB,0
Gland mesenchymal_stromal_Ki67,0
Gland mesenchymal_stromal_TIM3,0
Gland mesenchymal_stromal_NKG2A,0
Gland mesenchymal_stromal_NKG2C,0
Gland mesenchymal_stromal_CD27,0
Gland mesenchymal_stromal_HLA-DR,0
Gland mesenchymal_stromal_patient_id,0
Gland mesenchymal_stromal_Dx,0
Gland fibroblast_glandfront_ERa,0
Gland fibroblast_glandfront_PR,0
Gland fibroblast_glandfront_pP38,0
Gland fibroblast_glandfront_IFNg,0
Gland fibroblast_glandfront_GranzymeB,0
Gland mesenchymal_stromal_pP38,0
Gland fibroblast_glandfront_Ki67,0
Gland fibroblast_glandfront_TIM3,0
Gland fibroblast_glandfront_NKG2A,0
Gland fibroblast_glandfront_NKG2C,0
Gland fibroblast_glandfront_CD27,0
Gland fibroblast_glandfront_HLA-DR,0
Gland fibroblast_glandfront_patient_id,0
Gland fibroblast_glandfront_Dx,0
Gland fibroblast_intragland_ERa,0
Gland fibroblast_intragland_PR,0
Gland fibroblast_intragland_pP38,0
Gland fibroblast_intragland_IFNg,0
Gland fibroblast_intragland_VEGF,0
Gland fibroblast_intragland_GranzymeB,0
Gland mesenchymal_stromal_IFNg,0
Gland mesenchymal_stromal_PR,0
Gland glandular epithelium_intragland_TIM3,0
Gland mesenchymal_glandfront_CD27,0
Gland glandular epithelium_intragland_NKG2A,0
Gland glandular epithelium_intragland_NKG2C,0
Gland glandular epithelium_intragland_CD27,0
Gland glandular epithelium_intragland_patient_id,0
Gland glandular epithelium_intragland_Dx,0
Gland mesenchymal_glandfront_ERa,0
Gland mesenchymal_glandfront_PR,0
Gland mesenchymal_glandfront_pP38,0
Gland mesenchymal_glandfront_IFNg,0
Gland mesenchymal_glandfront_VEGF,0
Gland mesenchymal_glandfront_Ki67,0
Gland mesenchymal_glandfront_TIM3,0
Gland mesenchymal_glandfront_NKG2A,0
Gland mesenchymal_glandfront_NKG2C,0
Gland mesenchymal_glandfront_HLA-DR,0
Gland mesenchymal_stromal_ERa,0
Gland mesenchymal_glandfront_patient_id,0
Gland mesenchymal_glandfront_Dx,0
Gland mesenchymal_intragland_ERa,0
Gland mesenchymal_intragland_PR,0
Gland mesenchymal_intragland_pP38,0
Gland mesenchymal_intragland_IFNg,0
Gland mesenchymal_intragland_VEGF,0
Gland mesenchymal_intragland_TIM3,0
Gland mesenchymal_intragland_NKG2A,0
Gland mesenchymal_intragland_NKG2C,0
Gland mesenchymal_intragland_CD27,0
Gland mesenchymal_intragland_HLA-DR,0
Gland mesenchymal_intragland_patient_id,0
Gland mesenchymal_intragland_Dx,0
Gland mesenchymal_glandfront_area,0
Gland mesenchymal_intragland_area,0
Gland vascular endothelium_glandfront_area,0
NK cells CD56dimCD16+_0_cellfrequency,0
NK cells CD56brCD16-NKG2AhiTIM3hi_0_cellfrequency,0
NK cells CD56brCD16-NKG2Ahi_stromal_cellfrequency,0
NK cells CD56brCD16-NKG2Ahi_intragland_cellfrequency,0
NK cells CD56brCD16-NKG2Ahi_0_cellfrequency,0
NK cells CD56dimCD16+_stromal_cellfrequency,0
NK cells CD56dimCD16+_glandfront_cellfrequency,0
NK cells CD56brCD16-_stromal_cellfrequency,0
CD8 T cells FoxP3+_glandfront_cellfrequency,0
NK cells CD56brCD16-_intragland_cellfrequency,0
NK cells CD56brCD16-_glandfront_cellfrequency,0
NK cells CD56brCD16-_0_cellfrequency,0
Stroma fibroblast_stromal_cellfrequency,0
Stroma fibroblast_intragland_cellfrequency,0
Stroma fibroblast_glandfront_cellfrequency,0
NK cells CD56brCD16-NKG2AhiTIM3hi_glandfront_cellfrequency,0
NK cells CD56brCD16-NKG2AhiTIM3hi_intragland_cellfrequency,0
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_cellfrequency,0
NK cells CD56brCD16-TIM3hi_0_cellfrequency,0
NK cells CD56brCD16-TIM3hi_glandfront_cellfrequency,0
NK cells CD56brCD16-TIM3hi_intragland_cellfrequency,0
NK cells CD56brCD16-TIM3hi_stromal_cellfrequency,0
NK cells CD56dimCD16+CD9hi_0_cellfrequency,0
NK cells CD56dimCD16+CD9hi_glandfront_cellfrequency,0
NK cells CD56dimCD16+CD9hi_intragland_cellfrequency,0
NK cells CD56dimCD16+CD9hi_stromal_cellfrequency,0
NK cells CD56brCD16-CD9hi_0_cellfrequency,0
NK cells CD56brCD16-CD9hi_intragland_cellfrequency,0
NK cells CD56brCD16-CD9hi_stromal_cellfrequency,0
Macrophages M1-like_0_cellfrequency,0
Macrophages M1-like_glandfront_cellfrequency,0
Macrophages M1-like_intragland_cellfrequency,0
Stroma fibroblast_0_cellfrequency,0
Stroma vascular endothelium_stromal_cellfrequency,0
Stroma vascular endothelium_intragland_cellfrequency,0
CD8 T cells CD11b+_glandfront_cellfrequency,0
CD4 T cells HLA-DR+_0_cellfrequency,0
CD4 T cells HLA-DR+_glandfront_cellfrequency,0
CD4 T cells HLA-DR+_intragland_cellfrequency,0
CD8 T cells HLA-DR+_0_cellfrequency,0
CD8 T cells HLA-DR+_intragland_cellfrequency,0
CD4 T cells CD80/CD86+_0_cellfrequency,0
CD4 T cells CD80/CD86+_intragland_cellfrequency,0
CD4 T cells CD80/CD86+_stromal_cellfrequency,0
CD8 T cells CD80/CD86+_0_cellfrequency,0
CD8 T cells CD80/CD86+_glandfront_cellfrequency,0
CD4 T cells CD11b+_0_cellfrequency,0
CD4 T cells CD11b+_intragland_cellfrequency,0
CD4 T cells CD11b+_stromal_cellfrequency,0
CD8 T cells CD11b+_0_cellfrequency,0
CD8 T cells CD11b+_intragland_cellfrequency,0
Stroma vascular endothelium_glandfront_cellfrequency,0
CD8 T cells CD11b+_stromal_cellfrequency,0
Stroma epithelial stem_0_cellfrequency,0
Stroma epithelial stem_glandfront_cellfrequency,0
Stroma epithelial stem_intragland_cellfrequency,0
Stroma epithelial stem_stromal_cellfrequency,0
Stroma mesenchymal_0_cellfrequency,0
Stroma mesenchymal_glandfront_cellfrequency,0
Stroma mesenchymal_intragland_cellfrequency,0
Stroma mesenchymal_stromal_cellfrequency,0
Stroma glandular epithelium_0_cellfrequency,0
Stroma glandular epithelium_glandfront_cellfrequency,0
Stroma glandular epithelium_intragland_cellfrequency,0
Stroma glandular epithelium_stromal_cellfrequency,0
Stroma vascular endothelium_0_cellfrequency,0
Macrophages M1-like_stromal_cellfrequency,0
Macrophages M2-like_0_cellfrequency,0
Macrophages M2-like_glandfront_cellfrequency,0
Gland fibroblast_glandfront_cellfrequency,0
aSMA-br mesenchymal_intragland_cellfrequency,0
aSMA-br mesenchymal_stromal_cellfrequency,0
aSMA-br vascular endothelium_0_cellfrequency,0
aSMA-br vascular endothelium_glandfront_cellfrequency,0
aSMA-br vascular endothelium_intragland_cellfrequency,0
aSMA-br vascular endothelium_stromal_cellfrequency,0
Gland glandular epithelium_0_cellfrequency,0
Gland glandular epithelium_glandfront_cellfrequency,0
Gland glandular epithelium_intragland_cellfrequency,0
Gland glandular epithelium_stromal_cellfrequency,0
Gland mesenchymal_0_cellfrequency,0
Gland mesenchymal_glandfront_cellfrequency,0
Gland mesenchymal_intragland_cellfrequency,0
Gland fibroblast_0_cellfrequency,0
Gland fibroblast_intragland_cellfrequency,0
aSMA-br mesenchymal_0_cellfrequency,0
Gland fibroblast_stromal_cellfrequency,0
Gland vascular endothelium_0_cellfrequency,0
Gland vascular endothelium_intragland_cellfrequency,0
Gland vascular endothelium_stromal_cellfrequency,0
Gland epithelial stem_0_cellfrequency,0
Gland epithelial stem_glandfront_cellfrequency,0
Gland epithelial stem_intragland_cellfrequency,0
Gland epithelial stem_stromal_cellfrequency,0
aSMA-br epithelial stem_0_cellfrequency,0
aSMA-br epithelial stem_glandfront_cellfrequency,0
aSMA-br epithelial stem_stromal_cellfrequency,0
aSMA-br glandular epithelium_0_cellfrequency,0
aSMA-br glandular epithelium_intragland_cellfrequency,0
aSMA-br glandular epithelium_stromal_cellfrequency,0
aSMA-br mesenchymal_glandfront_cellfrequency,0
aSMA-br fibroblast_stromal_cellfrequency,0
Macrophages M2-like_stromal_cellfrequency,0
Dendritic Cells CD209CD86dp_glandfront_cellfrequency,0
Macrophages M1/M2_0_cellfrequency,0
Macrophages M1/M2_glandfront_cellfrequency,0
Macrophages M1/M2_intragland_cellfrequency,0
Macrophages M1/M2_stromal_cellfrequency,0
Macrophages MDSC_0_cellfrequency,0
Macrophages MDSC_glandfront_cellfrequency,0
Macrophages MDSC_stromal_cellfrequency,0
Dendritic Cells CD86+_0_cellfrequency,0
Dendritic Cells CD86+_intragland_cellfrequency,0
Dendritic Cells CD33+_0_cellfrequency,0
Dendritic Cells CD33+_glandfront_cellfrequency,0
Dendritic Cells CD33+_intragland_cellfrequency,0
Dendritic Cells CD33+_stromal_cellfrequency,0
Dendritic Cells CD209CD86dp_0_cellfrequency,0
Dendritic Cells CD209CD86dp_intragland_cellfrequency,0
aSMA-br fibroblast_intragland_cellfrequency,0
Dendritic Cells CD209CD86dp_stromal_cellfrequency,0
Dendritic Cells CD209CD33dp_0_cellfrequency,0
Dendritic Cells CD209CD33dp_intragland_cellfrequency,0
Dendritic Cells CD86CD33dp_0_cellfrequency,0
Dendritic Cells CD86CD33dp_glandfront_cellfrequency,0
Dendritic Cells CD86CD33dp_intragland_cellfrequency,0
Neutrophils_0_cellfrequency,0
Neutrophils_intragland_cellfrequency,0
Neutrophils_stromal_cellfrequency,0
NKT_0_cellfrequency,0
NKT_glandfront_cellfrequency,0
NKT_stromal_cellfrequency,0
aSMA-br fibroblast_0_cellfrequency,0
aSMA-br fibroblast_glandfront_cellfrequency,0
CD8 T cells FoxP3+_stromal_cellfrequency,0
CD8 T cells FoxP3+_0_cellfrequency,0
Gland vascular endothelium_stromal_area,0
NK cells CD56dimCD16+_glandfront_eccentricity,0
NK cells CD56dimCD16+CD9hi_0_eccentricity,0
NK cells CD56brCD16-TIM3hi_stromal_eccentricity,0
NK cells CD56brCD16-TIM3hi_glandfront_eccentricity,0
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,0
NK cells CD56dimCD16+_stromal_eccentricity,0
NK cells CD56dimCD16+_intragland_eccentricity,0
NK cells CD56dimCD16+_0_eccentricity,0
CD4 T cells FoxP3+_stromal_cellfrequency,0
NK cells CD56brCD16-_stromal_eccentricity,0
NK cells CD56brCD16-_glandfront_eccentricity,0
Stroma fibroblast_stromal_eccentricity,0
Stroma fibroblast_glandfront_eccentricity,0
Stroma vascular endothelium_stromal_eccentricity,0
Stroma vascular endothelium_glandfront_eccentricity,0
NK cells CD56dimCD16+CD9hi_glandfront_eccentricity,0
NK cells CD56dimCD16+CD9hi_intragland_eccentricity,0
NK cells CD56dimCD16+CD9hi_stromal_eccentricity,0
NK cells CD56brCD16-CD9hi_glandfront_eccentricity,0
NK cells CD56brCD16-CD9hi_stromal_eccentricity,0
Macrophages M1-like_glandfront_eccentricity,0
Macrophages M1-like_stromal_eccentricity,0
Macrophages M2-like_glandfront_eccentricity,0
Macrophages M2-like_stromal_eccentricity,0
Macrophages M1/M2_glandfront_eccentricity,0
Macrophages M1/M2_stromal_eccentricity,0
Macrophages MDSC_glandfront_eccentricity,0
Macrophages MDSC_stromal_eccentricity,0
Dendritic Cells CD86+_0_eccentricity,0
Dendritic Cells CD86+_glandfront_eccentricity,0
Dendritic Cells CD86+_intragland_eccentricity,0
Dendritic Cells CD86+_stromal_eccentricity,0
Stroma mesenchymal_stromal_eccentricity,0
Stroma mesenchymal_glandfront_eccentricity,0
CD8 T cells CD11b+_stromal_eccentricity,0
CD8 T cells HLA-DR+_intragland_eccentricity,0
NA_glandfront_area,0
CD4 T cells FoxP3+_0_eccentricity,0
CD4 T cells FoxP3+_glandfront_eccentricity,0
CD4 T cells FoxP3+_intragland_eccentricity,0
CD4 T cells FoxP3+_stromal_eccentricity,0
CD8 T cells FoxP3+_0_eccentricity,0
CD8 T cells FoxP3+_glandfront_eccentricity,0
CD8 T cells FoxP3+_intragland_eccentricity,0
CD8 T cells FoxP3+_stromal_eccentricity,0
CD4 T cells HLA-DR+_0_eccentricity,0
CD4 T cells HLA-DR+_glandfront_eccentricity,0
CD4 T cells HLA-DR+_intragland_eccentricity,0
CD4 T cells HLA-DR+_stromal_eccentricity,0
CD8 T cells HLA-DR+_0_eccentricity,0
CD8 T cells HLA-DR+_stromal_eccentricity,0
CD8 T cells CD11b+_intragland_eccentricity,0
CD4 T cells CD80/CD86+_0_eccentricity,0
CD4 T cells CD80/CD86+_glandfront_eccentricity,0
CD4 T cells CD80/CD86+_intragland_eccentricity,0
CD4 T cells CD80/CD86+_stromal_eccentricity,0
CD8 T cells CD80/CD86+_0_eccentricity,0
CD8 T cells CD80/CD86+_glandfront_eccentricity,0
CD8 T cells CD80/CD86+_intragland_eccentricity,0
CD8 T cells CD80/CD86+_stromal_eccentricity,0
CD4 T cells CD11b+_0_eccentricity,0
CD4 T cells CD11b+_glandfront_eccentricity,0
CD4 T cells CD11b+_intragland_eccentricity,0
CD4 T cells CD11b+_stromal_eccentricity,0
CD8 T cells CD11b+_0_eccentricity,0
CD8 T cells CD11b+_glandfront_eccentricity,0
Dendritic Cells CD33+_0_eccentricity,0
Dendritic Cells CD33+_glandfront_eccentricity,0
Dendritic Cells CD33+_intragland_eccentricity,0
Macrophages M1/M2_glandfront_celldistance,0
CD4 T cells CD11b+_glandfront_celldistance,0
CD8 T cells CD11b+_0_celldistance,0
CD8 T cells CD11b+_glandfront_celldistance,0
Stroma mesenchymal_glandfront_celldistance,0
Stroma vascular endothelium_glandfront_celldistance,0
Stroma fibroblast_glandfront_celldistance,0
NK cells CD56brCD16-_glandfront_celldistance,0
NK cells CD56dimCD16+_0_celldistance,0
NK cells CD56dimCD16+_glandfront_celldistance,0
NK cells CD56dimCD16+CD9hi_0_celldistance,0
NK cells CD56dimCD16+CD9hi_glandfront_celldistance,0
NK cells CD56brCD16-CD9hi_glandfront_celldistance,0
Macrophages M1-like_glandfront_celldistance,0
Macrophages M2-like_glandfront_celldistance,0
Dendritic Cells CD86+_0_celldistance,0
CD8 T cells CD80/CD86+_glandfront_celldistance,0
Dendritic Cells CD33+_0_celldistance,0
Dendritic Cells CD33+_glandfront_celldistance,0
Dendritic Cells CD86CD33dp_glandfront_celldistance,0
Neutrophils_glandfront_celldistance,0
NKT_glandfront_celldistance,0
aSMA-br fibroblast_glandfront_celldistance,0
aSMA-br mesenchymal_glandfront_celldistance,0
Gland fibroblast_glandfront_celldistance,0
Gland vascular endothelium_glandfront_celldistance,0
NA_glandfront_celldistance,0
B cells_0_cellfrequency,0
B cells_stromal_cellfrequency,0
CD4 T cells FoxP3+_0_cellfrequency,0
CD4 T cells FoxP3+_intragland_cellfrequency,0
CD4 T cells CD11b+_0_celldistance,0
CD8 T cells CD80/CD86+_0_celldistance,0
Dendritic Cells CD33+_stromal_eccentricity,0
Gland glandular epithelium_intragland_eccentricity,0
Dendritic Cells CD209CD86dp_stromal_eccentricity,0
Dendritic Cells CD209CD33dp_glandfront_eccentricity,0
Dendritic Cells CD209CD33dp_stromal_eccentricity,0
Dendritic Cells CD86CD33dp_stromal_eccentricity,0
Neutrophils_glandfront_eccentricity,0
Neutrophils_stromal_eccentricity,0
NKT_glandfront_eccentricity,0
aSMA-br fibroblast_glandfront_eccentricity,0
aSMA-br fibroblast_stromal_eccentricity,0
aSMA-br mesenchymal_glandfront_eccentricity,0
aSMA-br mesenchymal_stromal_eccentricity,0
aSMA-br vascular endothelium_glandfront_eccentricity,0
aSMA-br vascular endothelium_stromal_eccentricity,0
Gland glandular epithelium_glandfront_eccentricity,0
Gland mesenchymal_glandfront_eccentricity,0
CD4 T cells CD80/CD86+_glandfront_celldistance,0
Gland mesenchymal_intragland_eccentricity,0
Gland mesenchymal_stromal_eccentricity,0
Gland fibroblast_glandfront_eccentricity,0
Gland fibroblast_intragland_eccentricity,0
Gland fibroblast_stromal_eccentricity,0
Gland vascular endothelium_glandfront_eccentricity,0
Gland vascular endothelium_stromal_eccentricity,0
NA_glandfront_eccentricity,0
NA_stromal_eccentricity,0
CD4 T cells FoxP3+_0_celldistance,0
CD8 T cells FoxP3+_0_celldistance,0
CD4 T cells HLA-DR+_0_celldistance,0
CD8 T cells HLA-DR+_0_celldistance,0
CD4 T cells CD80/CD86+_0_celldistance,0
NA_stromal_aggregatedNeighbors.aSMA.br.glandular.epithelium,0
