,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.1}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.1}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.1}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}"
LKHA4,0.08,0.1,0.07,0.08,0.08,0.06,0.07,0.08,0.09,0.08,0.06,0.07
LYVE1,0.1,0.1,0.09,0.05,0.07,0.12,0.04,0.17,0.07,0.08,0.06,0.17
MATN3,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.03,0.04,0.05,0.02,0.03
MEPE,0.08,0.1,0.12,0.12,0.04,0.05,0.05,0.07,0.06,0.09,0.07,0.09
METAP1,0.03,0.02,0.04,0.01,0.03,0.01,0.01,0.03,0.03,0.02,0.02,0.02
ASAH2,0.08,0.04,0.09,0.1,0.15,0.11,0.07,0.07,0.09,0.16,0.05,0.11
Nidogen,0.08,0.12,0.05,0.11,0.1,0.03,0.08,0.04,0.14,0.05,0.1,0.03
PIGR,0.09,0.08,0.14,0.08,0.15,0.14,0.17,0.12,0.19,0.19,0.18,0.15
Protease.nexin.I,0.05,0.03,0.07,0.08,0.14,0.08,0.03,0.04,0.12,0.08,0.04,0.02
RET,0.06,0.06,0.13,0.13,0.12,0.13,0.13,0.13,0.16,0.15,0.13,0.1
SARP.2,0.16,0.09,0.09,0.13,0.12,0.19,0.14,0.11,0.1,0.2,0.16,0.16
Semaphorin.3A,0.05,0.06,0.08,0.1,0.15,0.03,0.06,0.03,0.18,0.03,0.06,0.05
TrATPase,0.06,0.06,0.06,0.08,0.07,0.1,0.07,0.08,0.06,0.11,0.04,0.08
URB,0.07,0.05,0.05,0.05,0.07,0.06,0.05,0.07,0.07,0.05,0.04,0.04
WFKN2,0.11,0.05,0.14,0.09,0.05,0.08,0.1,0.06,0.06,0.07,0.09,0.07
Aggrecan,0.2,0.16,0.16,0.16,0.09,0.14,0.12,0.14,0.1,0.12,0.09,0.12
ANGL3,0.24,0.16,0.16,0.16,0.14,0.16,0.2,0.15,0.13,0.13,0.19,0.14
BGH3,0.12,0.23,0.18,0.15,0.3,0.17,0.14,0.15,0.29,0.15,0.16,0.17
BGN,0.11,0.18,0.18,0.2,0.2,0.15,0.17,0.14,0.18,0.14,0.17,0.15
C1r,0.07,0.13,0.1,0.15,0.11,0.07,0.05,0.11,0.12,0.1,0.1,0.09
Carbonic.Anhydrase.X,0.01,0.06,0.04,0.03,0.02,0.03,0.05,0.05,0.03,0.04,0.09,0.06
CD109,0.07,0.04,0.08,0.09,0.07,0.09,0.09,0.04,0.05,0.08,0.12,0.08
CD23,0.07,0.06,0.06,0.04,0.08,0.07,0.08,0.1,0.08,0.08,0.13,0.13
CD48,0.05,0.09,0.08,0.1,0.06,0.09,0.08,0.05,0.1,0.05,0.09,0.03
CD5L,0.06,0.01,0.04,0.07,0.06,0.06,0.09,0.04,0.06,0.11,0.08,0.06
CFC1,0.07,0.04,0.1,0.07,0.09,0.1,0.11,0.08,0.08,0.1,0.15,0.08
CNTN2,0.09,0.08,0.07,0.01,0.06,0.05,0.06,0.05,0.04,0.08,0.03,0.09
Contactin.4,0.03,0.04,0.05,0.07,0.08,0.1,0.01,0.07,0.1,0.06,0.05,0.07
Contactin.5,0.1,0.08,0.11,0.12,0.1,0.06,0.08,0.06,0.08,0.06,0.06,0.08
CYTF,0.05,0.09,0.11,0.05,0.11,0.07,0.08,0.07,0.16,0.11,0.06,0.06
Cystatin.M,0.04,0.08,0.1,0.08,0.07,0.03,0.03,0.1,0.08,0.02,0.06,0.1
DLL4,0.13,0.11,0.09,0.07,0.07,0.08,0.04,0.09,0.06,0.08,0.09,0.1
FCG2A,0.08,0.05,0.08,0.09,0.11,0.08,0.15,0.08,0.12,0.06,0.11,0.09
FCG2B,0.04,0.06,0.1,0.08,0.1,0.05,0.04,0.03,0.13,0.04,0.05,0.04
FCG3B,0.06,0.07,0.12,0.03,0.06,0.04,0.04,0.08,0.08,0.05,0.04,0.04
FCGR1,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.01,0.04,0.03,0.03
FCN2,0.07,0.1,0.19,0.16,0.2,0.14,0.14,0.19,0.27,0.14,0.14,0.15
GFRa.1,0.11,0.1,0.11,0.11,0.12,0.15,0.06,0.1,0.1,0.13,0.11,0.1
GPC2,0.02,0.04,0.03,0.04,0.05,0.02,0.01,0.03,0.08,0.03,0.03,0.03
Heparin.cofactor.II,0.05,0.04,0.12,0.05,0.07,0.08,0.1,0.08,0.07,0.13,0.11,0.09
HTRA2,0.09,0.09,0.09,0.06,0.09,0.1,0.08,0.05,0.12,0.08,0.08,0.04
IGFBP.7,0.06,0.02,0.04,0.03,0.08,0.08,0.09,0.08,0.1,0.05,0.07,0.06
IL24,0.13,0.08,0.11,0.1,0.11,0.1,0.11,0.09,0.14,0.08,0.15,0.11
LRIG3,0.09,0.03,0.04,0.03,0.06,0.06,0.09,0.12,0.02,0.09,0.07,0.1
LRP8,0.04,0.07,0.11,0.07,0.06,0.03,0.04,0.05,0.1,0.03,0.05,0.1
LY9,0.08,0.1,0.07,0.11,0.12,0.09,0.08,0.04,0.1,0.08,0.09,0.06
MATN2,0.13,0.1,0.08,0.04,0.09,0.01,0.03,0.01,0.05,0.01,0.04,0.06
Nectin.like.protein.2,0.13,0.12,0.13,0.11,0.17,0.18,0.16,0.09,0.17,0.21,0.15,0.13
NET4,0.07,0.13,0.07,0.07,0.12,0.12,0.09,0.09,0.15,0.1,0.12,0.08
PGRP.S,0.02,0.03,0.02,0.02,0.06,0.04,0.04,0.05,0.08,0.05,0.05,0.05
RGMB,0.05,0.1,0.06,0.04,0.07,0.03,0.03,0.04,0.09,0.04,0.04,0.01
RGM.C,0.07,0.07,0.07,0.06,0.05,0.07,0.07,0.07,0.07,0.05,0.05,0.11
TFPI,0.05,0.06,0.07,0.06,0.05,0.07,0.02,0.07,0.06,0.02,0.04,0.04
TSP2,0.18,0.13,0.17,0.13,0.21,0.23,0.1,0.13,0.24,0.21,0.1,0.14
TSP4,0.06,0.03,0.05,0.06,0.08,0.1,0.09,0.09,0.09,0.13,0.1,0.06
ABL1,0.1,0.08,0.13,0.07,0.09,0.09,0.05,0.09,0.08,0.1,0.06,0.06
Aminoacylase.1,0.06,0.05,0.06,0.07,0.1,0.13,0.02,0.05,0.11,0.06,0.03,0.06
Antithrombin.III,0.26,0.21,0.26,0.27,0.26,0.17,0.28,0.17,0.2,0.2,0.2,0.19
AURKB,0.03,0.04,0.01,0.03,0.02,0.04,0.02,0.06,0.01,0.02,0.05,0.06
BARK1,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.0,0.04,0.01
BMP.1,0.22,0.22,0.2,0.24,0.2,0.23,0.23,0.25,0.25,0.25,0.25,0.2
CAMK2A,0.02,0.01,0.04,0.02,0.05,0.07,0.08,0.06,0.04,0.07,0.08,0.04
CAMK2B,0.04,0.06,0.04,0.05,0.05,0.1,0.05,0.06,0.05,0.08,0.08,0.1
Carbonic.anhydrase.6,0.02,0.04,0.05,0.02,0.04,0.06,0.05,0.08,0.04,0.04,0.08,0.08
Carbonic.anhydrase.VII,0.04,0.02,0.08,0.07,0.04,0.1,0.08,0.06,0.04,0.1,0.07,0.07
CDK2.cyclin.A,0.03,0.03,0.05,0.1,0.04,0.09,0.06,0.05,0.04,0.07,0.07,0.04
CDK5.p35,0.05,0.05,0.04,0.08,0.08,0.03,0.06,0.04,0.06,0.03,0.04,0.03
CDK8.cyclin.C,0.01,0.04,0.05,0.05,0.05,0.02,0.05,0.03,0.03,0.03,0.05,0.05
Chk2,0.15,0.11,0.07,0.09,0.08,0.12,0.13,0.16,0.07,0.1,0.13,0.09
CLC4K,0.04,0.01,0.09,0.04,0.02,0.06,0.08,0.04,0.06,0.06,0.05,0.03
CRDL1,0.07,0.09,0.08,0.06,0.04,0.02,0.04,0.02,0.04,0.05,0.04,0.05
CSK,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01
Cathepsin.V,0.04,0.07,0.08,0.1,0.08,0.05,0.06,0.03,0.05,0.08,0.04,0.08
Dkk.4,0.08,0.1,0.13,0.08,0.08,0.08,0.04,0.03,0.09,0.1,0.04,0.04
ECM1,0.09,0.16,0.19,0.14,0.19,0.17,0.11,0.12,0.26,0.2,0.06,0.14
FETUB,0.05,0.08,0.04,0.06,0.09,0.08,0.1,0.1,0.09,0.08,0.08,0.1
Granzyme.H,0.14,0.17,0.16,0.13,0.12,0.13,0.16,0.12,0.12,0.13,0.16,0.15
HCK,0.08,0.05,0.06,0.06,0.06,0.07,0.05,0.03,0.03,0.1,0.04,0.04
IL.17.RD,0.1,0.11,0.17,0.12,0.11,0.19,0.07,0.11,0.09,0.15,0.13,0.08
Kallikrein.7,0.11,0.09,0.07,0.07,0.13,0.16,0.12,0.11,0.15,0.17,0.14,0.1
KPCI,0.0,0.02,0.05,0.03,0.01,0.06,0.03,0.05,0.0,0.05,0.03,0.02
LYNB,0.04,0.03,0.03,0.02,0.07,0.02,0.05,0.08,0.04,0.02,0.04,0.07
PAK3,0.06,0.08,0.08,0.09,0.04,0.03,0.05,0.04,0.07,0.04,0.03,0.07
PAK7,0.1,0.13,0.07,0.06,0.04,0.06,0.06,0.03,0.05,0.07,0.08,0.03
PCI,0.1,0.08,0.08,0.1,0.03,0.12,0.08,0.09,0.05,0.09,0.08,0.09
PIK3CA.PIK3R1,0.04,0.06,0.04,0.03,0.04,0.02,0.02,0.02,0.04,0.02,0.02,0.05
PK3CG,0.01,0.01,0.06,0.05,0.06,0.04,0.01,0.05,0.04,0.07,0.01,0.04
PKB.a.b.g,0.01,0.0,0.01,0.01,0.05,0.05,0.05,0.04,0.05,0.03,0.01,0.05
PLK.1,0.04,0.04,0.04,0.04,0.04,0.09,0.04,0.05,0.04,0.05,0.08,0.05
Renin,0.11,0.1,0.09,0.04,0.14,0.08,0.15,0.13,0.12,0.08,0.09,0.12
SHP.2,0.06,0.06,0.03,0.04,0.06,0.07,0.07,0.03,0.07,0.05,0.03,0.04
STAB2,0.04,0.05,0.06,0.06,0.07,0.08,0.13,0.06,0.09,0.1,0.1,0.06
TBK1,0.09,0.04,0.08,0.01,0.02,0.05,0.02,0.04,0.02,0.03,0.03,0.04
TCPTP,0.08,0.06,0.1,0.07,0.1,0.09,0.06,0.07,0.15,0.08,0.07,0.1
TPSB2,0.07,0.08,0.06,0.06,0.04,0.04,0.01,0.03,0.02,0.03,0.02,0.03
TPSG1,0.18,0.23,0.24,0.21,0.22,0.18,0.15,0.12,0.22,0.2,0.18,0.12
UFC1,0.05,0.1,0.05,0.07,0.05,0.06,0.05,0.05,0.05,0.06,0.03,0.09
Bcl.2,0.01,0.0,0.0,0.03,0.03,0.03,0.04,0.02,0.03,0.03,0.02,0.02
BFL1,0.09,0.04,0.1,0.06,0.04,0.04,0.03,0.03,0.07,0.02,0.04,0.04
BMX,0.13,0.07,0.1,0.07,0.12,0.09,0.1,0.1,0.09,0.09,0.11,0.14
BSP,0.04,0.04,0.06,0.12,0.09,0.05,0.04,0.08,0.08,0.06,0.05,0.06
BTK,0.02,0.02,0.01,0.01,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01
CAMK1D,0.06,0.03,0.05,0.04,0.04,0.03,0.05,0.03,0.03,0.07,0.05,0.04
CAMK2D,0.04,0.02,0.05,0.01,0.02,0.03,0.02,0.05,0.01,0.02,0.02,0.01
Carbonic.anhydrase.XIII,0.03,0.05,0.05,0.03,0.08,0.08,0.05,0.05,0.07,0.08,0.05,0.06
CD30.Ligand,0.06,0.08,0.06,0.04,0.07,0.13,0.09,0.07,0.09,0.1,0.08,0.06
CDK1.cyclin.B,0.09,0.09,0.09,0.06,0.1,0.06,0.05,0.08,0.08,0.05,0.04,0.08
Chymase,0.04,0.06,0.05,0.07,0.03,0.02,0.06,0.03,0.03,0.04,0.05,0.03
CSK21,0.02,0.05,0.07,0.03,0.05,0.08,0.05,0.07,0.05,0.06,0.04,0.04
EphA1,0.06,0.05,0.08,0.05,0.05,0.09,0.06,0.08,0.06,0.06,0.07,0.12
EPHA3,0.03,0.06,0.05,0.05,0.07,0.08,0.05,0.03,0.05,0.03,0.06,0.05
FN1.3,0.08,0.04,0.08,0.05,0.07,0.05,0.06,0.09,0.11,0.1,0.09,0.08
FN1.4,0.06,0.07,0.06,0.08,0.08,0.06,0.04,0.05,0.09,0.1,0.08,0.02
Flt.3,0.02,0.02,0.05,0.03,0.04,0.02,0.02,0.05,0.02,0.0,0.02,0.02
FSTL3,0.21,0.11,0.16,0.13,0.26,0.17,0.1,0.13,0.21,0.2,0.09,0.11
granzyme.A,0.03,0.05,0.05,0.06,0.05,0.05,0.03,0.06,0.08,0.05,0.07,0.05
GSK.3.alpha.beta,0.0,0.01,0.0,0.03,0.0,0.02,0.02,0.01,0.0,0.01,0.04,0.01
HIPK3,0.0,0.04,0.02,0.11,0.05,0.05,0.06,0.06,0.04,0.03,0.05,0.08
IL.15.Ra,0.0,0.01,0.0,0.03,0.05,0.02,0.02,0.07,0.05,0.02,0.02,0.05
IL.18.Ra,0.17,0.2,0.2,0.19,0.14,0.18,0.14,0.18,0.16,0.15,0.15,0.16
IL.8,0.08,0.12,0.13,0.11,0.14,0.06,0.06,0.11,0.16,0.13,0.06,0.1
IR,0.04,0.06,0.0,0.03,0.01,0.04,0.01,0.05,0.06,0.03,0.06,0.05
Kallistatin,0.1,0.06,0.14,0.06,0.04,0.06,0.07,0.09,0.06,0.04,0.06,0.08
Kallikrein.6,0.02,0.02,0.06,0.03,0.06,0.07,0.05,0.09,0.07,0.05,0.05,0.09
LCK,0.03,0.05,0.04,0.02,0.06,0.08,0.04,0.04,0.07,0.08,0.05,0.04
LYN,0.0,0.01,0.03,0.04,0.02,0.02,0.01,0.0,0.03,0.02,0.01,0.0
Periostin,0.07,0.08,0.07,0.03,0.05,0.08,0.01,0.05,0.02,0.09,0.05,0.03
PDGF.Rb,0.02,0.02,0.02,0.03,0.09,0.05,0.05,0.05,0.11,0.07,0.06,0.07
PGCB,0.04,0.05,0.04,0.02,0.03,0.06,0.03,0.0,0.05,0.02,0.04,0.06
PRKACA,0.01,0.03,0.03,0.02,0.03,0.03,0.04,0.05,0.05,0.02,0.05,0.03
RPS6KA3,0.0,0.01,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03
sE.Selectin,0.18,0.21,0.19,0.19,0.09,0.16,0.15,0.18,0.15,0.16,0.21,0.22
STK16,0.04,0.11,0.03,0.05,0.0,0.08,0.04,0.06,0.03,0.05,0.06,0.07
Survivin,0.07,0.07,0.12,0.07,0.04,0.03,0.03,0.07,0.03,0.02,0.06,0.1
Thrombopoietin.Receptor,0.11,0.12,0.09,0.2,0.09,0.07,0.1,0.1,0.06,0.1,0.07,0.07
Thrombospondin.1,0.05,0.11,0.14,0.11,0.1,0.07,0.06,0.03,0.1,0.08,0.04,0.03
TrkA,0.14,0.12,0.08,0.11,0.11,0.09,0.07,0.1,0.08,0.1,0.06,0.05
TRY3,0.07,0.09,0.08,0.08,0.04,0.04,0.03,0.08,0.05,0.07,0.05,0.05
DUS3,0.03,0.0,0.02,0.02,0.0,0.04,0.02,0.01,0.0,0.02,0.01,0.03
XPNPEP1,0.06,0.05,0.09,0.06,0.12,0.05,0.09,0.03,0.08,0.05,0.1,0.05
Angiotensinogen,0.03,0.04,0.11,0.04,0.1,0.1,0.06,0.06,0.08,0.08,0.08,0.09
b2.Microglobulin,0.15,0.11,0.13,0.11,0.09,0.09,0.1,0.14,0.12,0.08,0.1,0.17
b.ECGF,0.06,0.01,0.09,0.1,0.05,0.08,0.05,0.04,0.05,0.05,0.06,0.05
BLC,0.13,0.1,0.16,0.07,0.08,0.1,0.12,0.1,0.06,0.1,0.09,0.18
Catalase,0.05,0.12,0.07,0.08,0.06,0.09,0.07,0.04,0.08,0.08,0.06,0.05
CNTF,0.04,0.09,0.08,0.13,0.07,0.15,0.09,0.04,0.1,0.15,0.07,0.08
FGF.17,0.13,0.12,0.12,0.12,0.14,0.13,0.13,0.07,0.12,0.11,0.13,0.07
GCP.2,0.08,0.06,0.06,0.06,0.08,0.07,0.04,0.02,0.11,0.05,0.05,0.06
IFN.aA,0.06,0.06,0.11,0.09,0.11,0.09,0.07,0.02,0.08,0.06,0.05,0.09
IL.17B,0.08,0.11,0.07,0.08,0.07,0.1,0.13,0.13,0.07,0.12,0.09,0.11
Integrin.a1b1,0.07,0.07,0.03,0.04,0.03,0.07,0.05,0.1,0.02,0.04,0.05,0.04
LEAP.1,0.09,0.13,0.14,0.06,0.17,0.09,0.17,0.14,0.16,0.1,0.13,0.14
Lymphotoxin.a1.b2,0.05,0.06,0.06,0.08,0.07,0.04,0.1,0.09,0.12,0.08,0.15,0.14
Lymphotoxin.a2.b1,0.06,0.07,0.08,0.1,0.03,0.04,0.05,0.1,0.06,0.02,0.04,0.08
MDC,0.04,0.06,0.02,0.05,0.1,0.06,0.03,0.06,0.09,0.04,0.05,0.04
MIP.5,0.08,0.1,0.07,0.07,0.05,0.09,0.06,0.05,0.08,0.05,0.07,0.06
Proteinase.3,0.05,0.06,0.11,0.07,0.04,0.05,0.08,0.08,0.05,0.1,0.08,0.1
SDF.1,0.15,0.1,0.12,0.1,0.28,0.18,0.17,0.14,0.22,0.16,0.2,0.2
TAFI,0.12,0.1,0.06,0.06,0.08,0.05,0.1,0.05,0.11,0.05,0.1,0.12
TARC,0.06,0.09,0.04,0.08,0.1,0.07,0.08,0.04,0.08,0.06,0.08,0.06
TGF.b3,0.08,0.1,0.08,0.07,0.04,0.03,0.05,0.02,0.06,0.05,0.05,0.03
TSH,0.13,0.16,0.14,0.13,0.12,0.06,0.09,0.1,0.07,0.11,0.09,0.06
Vasoactive.Intestinal.Peptide,0.01,0.07,0.05,0.02,0.03,0.01,0.03,0.01,0.04,0.02,0.03,0.02
CD40.ligand..soluble,0.07,0.06,0.06,0.06,0.08,0.03,0.0,0.03,0.04,0.04,0.01,0.02
DKK1,0.12,0.09,0.07,0.12,0.04,0.05,0.08,0.08,0.07,0.05,0.09,0.08
dopa.decarboxylase,0.17,0.14,0.2,0.21,0.09,0.18,0.11,0.13,0.09,0.18,0.13,0.11
Adiponectin,0.05,0.09,0.09,0.09,0.11,0.09,0.08,0.1,0.09,0.09,0.08,0.09
a1.Antitrypsin,0.1,0.1,0.15,0.16,0.15,0.17,0.11,0.15,0.14,0.13,0.11,0.14
a2.HS.Glycoprotein,0.4,0.42,0.35,0.29,0.37,0.34,0.21,0.24,0.23,0.32,0.19,0.26
Arylsulfatase.A,0.06,0.07,0.07,0.09,0.09,0.05,0.1,0.1,0.07,0.05,0.07,0.07
BASI,0.09,0.07,0.14,0.11,0.07,0.13,0.1,0.16,0.07,0.11,0.11,0.13
BMP10,0.02,0.05,0.06,0.05,0.0,0.03,0.01,0.03,0.04,0.03,0.02,0.05
Cadherin.6,0.05,0.05,0.04,0.04,0.06,0.02,0.06,0.02,0.03,0.02,0.05,0.03
CAMK1,0.06,0.06,0.08,0.05,0.01,0.07,0.07,0.05,0.02,0.06,0.06,0.08
Caspase.3,0.04,0.05,0.03,0.03,0.02,0.04,0.03,0.06,0.02,0.06,0.05,0.08
CATE,0.05,0.03,0.03,0.05,0.05,0.03,0.04,0.05,0.06,0.05,0.03,0.03
Chitotriosidase.1,0.06,0.03,0.03,0.03,0.08,0.08,0.05,0.11,0.04,0.05,0.08,0.07
CHL1,0.17,0.29,0.22,0.24,0.25,0.2,0.21,0.2,0.23,0.18,0.23,0.22
CLC7A,0.03,0.05,0.07,0.05,0.08,0.06,0.06,0.04,0.14,0.06,0.06,0.06
MASP3,0.04,0.07,0.1,0.08,0.08,0.07,0.07,0.06,0.08,0.07,0.08,0.07
Discoidin.domain.receptor.2,0.03,0.01,0.0,0.01,0.03,0.05,0.03,0.02,0.02,0.06,0.02,0.02
DKK3,0.1,0.09,0.08,0.08,0.04,0.05,0.04,0.05,0.1,0.05,0.04,0.04
DPP2,0.1,0.04,0.03,0.02,0.05,0.08,0.05,0.04,0.05,0.09,0.13,0.08
Endothelin.converting.enzyme.1,0.13,0.15,0.14,0.17,0.15,0.1,0.12,0.12,0.12,0.1,0.09,0.09
EphB4,0.11,0.19,0.24,0.13,0.18,0.11,0.14,0.07,0.16,0.12,0.12,0.07
FCN1,0.15,0.16,0.2,0.15,0.3,0.16,0.23,0.18,0.34,0.18,0.2,0.21
GNS,0.1,0.07,0.09,0.13,0.12,0.08,0.1,0.09,0.14,0.09,0.09,0.03
HGFA,0.06,0.04,0.09,0.08,0.1,0.15,0.08,0.13,0.12,0.15,0.08,0.08
IL22RA1,0.02,0.05,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.05,0.03,0.02
LGMN,0.04,0.08,0.04,0.05,0.12,0.06,0.1,0.06,0.06,0.06,0.07,0.04
LY86,0.09,0.03,0.06,0.04,0.06,0.06,0.04,0.05,0.04,0.04,0.05,0.07
Marapsin,0.04,0.06,0.05,0.09,0.06,0.08,0.05,0.05,0.09,0.09,0.06,0.02
MMEL2,0.07,0.07,0.09,0.02,0.05,0.03,0.03,0.03,0.04,0.06,0.04,0.05
MP2K2,0.13,0.1,0.15,0.14,0.04,0.04,0.06,0.06,0.06,0.09,0.05,0.08
MRCKB,0.06,0.05,0.05,0.08,0.05,0.03,0.02,0.04,0.05,0.01,0.04,0.02
Nectin.like.protein.1,0.05,0.03,0.02,0.02,0.07,0.04,0.03,0.0,0.09,0.02,0.04,0.03
NID2,0.18,0.2,0.18,0.17,0.25,0.18,0.13,0.17,0.31,0.2,0.15,0.16
OBCAM,0.08,0.12,0.06,0.07,0.06,0.05,0.03,0.06,0.03,0.06,0.04,0.07
OCAD1,0.02,0.07,0.07,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.07,0.05
OLR1,0.07,0.15,0.08,0.12,0.1,0.19,0.15,0.19,0.11,0.17,0.15,0.19
RAP,0.08,0.18,0.14,0.13,0.23,0.21,0.15,0.14,0.22,0.17,0.15,0.16
SLAF5,0.11,0.14,0.13,0.13,0.17,0.13,0.04,0.09,0.17,0.15,0.09,0.1
SLIK1,0.06,0.06,0.06,0.07,0.07,0.01,0.01,0.04,0.06,0.02,0.0,0.02
Soggy.1,0.04,0.04,0.06,0.05,0.05,0.04,0.04,0.04,0.05,0.02,0.07,0.01
TEC,0.02,0.04,0.03,0.03,0.03,0.05,0.04,0.03,0.03,0.05,0.03,0.04
TLR4.MD.2.complex,0.19,0.28,0.32,0.23,0.24,0.18,0.15,0.18,0.2,0.19,0.13,0.16
VEGF.sR2,0.13,0.15,0.09,0.11,0.18,0.19,0.14,0.11,0.19,0.19,0.11,0.09
BMPER,0.04,0.07,0.08,0.08,0.04,0.04,0.07,0.06,0.05,0.07,0.06,0.04
Cadherin.12,0.02,0.06,0.02,0.02,0.05,0.03,0.02,0.02,0.05,0.02,0.02,0.02
Calcineurin.B.a,0.03,0.06,0.01,0.07,0.02,0.03,0.03,0.04,0.03,0.02,0.02,0.03
complement.factor.H.related.5,0.07,0.09,0.07,0.09,0.09,0.07,0.05,0.08,0.05,0.08,0.06,0.07
IGF.II.receptor,0.02,0.07,0.08,0.08,0.05,0.05,0.04,0.03,0.06,0.03,0.04,0.05
kallikrein.14,0.0,0.06,0.04,0.02,0.01,0.02,0.03,0.03,0.05,0.02,0.06,0.06
Macrophage.scavenger.receptor,0.12,0.1,0.14,0.14,0.05,0.12,0.12,0.12,0.07,0.07,0.1,0.11
MFRP,0.01,0.04,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.02,0.0
Albumin,0.11,0.18,0.08,0.09,0.09,0.04,0.08,0.08,0.08,0.07,0.06,0.05
a2.Macroglobulin,0.1,0.1,0.04,0.0,0.08,0.1,0.05,0.13,0.04,0.13,0.09,0.11
