,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.1}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.1}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.1}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}"
BST1,0.06,0.06,0.04,0.07,0.05,0.08,0.02,0.06,0.07,0.04,0.04,0.08
CBX5,0.03,0.08,0.07,0.03,0.01,0.05,0.04,0.02,0.05,0.04,0.05,0.04
CDON,0.04,0.04,0.06,0.05,0.08,0.04,0.04,0.07,0.09,0.05,0.05,0.12
Clusterin,0.08,0.06,0.09,0.05,0.03,0.02,0.04,0.05,0.02,0.04,0.04,0.02
CONA1,0.04,0.02,0.09,0.04,0.15,0.07,0.14,0.08,0.15,0.08,0.11,0.07
CTAP.III,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
DnaJ.homolog,0.11,0.1,0.07,0.08,0.08,0.07,0.03,0.01,0.06,0.06,0.06,0.01
EMR2,0.05,0.05,0.1,0.02,0.02,0.04,0.04,0.01,0.04,0.07,0.05,0.01
FLRT1,0.01,0.03,0.0,0.01,0.02,0.07,0.01,0.03,0.01,0.02,0.02,0.01
Fucosyltransferase.3,0.09,0.1,0.06,0.03,0.04,0.03,0.05,0.02,0.03,0.03,0.06,0.03
FUT5,0.02,0.03,0.05,0.04,0.06,0.04,0.02,0.04,0.06,0.06,0.05,0.01
GP114,0.03,0.04,0.02,0.02,0.1,0.07,0.05,0.04,0.06,0.05,0.12,0.04
HDGR2,0.06,0.05,0.06,0.05,0.01,0.04,0.04,0.03,0.03,0.05,0.04,0.02
IL.34,0.02,0.04,0.03,0.05,0.04,0.06,0.04,0.04,0.02,0.06,0.03,0.04
KIRR3,0.02,0.05,0.03,0.04,0.01,0.03,0.07,0.02,0.03,0.02,0.03,0.02
KYNU,0.11,0.1,0.14,0.1,0.09,0.1,0.05,0.07,0.07,0.1,0.09,0.09
Livin.B,0.05,0.02,0.05,0.05,0.04,0.09,0.05,0.05,0.03,0.06,0.06,0.06
NXPH1,0.06,0.08,0.1,0.08,0.12,0.09,0.09,0.14,0.09,0.09,0.09,0.08
PLCG1,0.05,0.01,0.04,0.03,0.05,0.01,0.09,0.07,0.04,0.03,0.1,0.11
PLXC1,0.03,0.03,0.04,0.02,0.06,0.05,0.04,0.02,0.07,0.06,0.03,0.04
RSPO2,0.04,0.04,0.04,0.04,0.03,0.06,0.07,0.02,0.05,0.07,0.05,0.02
SH21A,0.13,0.19,0.12,0.1,0.11,0.1,0.09,0.1,0.11,0.1,0.12,0.13
SLIK5,0.2,0.2,0.21,0.21,0.31,0.28,0.26,0.18,0.29,0.26,0.26,0.21
SORC2,0.06,0.06,0.08,0.05,0.06,0.05,0.02,0.03,0.06,0.05,0.01,0.02
PH,0.04,0.04,0.07,0.06,0.02,0.07,0.06,0.03,0.06,0.09,0.03,0.05
IL.6,0.15,0.17,0.15,0.18,0.12,0.08,0.06,0.1,0.17,0.08,0.1,0.08
X3HIDH,0.1,0.06,0.03,0.11,0.07,0.05,0.02,0.05,0.07,0.06,0.05,0.06
GM.CSF,0.01,0.08,0.08,0.03,0.05,0.01,0.03,0.03,0.05,0.02,0.02,0.04
TNF.b,0.03,0.04,0.04,0.03,0.02,0.02,0.04,0.01,0.0,0.01,0.03,0.02
X41,0.05,0.07,0.05,0.08,0.06,0.08,0.07,0.05,0.06,0.05,0.1,0.03
X17.beta.HSD.1,0.04,0.05,0.06,0.03,0.04,0.09,0.01,0.06,0.07,0.04,0.04,0.03
Apo.D,0.09,0.02,0.13,0.08,0.03,0.03,0.01,0.03,0.04,0.03,0.03,0.03
IL.3,0.03,0.05,0.01,0.03,0.08,0.04,0.01,0.03,0.06,0.04,0.02,0.04
PPIB,0.09,0.09,0.05,0.08,0.11,0.05,0.04,0.07,0.06,0.09,0.04,0.09
Protein.disulfide.isomerase.A3,0.12,0.07,0.1,0.12,0.08,0.07,0.05,0.01,0.09,0.09,0.06,0.02
TFF3,0.15,0.11,0.09,0.12,0.13,0.06,0.15,0.03,0.12,0.09,0.09,0.06
Afamin,0.06,0.05,0.06,0.06,0.08,0.06,0.04,0.06,0.06,0.08,0.06,0.08
Olfactomedin.4,0.22,0.22,0.24,0.24,0.23,0.2,0.23,0.17,0.24,0.24,0.2,0.18
ASM3A,0.1,0.1,0.15,0.1,0.08,0.08,0.09,0.1,0.08,0.06,0.05,0.06
FAM107B,0.03,0.04,0.03,0.05,0.03,0.01,0.08,0.03,0.07,0.03,0.05,0.02
Gelsolin,0.18,0.2,0.18,0.24,0.14,0.23,0.16,0.17,0.15,0.22,0.17,0.18
CBG,0.11,0.1,0.05,0.1,0.05,0.06,0.03,0.05,0.04,0.08,0.03,0.07
Cytidylate.kinase,0.03,0.04,0.02,0.04,0.01,0.03,0.05,0.04,0.02,0.05,0.05,0.03
C34.gp41.HIV.Fragment,0.12,0.14,0.13,0.14,0.07,0.11,0.1,0.09,0.08,0.08,0.09,0.04
PERL,0.11,0.07,0.08,0.13,0.13,0.1,0.05,0.06,0.1,0.04,0.06,0.09
CO8A1,0.05,0.05,0.05,0.09,0.03,0.08,0.1,0.03,0.04,0.08,0.05,0.04
ITI.heavy.chain.H4,0.1,0.07,0.08,0.11,0.06,0.06,0.03,0.03,0.06,0.07,0.03,0.06
TXD12,0.05,0.1,0.05,0.06,0.06,0.06,0.04,0.01,0.06,0.05,0.07,0.01
STRATIFIN,0.02,0.03,0.04,0.01,0.03,0.0,0.03,0.05,0.03,0.0,0.04,0.03
sL.Selectin,0.15,0.2,0.21,0.14,0.07,0.13,0.09,0.13,0.09,0.13,0.13,0.13
TRAIL.R1,0.02,0.02,0.07,0.03,0.01,0.03,0.01,0.03,0.0,0.05,0.02,0.02
Epithelial.cell.kinase,0.05,0.03,0.05,0.06,0.06,0.03,0.04,0.03,0.06,0.06,0.07,0.04
G.CSF,0.07,0.09,0.09,0.08,0.01,0.04,0.04,0.07,0.06,0.04,0.06,0.06
Glypican.3,0.32,0.39,0.31,0.31,0.34,0.39,0.32,0.39,0.35,0.34,0.31,0.35
IL.1a,0.1,0.04,0.05,0.06,0.05,0.04,0.06,0.08,0.04,0.06,0.06,0.02
BMPR1A,0.07,0.09,0.08,0.06,0.13,0.09,0.09,0.15,0.14,0.1,0.08,0.06
BMP.RII,0.06,0.06,0.02,0.06,0.04,0.08,0.08,0.08,0.02,0.08,0.06,0.08
TrkB,0.08,0.06,0.08,0.03,0.03,0.07,0.05,0.03,0.07,0.04,0.06,0.05
VEGF121,0.15,0.18,0.18,0.2,0.19,0.16,0.08,0.17,0.18,0.14,0.08,0.16
Angiogenin,0.16,0.19,0.18,0.27,0.19,0.09,0.07,0.09,0.18,0.11,0.06,0.08
Coagulation.Factor.IX,0.08,0.02,0.07,0.03,0.07,0.06,0.04,0.08,0.08,0.07,0.09,0.05
Coagulation.Factor.X,0.05,0.06,0.08,0.04,0.07,0.06,0.04,0.05,0.05,0.07,0.05,0.08
GDF2,0.08,0.09,0.12,0.09,0.16,0.2,0.17,0.17,0.16,0.16,0.15,0.14
Insulin,0.14,0.14,0.09,0.11,0.14,0.1,0.08,0.15,0.11,0.11,0.11,0.08
MCP.3,0.1,0.12,0.12,0.13,0.15,0.1,0.16,0.16,0.13,0.12,0.14,0.13
WNT7A,0.04,0.07,0.07,0.05,0.08,0.07,0.08,0.09,0.06,0.05,0.07,0.09
ACTH,0.05,0.07,0.1,0.08,0.08,0.05,0.07,0.05,0.06,0.08,0.05,0.05
Glucagon,0.17,0.19,0.14,0.09,0.11,0.16,0.11,0.12,0.1,0.1,0.11,0.1
C3a,0.02,0.03,0.05,0.05,0.02,0.03,0.05,0.04,0.02,0.03,0.06,0.06
Calcineurin,0.04,0.05,0.03,0.03,0.06,0.06,0.08,0.07,0.05,0.05,0.05,0.06
Caspase.2,0.04,0.02,0.07,0.01,0.05,0.06,0.01,0.03,0.06,0.07,0.01,0.04
Coactosin.like.protein,0.1,0.08,0.1,0.06,0.07,0.03,0.05,0.04,0.09,0.04,0.05,0.09
Coagulation.Factor.V,0.25,0.17,0.24,0.16,0.06,0.11,0.12,0.08,0.07,0.09,0.14,0.06
D.dimer,0.04,0.04,0.11,0.08,0.02,0.07,0.02,0.07,0.05,0.06,0.04,0.05
Endoglin,0.06,0.05,0.06,0.04,0.04,0.05,0.03,0.05,0.04,0.07,0.04,0.04
Galectin.8,0.02,0.04,0.03,0.03,0.05,0.07,0.07,0.06,0.03,0.04,0.02,0.06
GIB,0.07,0.09,0.12,0.09,0.08,0.05,0.05,0.06,0.13,0.07,0.04,0.03
Glutathione.S.transferase.Pi,0.02,0.03,0.05,0.06,0.05,0.01,0.02,0.02,0.04,0.03,0.03,0.03
GOT1,0.12,0.1,0.08,0.05,0.12,0.09,0.09,0.1,0.11,0.07,0.07,0.1
HCC.4,0.07,0.1,0.08,0.07,0.07,0.12,0.08,0.07,0.09,0.13,0.07,0.06
HCG,0.08,0.05,0.04,0.04,0.14,0.1,0.05,0.05,0.09,0.12,0.03,0.04
Hemoglobin,0.14,0.12,0.1,0.09,0.18,0.19,0.13,0.19,0.15,0.22,0.17,0.19
IgD,0.16,0.14,0.14,0.13,0.08,0.13,0.16,0.22,0.07,0.1,0.18,0.2
Integrin.aVb5,0.03,0.11,0.07,0.07,0.07,0.05,0.06,0.06,0.07,0.1,0.07,0.05
Lysozyme,0.12,0.14,0.09,0.12,0.08,0.16,0.14,0.12,0.07,0.11,0.16,0.14
MIP.3b,0.04,0.02,0.02,0.02,0.04,0.02,0.05,0.09,0.03,0.03,0.07,0.03
MIS,0.09,0.03,0.1,0.04,0.08,0.05,0.07,0.01,0.06,0.04,0.05,0.03
MMP.1,0.09,0.07,0.12,0.12,0.08,0.11,0.12,0.05,0.08,0.1,0.1,0.09
MMP.13,0.08,0.07,0.08,0.07,0.09,0.03,0.06,0.0,0.08,0.0,0.07,0.03
SHBG,0.06,0.04,0.05,0.09,0.04,0.02,0.01,0.04,0.05,0.02,0.03,0.04
Stanniocalcin.1,0.05,0.05,0.08,0.08,0.09,0.1,0.08,0.04,0.07,0.09,0.08,0.07
TF,0.09,0.08,0.08,0.08,0.08,0.05,0.09,0.06,0.07,0.04,0.05,0.05
EPI,0.03,0.03,0.05,0.02,0.04,0.03,0.03,0.1,0.06,0.06,0.06,0.09
X40S.ribosomal.protein.SA,0.01,0.02,0.02,0.05,0.07,0.05,0.03,0.06,0.02,0.08,0.03,0.06
AGR2,0.08,0.15,0.09,0.07,0.04,0.06,0.07,0.04,0.02,0.04,0.06,0.05
annexin.I,0.14,0.21,0.2,0.2,0.29,0.2,0.15,0.09,0.28,0.23,0.14,0.14
annexin.II,0.13,0.13,0.13,0.13,0.15,0.09,0.06,0.14,0.13,0.07,0.09,0.13
ARMEL,0.05,0.07,0.1,0.03,0.04,0.05,0.02,0.01,0.0,0.04,0.02,0.03
ARP19,0.04,0.04,0.06,0.03,0.03,0.01,0.03,0.06,0.03,0.02,0.04,0.04
ARTS1,0.06,0.03,0.04,0.03,0.06,0.03,0.02,0.01,0.04,0.01,0.02,0.0
ATP.synthase.beta.chain,0.08,0.05,0.08,0.13,0.02,0.06,0.04,0.07,0.04,0.04,0.06,0.05
C1QBP,0.03,0.04,0.05,0.04,0.03,0.06,0.1,0.08,0.02,0.04,0.09,0.05
CAPG,0.05,0.07,0.06,0.04,0.06,0.09,0.03,0.07,0.04,0.06,0.06,0.04
Carbonic.anhydrase.I,0.04,0.05,0.08,0.11,0.02,0.09,0.05,0.05,0.05,0.06,0.04,0.07
carbonic.anhydrase.II,0.02,0.06,0.03,0.03,0.04,0.03,0.04,0.05,0.02,0.05,0.03,0.05
CATZ,0.02,0.03,0.04,0.08,0.02,0.01,0.04,0.06,0.06,0.01,0.04,0.08
cIAP.2,0.06,0.05,0.06,0.07,0.12,0.06,0.11,0.07,0.08,0.09,0.07,0.05
CRK,0.04,0.03,0.02,0.04,0.05,0.01,0.03,0.04,0.05,0.02,0.03,0.03
DBNL,0.11,0.14,0.07,0.08,0.13,0.09,0.09,0.11,0.11,0.08,0.12,0.14
DERM,0.07,0.08,0.12,0.16,0.13,0.09,0.12,0.09,0.15,0.08,0.1,0.08
DSC3,0.11,0.17,0.15,0.14,0.1,0.11,0.13,0.11,0.07,0.11,0.1,0.12
Elafin,0.11,0.13,0.07,0.06,0.13,0.1,0.05,0.07,0.04,0.09,0.11,0.04
ERP29,0.03,0.08,0.09,0.02,0.04,0.03,0.03,0.02,0.04,0.03,0.05,0.02
Esterase.D,0.1,0.06,0.08,0.06,0.08,0.03,0.05,0.04,0.04,0.02,0.05,0.04
FABPE,0.06,0.07,0.08,0.08,0.04,0.03,0.03,0.03,0.05,0.04,0.03,0.04
FAK1,0.08,0.08,0.05,0.08,0.06,0.01,0.01,0.07,0.02,0.05,0.05,0.05
FCAR,0.11,0.06,0.07,0.11,0.08,0.07,0.05,0.06,0.07,0.07,0.05,0.07
FGFR4,0.09,0.07,0.06,0.05,0.04,0.06,0.09,0.13,0.07,0.05,0.09,0.13
Fibrinogen.g.chain.dimer,0.1,0.03,0.03,0.05,0.11,0.06,0.05,0.08,0.07,0.06,0.1,0.1
GP1BA,0.07,0.11,0.15,0.12,0.09,0.11,0.08,0.07,0.07,0.11,0.11,0.04
GPC5,0.04,0.05,0.06,0.06,0.06,0.09,0.05,0.04,0.07,0.07,0.06,0.08
GRN,0.2,0.19,0.21,0.2,0.25,0.15,0.13,0.11,0.28,0.16,0.16,0.11
GSTA3,0.04,0.08,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.04,0.03,0.03
hnRNP.K,0.04,0.04,0.03,0.06,0.03,0.03,0.0,0.03,0.02,0.04,0.01,0.03
HPG.,0.01,0.05,0.05,0.02,0.06,0.05,0.02,0.05,0.07,0.07,0.04,0.04
HRG,0.2,0.16,0.28,0.23,0.22,0.29,0.21,0.21,0.23,0.29,0.24,0.23
IF4A3,0.07,0.08,0.05,0.05,0.1,0.1,0.08,0.08,0.1,0.1,0.06,0.04
JAK2,0.07,0.03,0.03,0.07,0.15,0.16,0.16,0.06,0.17,0.17,0.12,0.06
LG3BP,0.12,0.09,0.01,0.06,0.09,0.16,0.11,0.16,0.08,0.11,0.08,0.08
Mammaglobin.2,0.07,0.06,0.05,0.03,0.08,0.06,0.03,0.03,0.09,0.09,0.03,0.04
MMP.14,0.11,0.19,0.13,0.07,0.17,0.09,0.16,0.13,0.14,0.11,0.14,0.13
MK11,0.05,0.05,0.05,0.05,0.03,0.03,0.05,0.05,0.08,0.06,0.03,0.07
MK12,0.08,0.07,0.0,0.04,0.05,0.05,0.08,0.03,0.08,0.07,0.09,0.04
MK13,0.06,0.11,0.06,0.03,0.05,0.04,0.05,0.04,0.03,0.07,0.04,0.02
MAPK14,0.03,0.05,0.05,0.04,0.03,0.02,0.05,0.03,0.02,0.02,0.03,0.06
Mn.SOD,0.07,0.05,0.09,0.08,0.03,0.11,0.12,0.08,0.03,0.08,0.08,0.1
Moesin,0.08,0.04,0.05,0.03,0.04,0.05,0.04,0.06,0.05,0.11,0.05,0.06
PBEF,0.06,0.07,0.08,0.08,0.07,0.01,0.06,0.03,0.08,0.02,0.03,0.05
Myokinase..human,0.02,0.02,0.01,0.03,0.04,0.02,0.04,0.02,0.02,0.04,0.04,0.02
NCC27,0.06,0.1,0.09,0.07,0.06,0.1,0.08,0.06,0.04,0.06,0.04,0.05
NCK1,0.03,0.07,0.02,0.01,0.06,0.01,0.05,0.02,0.05,0.04,0.04,0.01
PAFAH,0.04,0.05,0.1,0.02,0.05,0.09,0.1,0.1,0.05,0.09,0.07,0.07
PARK7,0.11,0.11,0.15,0.06,0.06,0.09,0.07,0.07,0.08,0.05,0.06,0.06
Peroxiredoxin.5,0.07,0.11,0.08,0.09,0.09,0.06,0.03,0.02,0.07,0.05,0.03,0.03
Peroxiredoxin.6,0.05,0.05,0.04,0.06,0.02,0.02,0.05,0.04,0.03,0.03,0.03,0.02
PGP9.5,0.04,0.04,0.04,0.05,0.08,0.01,0.03,0.01,0.04,0.01,0.05,0.01
phosphoglycerate.kinase.1,0.04,0.03,0.05,0.04,0.07,0.08,0.03,0.04,0.06,0.11,0.05,0.04
PPase,0.04,0.02,0.03,0.04,0.06,0.04,0.02,0.07,0.05,0.04,0.03,0.05
PUR8,0.05,0.06,0.1,0.06,0.06,0.08,0.08,0.01,0.07,0.08,0.04,0.03
Rb,0.05,0.09,0.07,0.02,0.08,0.05,0.05,0.06,0.08,0.06,0.07,0.07
RS3,0.03,0.03,0.02,0.03,0.04,0.06,0.03,0.03,0.05,0.07,0.01,0.04
sCD163,0.07,0.03,0.03,0.05,0.07,0.09,0.05,0.07,0.06,0.07,0.03,0.09
SEPR,0.03,0.07,0.1,0.08,0.06,0.1,0.11,0.07,0.02,0.09,0.09,0.06
SIRT2,0.12,0.1,0.06,0.15,0.07,0.01,0.04,0.02,0.06,0.03,0.04,0.01
SPTA2,0.09,0.07,0.07,0.06,0.04,0.05,0.03,0.04,0.05,0.06,0.02,0.04
SSRP1,0.02,0.03,0.05,0.04,0.06,0.04,0.04,0.01,0.08,0.04,0.02,0.03
Tropomyosin.1.alpha.chain,0.05,0.05,0.02,0.04,0.02,0.01,0.04,0.03,0.08,0.02,0.04,0.04
Trypsin.2,0.09,0.12,0.12,0.11,0.11,0.12,0.1,0.09,0.11,0.14,0.12,0.13
TS,0.04,0.05,0.04,0.04,0.06,0.05,0.04,0.04,0.07,0.04,0.04,0.07
TSG.6,0.06,0.02,0.07,0.06,0.04,0.05,0.05,0.03,0.03,0.06,0.05,0.04
B7.H1,0.06,0.08,0.06,0.07,0.07,0.08,0.06,0.07,0.07,0.08,0.06,0.07
B7.H2,0.06,0.07,0.08,0.05,0.02,0.04,0.05,0.05,0.0,0.04,0.04,0.02
CD226,0.05,0.1,0.06,0.03,0.05,0.04,0.05,0.02,0.05,0.03,0.05,0.04
CD244,0.1,0.03,0.08,0.06,0.13,0.07,0.11,0.11,0.15,0.06,0.14,0.11
CD83,0.02,0.06,0.06,0.02,0.06,0.02,0.05,0.0,0.05,0.04,0.03,0.01
CLM6,0.08,0.1,0.08,0.07,0.06,0.1,0.09,0.09,0.05,0.08,0.12,0.09
CRTAM,0.02,0.01,0.01,0.03,0.04,0.0,0.04,0.01,0.04,0.01,0.05,0.01
DAF,0.02,0.06,0.04,0.09,0.04,0.02,0.02,0.05,0.04,0.06,0.02,0.04
DcR3,0.06,0.03,0.04,0.04,0.03,0.04,0.05,0.05,0.04,0.05,0.07,0.03
EPHAA,0.03,0.01,0.02,0.02,0.0,0.03,0.04,0.04,0.02,0.05,0.03,0.05
EPHB2,0.02,0.05,0.04,0.02,0.03,0.04,0.03,0.02,0.03,0.05,0.04,0.03
EphB6,0.03,0.03,0.01,0.02,0.04,0.03,0.01,0.01,0.05,0.01,0.02,0.06
GPNMB,0.14,0.07,0.09,0.13,0.13,0.14,0.13,0.17,0.14,0.16,0.14,0.18
IL.1.sR9,0.09,0.08,0.09,0.09,0.12,0.09,0.08,0.05,0.12,0.11,0.1,0.12
IL.17B.R,0.03,0.04,0.04,0.01,0.05,0.03,0.01,0.03,0.02,0.03,0.0,0.03
IL.20.Ra,0.15,0.13,0.17,0.11,0.19,0.14,0.1,0.13,0.17,0.18,0.13,0.12
IL.22BP,0.05,0.08,0.04,0.11,0.05,0.05,0.05,0.08,0.04,0.06,0.03,0.11
IL.23.R,0.07,0.1,0.05,0.07,0.12,0.1,0.1,0.08,0.11,0.09,0.09,0.1
IL.7.Ra,0.06,0.11,0.08,0.06,0.06,0.1,0.05,0.11,0.09,0.07,0.07,0.05
ILT.2,0.09,0.16,0.16,0.09,0.09,0.09,0.06,0.07,0.18,0.08,0.08,0.1
ILT.4,0.05,0.06,0.03,0.06,0.1,0.05,0.05,0.03,0.07,0.05,0.07,0.05
JAG1,0.04,0.11,0.12,0.15,0.02,0.03,0.05,0.11,0.03,0.01,0.06,0.09
JAG2,0.02,0.02,0.02,0.04,0.04,0.03,0.01,0.01,0.02,0.02,0.02,0.01
JAML1,0.06,0.1,0.09,0.03,0.02,0.0,0.03,0.02,0.03,0.02,0.03,0.07
KI2L4,0.05,0.03,0.07,0.07,0.05,0.02,0.03,0.02,0.03,0.02,0.0,0.02
KI3L2,0.03,0.06,0.06,0.03,0.04,0.01,0.06,0.03,0.05,0.03,0.03,0.01
KI3S1,0.04,0.04,0.04,0.0,0.03,0.02,0.04,0.05,0.04,0.03,0.03,0.03
KLRF1,0.01,0.03,0.05,0.04,0.02,0.04,0.01,0.03,0.02,0.01,0.04,0.07
LAG.3,0.15,0.12,0.1,0.1,0.07,0.08,0.1,0.09,0.07,0.08,0.11,0.07
LIMP.II,0.11,0.06,0.09,0.07,0.02,0.04,0.06,0.07,0.07,0.06,0.06,0.11
MICB,0.06,0.08,0.07,0.05,0.05,0.06,0.1,0.06,0.04,0.07,0.06,0.08
MO2R1,0.05,0.09,0.03,0.04,0.03,0.05,0.06,0.03,0.04,0.05,0.06,0.02
NKp46,0.06,0.1,0.07,0.04,0.03,0.07,0.06,0.06,0.09,0.02,0.04,0.09
Nogo.Receptor,0.08,0.06,0.09,0.09,0.07,0.06,0.02,0.04,0.08,0.08,0.04,0.04
NOTC2,0.08,0.14,0.13,0.1,0.05,0.06,0.06,0.1,0.06,0.04,0.08,0.1
Notch.1,0.25,0.17,0.29,0.21,0.24,0.18,0.15,0.17,0.26,0.2,0.19,0.16
Notch.3,0.03,0.05,0.02,0.05,0.03,0.06,0.04,0.04,0.03,0.05,0.03,0.05
Nr.CAM,0.06,0.01,0.03,0.0,0.03,0.03,0.03,0.03,0.02,0.04,0.04,0.03
NRX1B,0.04,0.11,0.06,0.03,0.04,0.03,0.07,0.08,0.05,0.07,0.03,0.07
NRX3B,0.08,0.12,0.09,0.1,0.09,0.14,0.13,0.14,0.14,0.11,0.16,0.09
OX2G,0.18,0.18,0.15,0.14,0.2,0.15,0.14,0.19,0.26,0.17,0.15,0.21
Prolactin.Receptor,0.12,0.05,0.06,0.04,0.07,0.07,0.1,0.05,0.08,0.08,0.08,0.05
RELT,0.14,0.13,0.07,0.13,0.06,0.07,0.14,0.06,0.11,0.08,0.13,0.06
ROBO2,0.06,0.08,0.03,0.03,0.08,0.06,0.11,0.12,0.06,0.09,0.11,0.14
ROBO3,0.11,0.11,0.14,0.12,0.15,0.08,0.08,0.05,0.16,0.08,0.08,0.05
SEM6B,0.06,0.12,0.07,0.1,0.13,0.15,0.12,0.08,0.11,0.1,0.13,0.06
Semaphorin.6A,0.06,0.1,0.05,0.07,0.07,0.1,0.09,0.08,0.1,0.07,0.09,0.13
sICAM.5,0.06,0.05,0.08,0.09,0.08,0.05,0.05,0.02,0.12,0.04,0.04,0.04
SIG14,0.03,0.02,0.01,0.04,0.09,0.07,0.04,0.02,0.05,0.06,0.03,0.03
SLAF6,0.09,0.05,0.07,0.01,0.04,0.07,0.08,0.05,0.05,0.06,0.04,0.04
SREC.I,0.11,0.13,0.1,0.12,0.06,0.07,0.07,0.07,0.02,0.06,0.05,0.08
SREC.II,0.07,0.05,0.02,0.04,0.04,0.09,0.1,0.1,0.03,0.1,0.07,0.1
TAJ,0.03,0.04,0.03,0.04,0.02,0.01,0.02,0.04,0.04,0.03,0.02,0.02
TCCR,0.06,0.05,0.04,0.1,0.07,0.06,0.05,0.06,0.09,0.03,0.03,0.06
TGF.b.R.II,0.01,0.02,0.07,0.05,0.04,0.01,0.02,0.02,0.08,0.03,0.06,0.02
TIMD3,0.07,0.05,0.03,0.08,0.01,0.01,0.03,0.06,0.02,0.03,0.03,0.05
TWEAKR,0.12,0.09,0.08,0.12,0.09,0.09,0.07,0.11,0.07,0.09,0.06,0.1
UNC5H3,0.02,0.02,0.02,0.04,0.03,0.02,0.01,0.01,0.04,0.02,0.02,0.01
