,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.1}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.1}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.1}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}"
UNC5H4,0.06,0.08,0.05,0.08,0.08,0.03,0.04,0.01,0.06,0.01,0.02,0.02
PDE7A,0.08,0.08,0.04,0.06,0.07,0.04,0.04,0.06,0.05,0.05,0.07,0.04
AMPK.a1b1g1,0.05,0.01,0.03,0.03,0.03,0.03,0.0,0.05,0.03,0.02,0.0,0.07
K.ras,0.08,0.06,0.07,0.11,0.06,0.07,0.05,0.08,0.04,0.01,0.06,0.07
NMT1,0.01,0.02,0.0,0.02,0.04,0.01,0.01,0.01,0.03,0.04,0.03,0.02
PDE9A,0.08,0.05,0.05,0.07,0.02,0.03,0.05,0.03,0.0,0.03,0.04,0.02
PPID,0.0,0.01,0.01,0.0,0.01,0.0,0.04,0.01,0.0,0.01,0.05,0.02
PSME3,0.04,0.02,0.05,0.04,0.01,0.05,0.06,0.09,0.02,0.06,0.04,0.06
GCKR,0.07,0.03,0.04,0.02,0.09,0.04,0.05,0.04,0.08,0.05,0.03,0.02
CK2.A1.B,0.02,0.02,0.02,0.01,0.03,0.01,0.0,0.02,0.03,0.01,0.01,0.02
CK2.A2.B,0.01,0.04,0.03,0.03,0.02,0.01,0.02,0.04,0.01,0.02,0.02,0.04
PDK1,0.05,0.04,0.07,0.04,0.07,0.05,0.02,0.03,0.09,0.05,0.03,0.03
KIF23,0.02,0.04,0.02,0.04,0.04,0.01,0.01,0.03,0.04,0.01,0.01,0.02
IMDH1,0.11,0.16,0.12,0.1,0.13,0.1,0.12,0.18,0.09,0.14,0.1,0.12
HMGR,0.05,0.05,0.04,0.02,0.01,0.03,0.02,0.01,0.05,0.01,0.05,0.02
PCSK9,0.07,0.11,0.1,0.09,0.04,0.09,0.08,0.09,0.05,0.1,0.07,0.07
NR1D1,0.01,0.07,0.04,0.07,0.05,0.02,0.0,0.01,0.02,0.01,0.03,0.02
PPIE,0.01,0.01,0.03,0.03,0.01,0.02,0.03,0.03,0.01,0.06,0.04,0.04
MP2K4,0.13,0.15,0.11,0.14,0.27,0.21,0.14,0.12,0.23,0.2,0.13,0.12
JNK2,0.05,0.09,0.06,0.04,0.01,0.06,0.06,0.02,0.01,0.03,0.11,0.05
AMPK.a2b2g1,0.06,0.06,0.01,0.02,0.01,0.01,0.05,0.04,0.01,0.02,0.03,0.03
cGMP.stimulated.PDE,0.03,0.03,0.04,0.05,0.08,0.05,0.04,0.03,0.07,0.07,0.03,0.02
Cyclophilin.F,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.0,0.02,0.02,0.01,0.01
DRAK2,0.02,0.01,0.04,0.05,0.02,0.05,0.04,0.02,0.03,0.02,0.03,0.02
IMDH2,0.04,0.04,0.06,0.05,0.05,0.03,0.01,0.02,0.04,0.05,0.01,0.01
PDE11,0.1,0.06,0.05,0.06,0.06,0.02,0.03,0.06,0.03,0.03,0.03,0.04
PDE1A,0.02,0.03,0.06,0.02,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.02
PDE3A,0.01,0.04,0.06,0.06,0.04,0.03,0.04,0.03,0.03,0.01,0.05,0.06
PDE4D,0.02,0.05,0.05,0.04,0.04,0.02,0.04,0.03,0.04,0.05,0.05,0.04
PDE5A,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.0,0.03,0.01,0.03,0.0
TAK1.TAB1,0.1,0.08,0.09,0.05,0.03,0.06,0.03,0.03,0.03,0.03,0.03,0.02
TYK2,0.03,0.02,0.04,0.03,0.07,0.04,0.04,0.05,0.03,0.0,0.02,0.03
ABL2,0.1,0.06,0.03,0.04,0.12,0.09,0.07,0.06,0.08,0.06,0.05,0.09
BCAR3,0.06,0.02,0.06,0.06,0.04,0.04,0.03,0.03,0.02,0.03,0.02,0.05
calreticulin,0.05,0.03,0.07,0.04,0.07,0.04,0.03,0.04,0.03,0.04,0.05,0.03
GRB2.related.adapter.protein.2,0.01,0.01,0.02,0.02,0.04,0.06,0.02,0.03,0.05,0.02,0.0,0.02
MMP.16,0.03,0.03,0.0,0.03,0.06,0.03,0.02,0.02,0.06,0.04,0.01,0.01
RAC3,0.0,0.02,0.01,0.0,0.01,0.01,0.02,0.0,0.03,0.03,0.01,0.02
SHC1,0.0,0.0,0.01,0.01,0.02,0.01,0.04,0.01,0.01,0.01,0.01,0.02
VAV,0.03,0.02,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.03
GHC2,0.05,0.05,0.05,0.04,0.07,0.02,0.04,0.03,0.05,0.05,0.05,0.03
Eotaxin,0.02,0.04,0.04,0.03,0.08,0.06,0.04,0.03,0.08,0.06,0.04,0.04
Coagulation.Factor.IXab,0.02,0.01,0.03,0.07,0.1,0.06,0.08,0.08,0.09,0.07,0.06,0.05
Elastase,0.04,0.02,0.04,0.01,0.03,0.06,0.01,0.02,0.02,0.03,0.0,0.01
Apo.E2,0.03,0.02,0.02,0.02,0.04,0.06,0.06,0.04,0.05,0.05,0.05,0.02
Troponin.T,0.08,0.08,0.08,0.09,0.04,0.09,0.04,0.12,0.05,0.1,0.07,0.08
Prothrombin,0.09,0.12,0.16,0.14,0.08,0.09,0.08,0.1,0.13,0.05,0.05,0.13
EGFRvIII,0.04,0.07,0.05,0.06,0.06,0.02,0.05,0.04,0.08,0.02,0.05,0.02
annexin.VI,0.01,0.04,0.02,0.03,0.04,0.03,0.07,0.05,0.03,0.03,0.04,0.02
B7.2,0.03,0.03,0.08,0.04,0.06,0.03,0.03,0.02,0.07,0.05,0.06,0.05
calgranulin.B,0.08,0.12,0.09,0.1,0.13,0.09,0.02,0.06,0.16,0.11,0.05,0.05
Caspase.10,0.08,0.07,0.06,0.06,0.06,0.03,0.05,0.03,0.03,0.01,0.04,0.03
CBPE,0.05,0.06,0.06,0.08,0.06,0.03,0.06,0.06,0.03,0.04,0.05,0.05
CKAP2,0.1,0.08,0.03,0.03,0.09,0.04,0.07,0.03,0.07,0.03,0.06,0.06
CPNE1,0.04,0.02,0.01,0.05,0.03,0.05,0.05,0.02,0.03,0.05,0.04,0.02
Cyclin.B1,0.11,0.07,0.1,0.14,0.04,0.11,0.1,0.04,0.05,0.12,0.1,0.08
DLL1,0.1,0.08,0.04,0.05,0.04,0.02,0.02,0.05,0.02,0.03,0.03,0.03
GPC6,0.03,0.09,0.06,0.02,0.04,0.02,0.05,0.02,0.03,0.03,0.02,0.03
hnRNP.A2.B1,0.01,0.02,0.03,0.01,0.03,0.04,0.05,0.01,0.04,0.04,0.03,0.01
HVEM,0.04,0.07,0.04,0.02,0.0,0.03,0.02,0.03,0.01,0.02,0.05,0.04
IL.1Ra,0.05,0.05,0.08,0.04,0.06,0.05,0.06,0.08,0.08,0.09,0.06,0.12
Keratin.18,0.02,0.01,0.05,0.03,0.07,0.01,0.08,0.03,0.02,0.03,0.05,0.03
LIGHT,0.02,0.04,0.02,0.05,0.07,0.05,0.06,0.03,0.05,0.01,0.06,0.04
MIF,0.04,0.05,0.04,0.02,0.07,0.02,0.04,0.01,0.06,0.05,0.03,0.02
NLGNX,0.04,0.05,0.01,0.02,0.0,0.04,0.04,0.01,0.02,0.02,0.04,0.04
OMD,0.06,0.05,0.05,0.06,0.04,0.06,0.07,0.05,0.05,0.02,0.08,0.07
PIM1,0.03,0.03,0.04,0.03,0.02,0.06,0.03,0.02,0.03,0.1,0.05,0.05
PKB.beta,0.03,0.03,0.06,0.03,0.04,0.04,0.06,0.08,0.03,0.06,0.04,0.04
Semaphorin.3E,0.04,0.07,0.08,0.08,0.06,0.05,0.05,0.04,0.03,0.02,0.03,0.05
SET,0.06,0.14,0.08,0.09,0.1,0.09,0.06,0.06,0.11,0.06,0.01,0.07
BAFF.Receptor,0.04,0.02,0.05,0.05,0.08,0.04,0.03,0.06,0.07,0.06,0.06,0.0
BRF.1,0.09,0.08,0.05,0.07,0.06,0.03,0.06,0.04,0.05,0.03,0.02,0.03
Fas..soluble,0.06,0.08,0.12,0.06,0.03,0.02,0.04,0.03,0.03,0.06,0.02,0.04
sLeptin.R,0.09,0.03,0.05,0.08,0.08,0.05,0.03,0.02,0.1,0.06,0.03,0.08
DR6,0.05,0.12,0.08,0.03,0.04,0.05,0.04,0.07,0.03,0.09,0.06,0.05
CAD15,0.03,0.02,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.03
CD27,0.07,0.06,0.07,0.06,0.05,0.19,0.09,0.19,0.05,0.07,0.16,0.14
RANK,0.04,0.02,0.06,0.04,0.0,0.03,0.03,0.01,0.02,0.01,0.02,0.03
SHPS1,0.03,0.03,0.04,0.08,0.05,0.04,0.02,0.06,0.05,0.08,0.02,0.06
FABP,0.22,0.13,0.21,0.19,0.16,0.24,0.13,0.2,0.21,0.18,0.13,0.21
Troponin.I..skeletal..fast.twitch,0.05,0.11,0.07,0.05,0.08,0.06,0.03,0.02,0.06,0.03,0.04,0.04
Troponin.I,0.08,0.09,0.07,0.03,0.06,0.08,0.08,0.12,0.05,0.07,0.05,0.11
ANP,0.03,0.03,0.05,0.06,0.1,0.03,0.03,0.04,0.07,0.04,0.03,0.01
ALCAM,0.12,0.07,0.08,0.1,0.08,0.12,0.1,0.08,0.05,0.11,0.15,0.11
ASGR1,0.1,0.07,0.07,0.09,0.12,0.12,0.08,0.14,0.1,0.11,0.09,0.15
CNDP1,0.06,0.1,0.07,0.05,0.1,0.03,0.05,0.07,0.07,0.06,0.07,0.1
COLEC12,0.06,0.06,0.07,0.05,0.04,0.09,0.09,0.04,0.07,0.08,0.1,0.05
CYTN,0.12,0.07,0.05,0.04,0.04,0.05,0.09,0.04,0.02,0.05,0.1,0.06
DEAD.box.protein.19B,0.03,0.06,0.05,0.03,0.01,0.05,0.05,0.05,0.02,0.02,0.07,0.02
Ficolin.3,0.06,0.05,0.06,0.06,0.04,0.05,0.07,0.06,0.01,0.02,0.06,0.11
GAS1,0.05,0.07,0.05,0.08,0.02,0.06,0.04,0.08,0.01,0.07,0.05,0.09
GRB2.adapter.protein,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0
H6ST1,0.05,0.02,0.04,0.05,0.04,0.06,0.06,0.05,0.01,0.06,0.04,0.02
HSP.90b,0.04,0.04,0.06,0.04,0.02,0.01,0.04,0.05,0.03,0.02,0.02,0.04
IL.17.RC,0.05,0.0,0.04,0.09,0.09,0.04,0.02,0.05,0.07,0.05,0.02,0.07
MED.1,0.06,0.09,0.07,0.05,0.06,0.05,0.07,0.09,0.05,0.05,0.05,0.07
PKC.B.II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01
PKC.G,0.01,0.04,0.03,0.03,0.02,0.03,0.02,0.01,0.01,0.02,0.03,0.0
PSMA,0.14,0.14,0.11,0.12,0.09,0.07,0.08,0.08,0.03,0.09,0.13,0.07
RANTES,0.04,0.0,0.01,0.04,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01
RASA1,0.13,0.12,0.12,0.09,0.12,0.07,0.06,0.06,0.13,0.09,0.04,0.04
RBP,0.06,0.11,0.05,0.07,0.16,0.07,0.06,0.03,0.18,0.11,0.04,0.03
RGMA,0.07,0.06,0.09,0.04,0.06,0.09,0.05,0.06,0.06,0.07,0.05,0.07
RS3A,0.04,0.05,0.04,0.08,0.06,0.06,0.03,0.07,0.06,0.04,0.02,0.07
sICAM.2,0.11,0.06,0.06,0.08,0.13,0.06,0.15,0.06,0.12,0.08,0.05,0.08
SLAF7,0.1,0.14,0.13,0.1,0.14,0.1,0.13,0.07,0.15,0.1,0.13,0.09
SRCN1,0.01,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03,0.01
Stress.induced.phosphoprotein.1,0.03,0.03,0.02,0.0,0.05,0.0,0.02,0.02,0.04,0.0,0.02,0.02
Testican.1,0.04,0.07,0.06,0.07,0.02,0.02,0.03,0.04,0.04,0.02,0.02,0.03
Testican.2,0.04,0.09,0.06,0.1,0.04,0.05,0.01,0.01,0.04,0.04,0.03,0.02
WNK3,0.0,0.0,0.02,0.04,0.01,0.01,0.02,0.01,0.03,0.0,0.01,0.03
RUXF,0.07,0.02,0.06,0.02,0.0,0.02,0.04,0.02,0.01,0.02,0.02,0.05
Cathepsin.D,0.14,0.17,0.18,0.19,0.14,0.1,0.08,0.11,0.18,0.06,0.1,0.14
EGF,0.05,0.07,0.09,0.07,0.08,0.05,0.07,0.05,0.05,0.05,0.06,0.03
GITR,0.04,0.04,0.03,0.02,0.07,0.02,0.02,0.02,0.06,0.03,0.05,0.05
bFGF.R,0.05,0.05,0.04,0.04,0.04,0.06,0.03,0.04,0.05,0.06,0.04,0.06
TRAIL.R2,0.05,0.03,0.06,0.07,0.01,0.04,0.06,0.09,0.01,0.03,0.08,0.1
NRP1,0.03,0.08,0.09,0.07,0.05,0.05,0.12,0.18,0.08,0.05,0.06,0.18
AFP,0.07,0.08,0.13,0.08,0.13,0.16,0.14,0.16,0.11,0.16,0.16,0.14
BID,0.24,0.27,0.24,0.19,0.3,0.3,0.22,0.24,0.27,0.3,0.21,0.22
b.NGF,0.07,0.04,0.05,0.08,0.05,0.09,0.07,0.05,0.05,0.09,0.06,0.03
C3d,0.04,0.08,0.09,0.08,0.07,0.04,0.03,0.04,0.05,0.05,0.06,0.05
CD70,0.07,0.08,0.1,0.09,0.12,0.1,0.13,0.08,0.15,0.09,0.07,0.11
Cripto,0.12,0.11,0.14,0.13,0.14,0.06,0.07,0.06,0.11,0.08,0.06,0.06
Epo,0.07,0.07,0.05,0.06,0.12,0.05,0.04,0.03,0.16,0.07,0.04,0.05
GDNF,0.03,0.04,0.09,0.02,0.03,0.03,0.06,0.03,0.03,0.02,0.06,0.04
IFN.g.R1,0.06,0.04,0.1,0.06,0.01,0.03,0.01,0.04,0.01,0.01,0.02,0.04
IL.9,0.09,0.09,0.09,0.14,0.09,0.06,0.05,0.02,0.06,0.06,0.03,0.04
LIF.sR,0.06,0.08,0.14,0.11,0.07,0.07,0.11,0.06,0.05,0.11,0.08,0.1
NG36,0.04,0.03,0.05,0.03,0.07,0.06,0.04,0.01,0.11,0.05,0.05,0.04
Noggin,0.14,0.15,0.13,0.14,0.11,0.13,0.13,0.11,0.14,0.13,0.12,0.09
S100A12,0.25,0.33,0.29,0.32,0.12,0.14,0.12,0.12,0.11,0.09,0.1,0.12
tau,0.02,0.03,0.03,0.01,0.04,0.02,0.01,0.03,0.05,0.03,0.02,0.0
X14.3.3.protein.zeta.delta,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.0,0.0
X3HAO,0.21,0.17,0.2,0.18,0.18,0.19,0.15,0.16,0.24,0.19,0.14,0.13
aldolase.A,0.07,0.05,0.05,0.02,0.07,0.09,0.09,0.07,0.07,0.08,0.09,0.08
ARGI1,0.11,0.07,0.07,0.07,0.09,0.13,0.12,0.17,0.08,0.15,0.11,0.17
BAD,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.03,0.0,0.01,0.04,0.02
Dynactin.subunit.2,0.05,0.03,0.05,0.05,0.05,0.07,0.03,0.03,0.09,0.09,0.04,0.03
EF.1.beta,0.0,0.03,0.01,0.02,0.0,0.02,0.03,0.0,0.0,0.02,0.04,0.01
eIF.4H,0.03,0.03,0.02,0.02,0.0,0.01,0.02,0.02,0.03,0.01,0.03,0.01
eIF.5A.1,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.01
Gastrin.releasing.peptide,0.02,0.04,0.05,0.04,0.03,0.05,0.04,0.03,0.01,0.04,0.01,0.03
HINT1,0.04,0.04,0.02,0.05,0.01,0.02,0.01,0.01,0.03,0.03,0.01,0.01
HSP70.protein.8,0.04,0.05,0.04,0.03,0.03,0.02,0.04,0.02,0.06,0.04,0.05,0.04
Nucleoside.diphosphate.kinase.A,0.1,0.1,0.08,0.08,0.07,0.1,0.06,0.1,0.09,0.09,0.06,0.14
PEX5,0.04,0.02,0.03,0.06,0.02,0.0,0.01,0.01,0.06,0.01,0.04,0.03
PSME1,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.02
S100A7,0.06,0.09,0.07,0.04,0.1,0.1,0.08,0.07,0.08,0.11,0.07,0.09
WISP.3,0.01,0.02,0.06,0.03,0.03,0.04,0.06,0.07,0.05,0.05,0.01,0.03
Ferritin,0.04,0.05,0.1,0.06,0.06,0.07,0.04,0.03,0.02,0.04,0.02,0.05
TNF.a,0.05,0.07,0.07,0.1,0.04,0.03,0.03,0.06,0.07,0.05,0.09,0.05
TWEAK,0.12,0.06,0.07,0.07,0.03,0.09,0.08,0.05,0.03,0.06,0.07,0.06
Tpo,0.08,0.11,0.08,0.06,0.03,0.04,0.06,0.04,0.03,0.05,0.06,0.03
PTH,0.12,0.14,0.06,0.07,0.11,0.14,0.08,0.08,0.09,0.13,0.06,0.06
Somatostatin.28,0.07,0.11,0.07,0.11,0.06,0.14,0.14,0.09,0.06,0.13,0.12,0.09
MP2K3,0.03,0.03,0.03,0.03,0.03,0.04,0.02,0.04,0.05,0.05,0.01,0.06
p53,0.07,0.09,0.14,0.14,0.03,0.01,0.02,0.04,0.04,0.0,0.01,0.05
PolyUbiquitin.K48,0.04,0.09,0.07,0.06,0.07,0.06,0.05,0.04,0.04,0.04,0.04,0.06
PolyUbiquitin.K63,0.05,0.06,0.05,0.09,0.05,0.05,0.09,0.07,0.04,0.04,0.1,0.06
NET1,0.06,0.09,0.05,0.05,0.03,0.02,0.04,0.05,0.02,0.03,0.06,0.06
CD47,0.06,0.07,0.06,0.06,0.12,0.11,0.08,0.05,0.1,0.09,0.07,0.06
ANK2,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.03,0.04,0.06,0.05,0.06
X14.3.3.protein.theta,0.07,0.04,0.07,0.03,0.02,0.01,0.01,0.03,0.02,0.01,0.02,0.05
CREL1,0.1,0.15,0.13,0.08,0.12,0.09,0.07,0.07,0.1,0.07,0.07,0.06
Lectin..mannose.binding.2,0.04,0.05,0.08,0.08,0.02,0.09,0.08,0.04,0.01,0.03,0.06,0.06
LRP1B,0.05,0.09,0.05,0.07,0.02,0.04,0.06,0.05,0.01,0.04,0.06,0.06
MYPC1,0.03,0.05,0.03,0.07,0.03,0.08,0.02,0.04,0.02,0.04,0.05,0.06
N.terminal.pro.BNP,0.07,0.09,0.08,0.04,0.08,0.01,0.03,0.07,0.05,0.02,0.04,0.05
Tropomyosin.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACAP.27,0.09,0.03,0.05,0.02,0.1,0.05,0.04,0.05,0.09,0.04,0.02,0.07
ghrelin,0.07,0.05,0.07,0.05,0.1,0.06,0.1,0.07,0.08,0.08,0.07,0.09
PACAP.38,0.06,0.04,0.05,0.01,0.02,0.02,0.01,0.03,0.03,0.02,0.05,0.05
a.Synuclein,0.05,0.01,0.02,0.07,0.02,0.03,0.04,0.01,0.04,0.01,0.05,0.01
BMP.6,0.06,0.06,0.04,0.04,0.02,0.04,0.11,0.07,0.01,0.01,0.08,0.07
HGH,0.1,0.11,0.04,0.11,0.16,0.12,0.08,0.06,0.17,0.13,0.09,0.05
SOD3,0.08,0.13,0.05,0.04,0.02,0.04,0.06,0.05,0.04,0.04,0.06,0.03
RSPO4,0.08,0.05,0.06,0.05,0.08,0.14,0.1,0.12,0.09,0.11,0.12,0.17
Cathepsin.H,0.1,0.09,0.05,0.08,0.02,0.02,0.03,0.01,0.05,0.02,0.05,0.08
Activin.AB,0.17,0.14,0.17,0.18,0.14,0.13,0.13,0.07,0.19,0.14,0.08,0.09
PSA,0.03,0.02,0.05,0.04,0.05,0.04,0.03,0.05,0.07,0.07,0.0,0.04
IGFBP.2,0.19,0.13,0.09,0.17,0.07,0.04,0.03,0.05,0.09,0.04,0.01,0.02
RNase.H1,0.06,0.06,0.04,0.01,0.03,0.04,0.05,0.08,0.02,0.04,0.01,0.05
ROR1,0.06,0.12,0.11,0.09,0.07,0.07,0.08,0.1,0.07,0.08,0.07,0.07
CgA,0.03,0.02,0.05,0.05,0.04,0.03,0.06,0.02,0.07,0.05,0.06,0.06
MMP.10,0.1,0.09,0.11,0.09,0.12,0.1,0.09,0.05,0.14,0.08,0.03,0.09
FBLN3,0.06,0.07,0.14,0.04,0.03,0.04,0.05,0.06,0.03,0.05,0.11,0.05
Leptin,0.02,0.02,0.04,0.02,0.03,0.05,0.07,0.05,0.03,0.04,0.04,0.1
KEAP1,0.06,0.1,0.04,0.08,0.03,0.07,0.05,0.02,0.06,0.06,0.05,0.08
gpIIbIIIa,0.12,0.11,0.14,0.14,0.07,0.1,0.12,0.13,0.07,0.09,0.12,0.1
Eotaxin.3,0.1,0.12,0.03,0.05,0.07,0.08,0.08,0.1,0.04,0.05,0.07,0.04
SUMO3,0.02,0.02,0.04,0.01,0.0,0.0,0.03,0.02,0.01,0.0,0.03,0.05
IL.17,0.13,0.07,0.02,0.03,0.05,0.03,0.05,0.09,0.02,0.04,0.04,0.05
CSRP3,0.04,0.06,0.02,0.02,0.03,0.03,0.01,0.0,0.05,0.02,0.04,0.01
MMP.8,0.1,0.09,0.08,0.03,0.04,0.07,0.08,0.05,0.06,0.09,0.08,0.09
PGM1,0.02,0.02,0.03,0.04,0.02,0.04,0.01,0.03,0.04,0.02,0.03,0.05
DSCAM,0.09,0.03,0.06,0.05,0.04,0.03,0.1,0.07,0.04,0.05,0.08,0.06
MUC1,0.08,0.12,0.12,0.14,0.06,0.08,0.1,0.07,0.08,0.07,0.08,0.05
FAM3B,0.13,0.12,0.07,0.11,0.1,0.14,0.11,0.15,0.09,0.09,0.12,0.11
NEUREGULIN.1,0.04,0.03,0.02,0.02,0.03,0.01,0.04,0.05,0.03,0.01,0.06,0.04
INGR2,0.07,0.07,0.06,0.05,0.05,0.06,0.04,0.04,0.08,0.06,0.06,0.04
sLRP1,0.04,0.05,0.04,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.02
IFN.a.b.R1,0.06,0.08,0.04,0.07,0.04,0.06,0.03,0.03,0.04,0.08,0.06,0.06
TFF1,0.02,0.04,0.04,0.02,0.02,0.07,0.06,0.06,0.04,0.04,0.06,0.05
HMGN1,0.09,0.05,0.09,0.09,0.02,0.12,0.05,0.09,0.02,0.12,0.07,0.1
MIG,0.08,0.11,0.08,0.09,0.1,0.11,0.05,0.07,0.13,0.08,0.04,0.07
CD63,0.05,0.03,0.06,0.03,0.02,0.02,0.01,0.02,0.01,0.03,0.03,0.02
Trefoil.factor.2,0.08,0.09,0.11,0.11,0.05,0.05,0.05,0.08,0.09,0.08,0.03,0.04
Galectin.7,0.11,0.12,0.14,0.17,0.06,0.04,0.09,0.17,0.05,0.08,0.1,0.08
LEG9,0.08,0.13,0.03,0.06,0.07,0.1,0.06,0.06,0.04,0.09,0.09,0.09
UB2G2,0.0,0.04,0.06,0.02,0.06,0.02,0.01,0.05,0.06,0.0,0.01,0.03
Transgelin.2,0.07,0.04,0.08,0.04,0.04,0.02,0.07,0.05,0.03,0.02,0.04,0.05
ATPO,0.03,0.08,0.05,0.07,0.04,0.03,0.04,0.04,0.02,0.02,0.02,0.05
Corticotropin.lipotropin,0.04,0.0,0.01,0.02,0.03,0.02,0.05,0.04,0.05,0.02,0.03,0.04
QORL1,0.11,0.1,0.08,0.11,0.1,0.08,0.05,0.06,0.09,0.07,0.06,0.06
PEDF,0.09,0.04,0.06,0.03,0.04,0.03,0.06,0.04,0.05,0.03,0.05,0.03
CATF,0.08,0.06,0.04,0.09,0.04,0.0,0.09,0.03,0.05,0.02,0.06,0.05
FTCD,0.07,0.11,0.1,0.07,0.06,0.04,0.05,0.05,0.03,0.05,0.01,0.07
UBP25,0.08,0.05,0.02,0.01,0.04,0.03,0.02,0.04,0.02,0.04,0.01,0.01
PLXB2,0.66,0.64,0.57,0.62,0.59,0.65,0.7,0.63,0.62,0.64,0.65,0.66
