,Max Proba
artificial.3,0.5313752707092455
artificial.25,0.3544290639452724
artificial.20,0.29283262211332833
artificial.31,0.2517119698778172
artificial.6,0.2367725433492518
artificial.15,0.2317904881481037
artificial.17,0.22213804624159342
artificial.32,0.22168650258539566
artificial.30,0.2096414957654229
artificial.8,0.20581397058193304
artificial.2,0.20097652348974226
artificial.13,0.19862424955395375
artificial.7,0.1920072968174088
artificial.24,0.19011019131594645
artificial.18,0.1882263186965014
artificial.1,0.1870253644091754
artificial.16,0.1867838756146636
artificial.26,0.17721044570667455
artificial.19,0.1764173676004247
artificial.14,0.1760385548277261
artificial.11,0.1752819472200804
artificial.21,0.16995349237424104
artificial.22,0.16339806909526688
artificial.9,0.15728805120561146
artificial.12,0.15540618938125367
artificial.29,0.1548521514475102
artificial.5,0.15475183224406985
artificial.23,0.1539954422042838
artificial.4,0.1526709411775345
artificial.28,0.14782847654997316
artificial.27,0.1423159015977871
artificial.10,0.12901598199510342
