,0,1
slide10_P01endoIMC_mgd_UC724_1_4,0.21746321767568588,1
slide10_P01endoIMC_mgd_UC724_2_5,0.3170683905482292,1
slide10_P01endoIMC_mgd_UC724_3_6,0.2666979283094406,1
slide10_P01endoIMC_mgd_UC738_1_1,0.47533823549747467,0
slide10_P01endoIMC_mgd_UC738_2_2,0.5801383554935455,0
slide10_P01endoIMC_mgd_UC738_3_3,0.5015982091426849,0
slide11_P01endoIMC_mgd_CNC12_2_5,0.5,1
slide11_P01endoIMC_mgd_CNC12_3_6,0.5,1
slide11_P01endoIMC_mgd_CNC12_4_7,0.42474600672721863,1
slide11_P01endoIMC_mgd_UC740_1_1,0.5446452498435974,0
slide11_P01endoIMC_mgd_UC740_2_2,0.4008800536394119,0
slide11_P01endoIMC_mgd_UC740_3_3,0.4474228769540787,0
slide12_P01endoIMC_mgd_UC155_1_1,0.16069380939006805,0
slide12_P01endoIMC_mgd_UC155_2_2,0.19611309468746185,0
slide12_P01endoIMC_mgd_UC155_3_3,0.28162911534309387,0
slide13_P01endoIMC_mgd_CNC30_1_4,0.2870393395423889,1
slide13_P01endoIMC_mgd_CNC30_2_5,0.4901825785636902,1
slide13_P01endoIMC_mgd_CNC30_3_6,0.538866400718689,1
slide13_P01endoIMC_mgd_UC115_1_1,0.24693180620670319,0
slide13_P01endoIMC_mgd_UC115_2_2,0.07319037616252899,0
slide13_P01endoIMC_mgd_UC115_3_3,0.1845041587948799,0
slide14_P01endoIMC_mgd_CNC11_1_4,0.2954978048801422,1
slide14_P01endoIMC_mgd_CNC11_2_5,0.5,1
slide14_P01endoIMC_mgd_CNC11_3_6,0.5,1
slide14_P01endoIMC_mgd_CNC11_4_7,0.29655176401138306,1
slide14_P01endoIMC_mgd_UC418_3_3,0.4382427930831909,0
slide14_P01endoIMC_mgd_UC418_4_8,0.5,0
slide14_P01endoIMC_mgd_UC418_5_9,0.4126416891813278,0
slide15_P01endoIMC_mgd_UC788_1_1,0.3564664423465729,0
slide15_P01endoIMC_mgd_UC788_2_2,0.3564664423465729,0
slide15_P01endoIMC_mgd_UC788_3_3,0.5,0
slide16_P01endoIMC_mgd_NCB025_1_1,0.9483642578125,0
slide16_P01endoIMC_mgd_NCB025_2_2,0.8651013970375061,0
slide16_P01endoIMC_mgd_NCB025_3_3,0.6807367205619812,0
slide17B_P01endoIMC_mgd_CNC19_4_8,0.6152102947235107,1
slide17_P01endoIMC_mgd_CNC19_1_4,0.3750821053981781,1
slide17_P01endoIMC_mgd_CNC19_3_6,0.5449988842010498,1
slide17_P01endoIMC_mgd_UC262_1_1,0.2779468148946762,0
slide17_P01endoIMC_mgd_UC262_2_2,0.2779468148946762,0
slide17_P01endoIMC_mgd_UC262_3_3,0.3511126637458801,0
slide18_P01endoIMC_mgd_UC265_1_1,0.3167232871055603,0
slide18_P01endoIMC_mgd_UC265_2_2,0.2926403135061264,0
slide18_P01endoIMC_mgd_UC265_3_3,0.21413354575634003,0
slide19_P01endoIMC_mgd_CNC32_1_4,0.4062250256538391,1
slide19_P01endoIMC_mgd_CNC32_2_5,0.2927635610103607,1
slide19_P01endoIMC_mgd_CNC32_3_6,0.4054194688796997,1
slide19_P01endoIMC_mgd_UC275_1_1,0.2716699540615082,0
slide19_P01endoIMC_mgd_UC275_2_2,0.6470278203487396,0
slide19_P01endoIMC_mgd_UC275_3_3,0.18091805279254913,0
slide1_P01endoIMC_mgd_UC183_1_1,0.1943969652056694,0
slide1_P01endoIMC_mgd_UC183_2_2,0.3245561271905899,0
slide1_P01endoIMC_mgd_UC183_3_3,0.41329897195100784,0
slide1_P01endoIMC_mgd_UC755_1_4,0.26479143649339676,1
slide1_P01endoIMC_mgd_UC755_2_5,0.2328377515077591,1
slide1_P01endoIMC_mgd_UC755_3_6,0.21854233741760254,1
slide20_P01endoIMC_mgd_CN104_1_1,0.22639161348342896,0
slide20_P01endoIMC_mgd_CN104_4_7,0.22764986753463745,0
slide20_P01endoIMC_mgd_CNC25_1_4,0.44378072023391724,1
slide20_P01endoIMC_mgd_CNC25_2_5,0.5378890633583069,1
slide20_P01endoIMC_mgd_CNC25_3_6,0.267042338848114,1
slide21_P01endoIMC_mgd_UC247_1_1,0.5,0
slide21_P01endoIMC_mgd_UC247_2_2,0.39532145857810974,0
slide21_P01endoIMC_mgd_UC247_3_3,0.6430089473724365,0
slide21_P01endoIMC_mgd_UC748_1_4,0.7683016061782837,0
slide21_P01endoIMC_mgd_UC748_2_5,0.820968508720398,0
slide21_P01endoIMC_mgd_UC748_3_6,0.6168029308319092,0
slide22_P01endoIMC_mgd_CN010_1_1,0.3668290376663208,1
slide22_P01endoIMC_mgd_CN010_2_2,0.23603563010692596,1
slide22_P01endoIMC_mgd_CN010_3_3,0.2371896356344223,1
slide22_P01endoIMC_mgd_UC256_1_4,0.2772074043750763,0
slide22_P01endoIMC_mgd_UC256_2_5,0.32677675783634186,0
slide22_P01endoIMC_mgd_UC256_3_6,0.2603253871202469,0
slide23_P01endoIMC_mgd_UC137_1_4,0.3564664423465729,0
slide23_P01endoIMC_mgd_UC137_2_5,0.6160477995872498,0
slide23_P01endoIMC_mgd_UC764_1_1,0.44937798380851746,1
slide23_P01endoIMC_mgd_UC764_2_2,0.182763010263443,1
slide23_P01endoIMC_mgd_UC764_3_3,0.2854730486869812,1
slide23_P01endoIMC_mgd_UC764_4_6,0.2699657678604126,1
slide24_P01endoIMC_mgd_UC752_1_4,0.4661029726266861,0
slide24_P01endoIMC_mgd_UC752_2_5,0.24655766785144806,0
slide24_P01endoIMC_mgd_UC752_3_6,0.4594997465610504,0
slide25_P01endoIMC_mgd_CN144_1_1,0.5252105891704559,1
slide25_P01endoIMC_mgd_CN144_2_2,0.4411192089319229,1
slide25_P01endoIMC_mgd_CN144_3_3,0.31672102212905884,1
slide25_P01endoIMC_mgd_UC195_1_4,0.3564664423465729,0
slide25_P01endoIMC_mgd_UC195_2_5,0.3564664423465729,0
slide25_P01endoIMC_mgd_UC195_3_6,0.6518784165382385,0
slide26_P01endoIMC_mgd_UC066_1_4,0.4778825044631958,0
slide26_P01endoIMC_mgd_UC066_2_5,0.26020634174346924,0
slide26_P01endoIMC_mgd_UC066_3_6,0.2855979800224304,0
slide26_P01endoIMC_mgd_UC095_1_1,0.0891366507858038,1
slide26_P01endoIMC_mgd_UC095_2_2,0.0891366507858038,1
slide26_P01endoIMC_mgd_UC095_3_3,0.0891366507858038,1
slide27_P01endoIMC_mgd_CNC25_3_3,0.42823322117328644,1
slide27_P01endoIMC_mgd_UC063_1_4,0.5338208973407745,0
slide27_P01endoIMC_mgd_UC063_3_6,0.33756182342767715,0
slide28_P01endoIMC_mgd_CN066_1_1,0.16750307381153107,1
slide28_P01endoIMC_mgd_CN066_2_2,0.35645732283592224,1
slide28_P01endoIMC_mgd_CN066_3_3,0.16870397329330444,1
slide28_P01endoIMC_mgd_UC742_1_4,0.500947430729866,0
slide28_P01endoIMC_mgd_UC742_2_5,0.49791865050792694,0
slide28_P01endoIMC_mgd_UC742_3_6,0.8244009912014008,0
slide29_P01endoIMC_mgd_CNC28_1_1,0.31920376420021057,1
slide29_P01endoIMC_mgd_CNC28_2_2,0.39798854291439056,1
slide29_P01endoIMC_mgd_CNC28_3_3,0.4124329686164856,1
slide29_P01endoIMC_mgd_UC040_1_4,0.3658667206764221,0
slide29_P01endoIMC_mgd_UC040_2_5,0.5,0
slide29_P01endoIMC_mgd_UC040_3_6,0.3053992986679077,0
slide2_P01endoIMC_mgd_CN060_1_1,0.4233519434928894,0
slide2_P01endoIMC_mgd_CN060_2_2,0.3102874755859375,0
slide2_P01endoIMC_mgd_CN060_3_3,0.2835129648447037,0
slide2_P01endoIMC_mgd_CNC13_1_4,0.5,1
slide2_P01endoIMC_mgd_CNC13_2_5,0.4883876144886017,1
slide2_P01endoIMC_mgd_CNC13_3_6,0.26001545786857605,1
slide30_P01endoIMC_mgd_UC202_1_4,0.22468075156211853,0
slide30_P01endoIMC_mgd_UC202_2_5,0.5749194025993347,0
slide30_P01endoIMC_mgd_UC202_3_6,0.36366674304008484,0
slide31_P01endoIMC_mgd_CNC03_1_1,0.3564664423465729,1
slide31_P01endoIMC_mgd_CNC03_2_2,0.5,1
slide31_P01endoIMC_mgd_CNC03_3_3,0.5,1
slide31_P01endoIMC_mgd_UC080_1_4,0.5,0
slide31_P01endoIMC_mgd_UC080_2_5,0.5418542623519897,0
slide31_P01endoIMC_mgd_UC080_3_6,0.5,0
slide32_P01endoIMC_mgd_CN101_1_1,0.3516332507133484,1
slide32_P01endoIMC_mgd_CN101_2_2,0.2188744843006134,1
slide32_P01endoIMC_mgd_CN101_3_3,0.28559258580207825,1
slide32_P01endoIMC_mgd_UC113_2_5,0.5,0
slide32_P01endoIMC_mgd_UC113_3_6,0.6310097575187683,0
slide33_P01endoIMC_mgd_UC566_1_4,0.5637750029563904,0
slide33_P01endoIMC_mgd_UC566_2_5,0.39687538146972656,0
slide33_P01endoIMC_mgd_UC566_3_6,0.3835196793079376,0
slide34_P01endoIMC_mgd_CNC06_1_1,0.3089636266231537,1
slide34_P01endoIMC_mgd_CNC06_3_3,0.2851139008998871,1
slide35_P01endoIMC_mgd_CNC15_1_1,0.3876696228981018,1
slide35_P01endoIMC_mgd_CNC15_2_2,0.35437026619911194,1
slide35_P01endoIMC_mgd_CNC15_3_3,0.4590291976928711,1
slide35_P01endoIMC_mgd_UC249_1_4,0.28055885434150696,0
slide35_P01endoIMC_mgd_UC249_2_5,0.2851139008998871,0
slide35_P01endoIMC_mgd_UC249_3_6,0.31896382570266724,0
slide36_P01endoIMC_mgd_CN012_1_1,0.23686093091964722,1
slide36_P01endoIMC_mgd_CN012_2_2,0.288143128156662,1
slide36_P01endoIMC_mgd_CN012_3_3,0.288143128156662,1
slide36_P01endoIMC_mgd_NCB013_1_4,0.20891696959733963,0
slide36_P01endoIMC_mgd_NCB013_2_5,0.19028279930353165,0
slide36_P01endoIMC_mgd_NCB013_3_6,0.4013919532299042,0
slide37_P01endoIMC_mgd_UC756_1_4,0.7786655128002167,0
slide37_P01endoIMC_mgd_UC756_2_5,0.7141889333724976,0
slide3_P01endoIMC_mgd_UC55_1_1,0.06800620257854462,0
slide3_P01endoIMC_mgd_UC55_2_2,0.16019660234451294,0
slide3_P01endoIMC_mgd_UC55_3_3,0.43780598044395447,0
slide40_P01endoIMC_mgd_CNC01_1_1,0.503222644329071,1
slide40_P01endoIMC_mgd_CNC01_2_2,0.5665889382362366,1
slide40_P01endoIMC_mgd_CNC01_3_3,0.6408801078796387,1
slide40_P01endoIMC_mgd_UC190_1_4,0.5,0
slide40_P01endoIMC_mgd_UC190_3_6,0.40729930996894836,0
slide41_P01endoIMC_mgd_CNC33_1_1,0.4273257553577423,1
slide41_P01endoIMC_mgd_CNC33_2_2,0.3564664423465729,1
slide41_P01endoIMC_mgd_CNC33_3_3,0.3259362578392029,1
slide41_P01endoIMC_mgd_UC070_1_4,0.20766019821166992,0
slide41_P01endoIMC_mgd_UC070_2_5,0.16306984424591064,0
slide41_P01endoIMC_mgd_UC070_3_6,0.22875827550888062,0
slide42_P01endoIMC_mgd_UC587_1_1,0.38993775844573975,0
slide42_P01endoIMC_mgd_UC587_2_2,0.10144724696874619,0
slide42_P01endoIMC_mgd_UC587_3_3,0.18739309906959534,0
slide4_P01endoIMC_mgd_CNC34_1_4,0.26186704635620117,1
slide4_P01endoIMC_mgd_CNC34_2_5,0.3527051489800215,1
slide4_P01endoIMC_mgd_CNC34_3_6,0.6204568147659302,1
slide4_P01endoIMC_mgd_UC288_1_1,0.2851139008998871,0
slide4_P01endoIMC_mgd_UC288_2_2,0.5070013403892517,0
slide4_P01endoIMC_mgd_UC288_3_3,0.2851139008998871,0
slide5_P01endoIMC_mgd_NCB026_1_1,0.652433842420578,0
slide5_P01endoIMC_mgd_NCB026_2_2,0.8638739287853241,0
slide5_P01endoIMC_mgd_NCB026_3_3,0.7072838246822357,0
slide5_P01endoIMC_mgd_UC231_1_4,0.04033160209655762,1
slide5_P01endoIMC_mgd_UC231_2_5,0.023096132092177868,1
slide5_P01endoIMC_mgd_UC231_3_6,0.04651767760515213,1
slide6_P01endoIMC_mgd_UC726_1_1,0.3516332507133484,0
slide6_P01endoIMC_mgd_UC726_2_2,0.39383137226104736,0
slide6_P01endoIMC_mgd_UC726_3_3,0.6011269092559814,0
slide8_P01endoIMC_mgd_CNC29_1_4,0.476771280169487,1
slide8_P01endoIMC_mgd_CNC29_2_5,0.7980689108371735,1
slide8_P01endoIMC_mgd_CNC29_3_6,0.3251887559890747,1
slide8_P01endoIMC_mgd_UC272_1_1,0.46155181527137756,0
slide8_P01endoIMC_mgd_UC272_2_2,0.4009336829185486,0
slide8_P01endoIMC_mgd_UC272_3_3,0.39936110377311707,0
slide9_P01endoIMC_mgd_NCB024_1_1,0.5,0
slide9_P01endoIMC_mgd_NCB024_2_2,0.32515087723731995,0
slide9_P01endoIMC_mgd_NCB024_3_3,0.5519399046897888,0
