,Fold selected features,Fold nb of features
Fold 19,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",28
Fold 20,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'cMCs_HLADR_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",26
Fold 21,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",24
Fold 22,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",28
Fold 23,"['CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'mDCs_pCREB_IL33', 'CD8Tnaive_pSTAT3_IL33']",27
Fold 24,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_HLADR_TNFa', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",34
Fold 25,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'mDCs_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",32
Fold 26,"['CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",26
Fold 27,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_IkB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",32
Fold 28,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tnaive_pSTAT3_IL33']",26
Fold 29,"['CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT3_IL33']",23
Fold 30,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pS6_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'MDSCs_pSTAT3_PI', 'Granulocytes_pNFkB_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",33
Fold 31,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",28
Fold 32,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'CD4Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tcm_pSTAT3_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tcm_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",32
Fold 33,"['CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tcm_CCR2pos_pNFkB_IL246', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_IL33']",25
Fold 34,"['CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",25
Fold 35,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD4Tregs_HLADR_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD8Tem_CCR2pos_pNFkB_IL33', 'ncMCs_pNFkB_IL33', 'Bcells_pS6_IL33', 'CD56hiCD16negNK_pS6_IL33', 'Granulocytes_pSTAT3_IL33']",29
Fold 36,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD56loCD16posNK_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD8Tnaive_pSTAT3_IL33']",34
Fold 37,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tem_CCR2pos_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'NK_cells_CD11cneg_pNFkB_IL246', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4negCD8negTcells_pSTAT6_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4negCD8negTcells_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'mDCs_pCREB_IL33', 'CD4Tem_CCR2pos_pMK2_IL33', 'CD56hiCD16negNK_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",40
Fold 38,"['CD4Tcm_pSTAT3_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD8Tnaive_pSTAT3_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_CCR2pos_pSTAT3_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tregs_pSTAT3_IL246', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tnaive_pSTAT3_IFNa', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'CD4Tnaive_pSTAT3_PI', 'CD4Tregs_pSTAT3_PI', 'CD8Tnaive_pSTAT3_PI', 'CD8Tnaive_pSTAT3_IL33']",26
