,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.77,0.005991860080177491,0.005588734036218064,0.0059374776003913955,0.00554556389939056,0.004397841388882155,0.00600969593470151,0.005579252605158907,0.005922232389458736,0.005543921583067503,0.004423179620999088,0.00600969593470151,0.005579252605158907,0.005922232389458736,0.005543921583067503,0.004423179620999088
artificial.78,0.005324717317052293,0.005028227480636571,0.004728168268165912,0.004805474891246663,0.0007119031915854169,0.005327266757164187,0.005001339096820522,0.004716954638451956,0.004823572818948332,0.0007118950539491936,0.005327266757164187,0.005001339096820522,0.004716954638451956,0.004823572818948332,0.0007118950539491936
artificial.79,0.014401507841132548,0.014702244527411958,0.015659568817093725,0.014038676026967952,0.004023922389520922,0.014383839543375248,0.0147319101282414,0.015542823072593288,0.014046137759519598,0.004023896630756216,0.014383839543375248,0.0147319101282414,0.015542823072593288,0.014046137759519598,0.004023896630756216
artificial.80,0.04588886711830033,0.04282677517038271,0.04096299424632652,0.04220134466144199,0.05027803948866006,0.04579153971682715,0.04288981852440651,0.04095554615347875,0.04217269747501222,0.05027967438952881,0.04579153971682715,0.04288981852440651,0.04095554615347875,0.04217269747501222,0.05027967438952881
artificial.81,0.0063792248198019435,0.006523629209802626,0.006770987000125758,0.006880243415046179,0.004790720069611575,0.0064166738750071626,0.006525310789060127,0.006743259776344638,0.0068885777788296595,0.00479070665965131,0.0064166738750071626,0.006525310789060127,0.006743259776344638,0.0068885777788296595,0.00479070665965131
artificial.82,0.019564983810876888,0.019158929437169,0.01925652303264888,0.01820794361437479,0.011787728056848863,0.019563814184961312,0.019250741531980465,0.019313041949237546,0.01820639534534892,0.011802956496417378,0.019563814184961312,0.019250741531980465,0.019313041949237546,0.01820639534534892,0.011802956496417378
artificial.83,0.024385252172135708,0.02415786265123981,0.023636708872776486,0.023792654521374496,0.01962220347457983,0.02444003426156686,0.02426885404023111,0.023581809586269535,0.023792638773667198,0.019622200358745793,0.02444003426156686,0.02426885404023111,0.023581809586269535,0.023792638773667198,0.019622200358745793
artificial.84,0.006573659921204266,0.006655563362279968,0.006588098005294842,0.007020377634578228,0.003053032708388756,0.006495228528943396,0.006708618750146739,0.006560934895071207,0.007008700395894033,0.0030530366220055437,0.006495228528943396,0.006708618750146739,0.006560934895071207,0.007008700395894033,0.0030530366220055437
artificial.85,0.009365052964210384,0.0096740893583438,0.01009645269744314,0.00975357778789803,0.005451636176789006,0.009335961551177257,0.009635289997658922,0.010108227439554246,0.009753588222862788,0.005451617382829411,0.009335961551177257,0.009635289997658922,0.010108227439554246,0.009753588222862788,0.005451617382829411
artificial.86,0.013498796058438109,0.01135529686037972,0.011184623660729316,0.010205580406741322,0.010011526705888951,0.01348472777641559,0.011350719297271016,0.011231372809324194,0.010205611477371717,0.010011500795076537,0.01348472777641559,0.011350719297271016,0.011231372809324194,0.010205611477371717,0.010011500795076537
artificial.87,0.004170441892544732,0.0034373492243673868,0.0034528023685065105,0.0037419098777393914,0.002437894295573212,0.004232501377440151,0.003451096773401205,0.00344883730307046,0.0037413640144069683,0.0024378983567782306,0.004232501377440151,0.003451096773401205,0.00344883730307046,0.0037413640144069683,0.0024378983567782306
artificial.88,0.05340269868841024,0.04739368538922627,0.04476276535583332,0.04319410819408522,0.05292133427332514,0.0532417057929329,0.047425554742491056,0.04475935503973187,0.043193800268178484,0.05296116439325116,0.0532417057929329,0.047425554742491056,0.04475935503973187,0.043193800268178484,0.05296116439325116
artificial.89,0.0024462177532556103,0.0018889688160206647,0.0016237561231137185,0.0018242341554026594,0.0009761280818410352,0.00249344273699028,0.0019146524110217318,0.0016247473086787756,0.00182423855007021,0.001002525650710686,0.00249344273699028,0.0019146524110217318,0.0016247473086787756,0.00182423855007021,0.001002525650710686
artificial.90,0.006091848760942326,0.005326958080180368,0.005159091294217494,0.005234245023245394,0.006058413359793151,0.0061875092500329075,0.005362760892994861,0.005157172182383118,0.0052325250875455125,0.006058430496240215,0.0061875092500329075,0.005362760892994861,0.005157172182383118,0.0052325250875455125,0.006058430496240215
artificial.91,0.005602944387660137,0.0053303419326865805,0.005296527005671059,0.005268815928253491,0.0007895697860856958,0.005577071911496252,0.00534514916977055,0.005306790760251754,0.005268824903247421,0.0007895568275936696,0.005577071911496252,0.00534514916977055,0.005306790760251754,0.005268824903247421,0.0007895568275936696
artificial.92,0.008379630277791346,0.007466219587830331,0.007244891264292986,0.007336569615789138,0.007612396406429097,0.00849262626457853,0.007511772715444299,0.007283580159007072,0.007336609296396263,0.007606259121489487,0.00849262626457853,0.007511772715444299,0.007283580159007072,0.007336609296396263,0.007606259121489487
artificial.93,0.004442350652334558,0.004328534415991868,0.004402679445343149,0.004212715878433258,0.0014441016824562874,0.004357832820252149,0.004295384670922636,0.004381327480261193,0.004212729191012887,0.0014441137915195378,0.004357832820252149,0.004295384670922636,0.004381327480261193,0.004212729191012887,0.0014441137915195378
artificial.94,0.020087244191476974,0.019217013854710533,0.0191690855275733,0.01937266126712243,0.013998058156852766,0.020115620981632797,0.019278677305475663,0.01920539798836489,0.019385929857008263,0.013998026942974433,0.020115620981632797,0.019278677305475663,0.01920539798836489,0.019385929857008263,0.013998026942974433
artificial.95,0.020757658390598847,0.02008650945481394,0.01967150895568202,0.01937164890710353,0.009429823635608889,0.020876965137174668,0.020116604792260455,0.01967451979974666,0.019412853771599577,0.009429817392656777,0.020876965137174668,0.020116604792260455,0.01967451979974666,0.019412853771599577,0.009429817392656777
artificial.96,0.004604094208084774,0.0040957535471182515,0.00435106919451848,0.0043954759690806285,0.000866056620692725,0.0046364713927298145,0.004105297369595559,0.004364722258564131,0.00439483433720173,0.000866056620692725,0.0046364713927298145,0.004105297369595559,0.004364722258564131,0.00439483433720173,0.000866056620692725
artificial.97,0.017433909286037653,0.0179438942635634,0.018571909071099835,0.01757972224708831,0.006906891099404976,0.01740530101535385,0.017926410943127958,0.018496307191734677,0.01757972005230504,0.006906894261665413,0.01740530101535385,0.017926410943127958,0.018496307191734677,0.01757972005230504,0.006906894261665413
artificial.98,0.0150488687037481,0.014586354270465606,0.014142296429490666,0.013351834053799977,0.004571350069556647,0.015051866306221991,0.014453764126613257,0.01425050992754238,0.013372421265762503,0.004571347252224871,0.015051866306221991,0.014453764126613257,0.01425050992754238,0.013372421265762503,0.004571347252224871
artificial.99,0.0057622639635255355,0.005889372055510492,0.0057598393641869385,0.005796650950167576,0.0030119171942156898,0.00587997652256355,0.005909609747539399,0.005768564739898958,0.0057966427591908815,0.0030119261366950154,0.00587997652256355,0.005909609747539399,0.005768564739898958,0.0057966427591908815,0.0030119261366950154
artificial.100,0.00015821743985579973,0.0,0.0,0.0,0.0,0.00015821743985579973,0.0,0.0,0.0,0.0,0.00015821743985579973,0.0,0.0,0.0,0.0
artificial.101,1.4001596523396782e-05,0.0,0.0,0.0,0.0,1.4001596523396782e-05,0.0,0.0,0.0,0.0,1.4001596523396782e-05,0.0,0.0,0.0,0.0
artificial.102,0.023205296146448087,0.02232372358824427,0.022703492549181553,0.021968316984982292,0.01615410513232375,0.023146454809316635,0.022375434870733516,0.02268865562121896,0.021941664537754806,0.01619084623543156,0.023146454809316635,0.022375434870733516,0.02268865562121896,0.021941664537754806,0.01619084623543156
artificial.103,0.022659374904748127,0.020310309713144653,0.019955427539894353,0.01958057709052625,0.01817459243700231,0.0226312404659879,0.02030694160137238,0.020031494326855408,0.019580180988238924,0.018174595519649395,0.0226312404659879,0.02030694160137238,0.020031494326855408,0.019580180988238924,0.018174595519649395
artificial.104,0.019784417341958047,0.01898130279068848,0.019328631649159527,0.019234870549246667,0.014325938893384842,0.019701594015564528,0.0190375171402283,0.019324423226889063,0.01923396357965497,0.014301418803761816,0.019701594015564528,0.0190375171402283,0.019324423226889063,0.01923396357965497,0.014301418803761816
artificial.105,0.005406354465660392,0.004799483448095164,0.005073427217793588,0.004932360355976958,0.0035022659826372234,0.005382581162811078,0.004842545949830992,0.005068177599531789,0.004932060109804837,0.0035022657467538784,0.005382581162811078,0.004842545949830992,0.005068177599531789,0.004932060109804837,0.0035022657467538784
artificial.106,0.003445869092370579,0.0032503620040861573,0.0030880409071864547,0.0029198239997196645,0.0012585518669546757,0.0034507024640184074,0.0032835330873605653,0.003074968261510802,0.0029198227509428716,0.0012585574174996108,0.0034507024640184074,0.0032835330873605653,0.003074968261510802,0.0029198227509428716,0.0012585574174996108
artificial.107,0.02326185194707409,0.025201696087098536,0.026779433730669853,0.027459221956033883,0.010857155025369571,0.023353980423290528,0.02515528881129115,0.02683253639641421,0.027460501839206182,0.010891063524126885,0.023353980423290528,0.02515528881129115,0.02683253639641421,0.027460501839206182,0.010891063524126885
artificial.108,0.07265278735872868,0.07006776485392348,0.06852207109410276,0.06912261949404995,0.06377577227358257,0.07239410730459446,0.07023440027332786,0.06864302525792132,0.0690812664923264,0.0637980641385404,0.07239410730459446,0.07023440027332786,0.06864302525792132,0.0690812664923264,0.0637980641385404
artificial.109,0.021320085235229446,0.02054754665765843,0.020633467225567685,0.01964266185947764,0.014987613841583983,0.021235877418004128,0.020523296770242436,0.020625362880326976,0.01964118988891404,0.014987625523161968,0.021235877418004128,0.020523296770242436,0.020625362880326976,0.01964118988891404,0.014987625523161968
artificial.110,0.023576560454264896,0.022517599916592468,0.022454858313574282,0.021823993759838723,0.015700059484682564,0.023654740174306497,0.02253030053418433,0.022419146622544642,0.021803425695777694,0.01570446027544538,0.023654740174306497,0.02253030053418433,0.022419146622544642,0.021803425695777694,0.01570446027544538
artificial.111,0.11100641735630101,0.10760195381948803,0.10659737268075407,0.10497571799560529,0.10052434547980205,0.11078553670184724,0.10748035518631899,0.1065306658666703,0.10496590454238858,0.10053354140852887,0.11078553670184724,0.10748035518631899,0.1065306658666703,0.10496590454238858,0.10053354140852887
artificial.112,0.03401055880758224,0.033521909721703054,0.03352401526518232,0.0312676736593059,0.021746190489988028,0.03411323977152959,0.03350596160153003,0.03352903750527844,0.03126654952944384,0.021794166693786136,0.03411323977152959,0.03350596160153003,0.03352903750527844,0.03126654952944384,0.021794166693786136
artificial.113,0.007235806673838265,0.006428851063003012,0.006554223468230945,0.006477878233249414,0.003286028570311879,0.007208453673634157,0.0064216110928484345,0.006569483328073645,0.006477883328868636,0.003286018748371641,0.007208453673634157,0.0064216110928484345,0.006569483328073645,0.006477883328868636,0.003286018748371641
artificial.114,0.018891419202325024,0.01810840165564911,0.01830027561881332,0.01812828220456773,0.011091868743578913,0.018942477869454324,0.018066046002724684,0.018291847550915813,0.01812793157752335,0.011080676959110178,0.018942477869454324,0.018066046002724684,0.018291847550915813,0.01812793157752335,0.011080676959110178
artificial.115,0.02598342575117781,0.02446209673274238,0.024196366578105345,0.022926609774057305,0.017463542458568296,0.025936087806267095,0.024462674425324467,0.02418766772515083,0.022911261528758973,0.01746353192857033,0.025936087806267095,0.024462674425324467,0.02418766772515083,0.022911261528758973,0.01746353192857033
artificial.116,0.024712048495041123,0.02270053099546866,0.022697719613863895,0.022139230159930252,0.018598264902881086,0.024871037431687976,0.02267859480600038,0.022698128009897924,0.022139223155142607,0.018598289158423372,0.024871037431687976,0.02267859480600038,0.022698128009897924,0.022139223155142607,0.018598289158423372
artificial.117,0.027409450804400163,0.02824020604300246,0.028777751545696353,0.027827884803578284,0.012107203674987565,0.027338997833615923,0.028225623954209435,0.028833226245337695,0.027827878505705478,0.012107282202273554,0.027338997833615923,0.028225623954209435,0.028833226245337695,0.027827878505705478,0.012107282202273554
artificial.118,0.02005138683981202,0.017813000625924228,0.01793604226336148,0.017805958247694483,0.017042976256386604,0.020083527683939187,0.017833773587623888,0.01795375607118831,0.01778038362808761,0.017073302298564696,0.020083527683939187,0.017833773587623888,0.01795375607118831,0.01778038362808761,0.017073302298564696
artificial.119,0.017024210408632095,0.01875933065313466,0.020029210197703644,0.019715103620973666,0.0020242063056418232,0.017017291904597883,0.01871407359329376,0.01999899850722225,0.019712988073103777,0.002055758569395029,0.017017291904597883,0.01871407359329376,0.01999899850722225,0.019712988073103777,0.002055758569395029
artificial.120,0.003508711851502377,0.0028682796938833857,0.002667870598326111,0.002844355377140227,0.0006582944383959927,0.0034385514369165266,0.002868036342702647,0.0026668221252675608,0.0028443483649324684,0.0006190012596598381,0.0034385514369165266,0.002868036342702647,0.0026668221252675608,0.0028443483649324684,0.0006190012596598381
artificial.121,0.009665078699420926,0.008749266765600856,0.008381400688242995,0.008163192269226486,0.005395140484194967,0.009676452639563864,0.008746759961479252,0.008368251117688803,0.00816210558236006,0.0053951422654238,0.009676452639563864,0.008746759961479252,0.008368251117688803,0.00816210558236006,0.0053951422654238
artificial.122,0.009776671522760549,0.008991461953285533,0.009102875647902563,0.008261222160986282,0.005684303492383889,0.009770081547996634,0.009059190969920463,0.009093141822418048,0.008261220204292263,0.005684307072156958,0.009770081547996634,0.009059190969920463,0.009093141822418048,0.008261220204292263,0.005684307072156958
artificial.123,0.012144201577300374,0.010963854455843103,0.010970696241816217,0.011265412308879019,0.009425350057757464,0.012178416218924903,0.011003131542675315,0.010977892634393596,0.011235007430039287,0.009425337963542698,0.012178416218924903,0.011003131542675315,0.010977892634393596,0.011235007430039287,0.009425337963542698
artificial.124,0.005954386503326132,0.005600556772934748,0.005821794021032052,0.005502886482233157,0.002432209955255283,0.005929003092867338,0.005603430811974118,0.005801401359576732,0.005501296752580002,0.002470486866098385,0.005929003092867338,0.005603430811974118,0.005801401359576732,0.005501296752580002,0.002470486866098385
artificial.125,0.11759705266388452,0.109086062100998,0.10410056828983973,0.09916545495574174,0.11547426418318374,0.11774988573378185,0.10910178726178406,0.10421561489321397,0.0991205474278842,0.11547420694502243,0.11774988573378185,0.10910178726178406,0.10421561489321397,0.0991205474278842,0.11547420694502243
artificial.126,0.014018571977514955,0.012815726997685064,0.012859871253489204,0.011704392574327111,0.01166095701493891,0.014095050132519008,0.012818117638255107,0.012888677272460803,0.011704107329114212,0.011660940512451576,0.014095050132519008,0.012818117638255107,0.012888677272460803,0.011704107329114212,0.011660940512451576
artificial.127,0.07008431766773929,0.06609009862774044,0.06457460260235047,0.06543920434237807,0.06437653576140098,0.07005621245790541,0.06595823732729474,0.06454665265735826,0.06542964867471511,0.0643765257035195,0.07005621245790541,0.06595823732729474,0.06454665265735826,0.06542964867471511,0.0643765257035195
artificial.128,0.017365779146944198,0.01810054939457833,0.018874583215174406,0.017954364740680226,0.007377108593091098,0.017412468024894573,0.01814167043801001,0.018920378214587447,0.018037466888734255,0.007336240015809613,0.017412468024894573,0.01814167043801001,0.018920378214587447,0.018037466888734255,0.007336240015809613
artificial.129,0.01599037422537968,0.01333831600268782,0.012958016519197781,0.012941990029388728,0.013453909215276715,0.015974958003271946,0.0133671305411364,0.013007502459027435,0.012950966130735929,0.013453925736054511,0.015974958003271946,0.0133671305411364,0.013007502459027435,0.012950966130735929,0.013453925736054511
artificial.130,0.007372995403477949,0.006869426273203122,0.007244440503918629,0.0066809041902573104,0.0016240831157173408,0.007428929599758019,0.0069270529203146565,0.007291718040765846,0.006688419805438585,0.0016240824257504024,0.007428929599758019,0.0069270529203146565,0.007291718040765846,0.006688419805438585,0.0016240824257504024
artificial.131,0.01372566771694233,0.01168576383927844,0.01133112531043003,0.010501525498864737,0.013119372146476247,0.013635675863849442,0.01168624896672993,0.011301435968410108,0.01050148517882517,0.013119291689480481,0.013635675863849442,0.01168624896672993,0.011301435968410108,0.01050148517882517,0.013119291689480481
artificial.132,0.06386274949056205,0.058874195390149014,0.055479337976196,0.05379405586141793,0.07135799339987883,0.06411671731575544,0.05890453907076887,0.05548619591965869,0.05378984860459758,0.07137384430759253,0.06411671731575544,0.05890453907076887,0.05548619591965869,0.05378984860459758,0.07137384430759253
artificial.133,0.002841183459037214,0.0023257655751026994,0.002148148746921318,0.0018499099864602696,0.0021749435490724966,0.0028560008535699318,0.00232810631611894,0.002150370309840578,0.001849884009764501,0.0021823505624825996,0.0028560008535699318,0.00232810631611894,0.002150370309840578,0.001849884009764501,0.0021823505624825996
artificial.134,0.015773026553313828,0.013793402872442717,0.013981775449218106,0.015060919868058683,0.017268769599131435,0.016016748914852278,0.013760810404825838,0.013945850717901519,0.015060324946198227,0.01726878466829645,0.016016748914852278,0.013760810404825838,0.013945850717901519,0.015060324946198227,0.01726878466829645
artificial.135,0.004405681726122176,0.003770169289378047,0.00422229533127631,0.004037887764438581,0.0011729590423155177,0.004415744697082871,0.0037545340148912453,0.004197939696982915,0.004047139362336502,0.0011771531744569363,0.004415744697082871,0.0037545340148912453,0.004197939696982915,0.004047139362336502,0.0011771531744569363
artificial.136,0.008685925336825029,0.007454703128317735,0.007219486126343228,0.007802686154666569,0.008674474123223292,0.008685942650162332,0.00742912076680511,0.007168502195430202,0.007802179625387888,0.008674456035822885,0.008685942650162332,0.00742912076680511,0.007168502195430202,0.007802179625387888,0.008674456035822885
artificial.137,0.0017537904838787904,0.001264326914025646,0.001161140344666708,0.0011922324002209014,0.0012861237092086737,0.001742314775114605,0.001264949117513657,0.0011589462352950004,0.0011922327103318425,0.001286103532390873,0.001742314775114605,0.001264949117513657,0.0011589462352950004,0.0011922327103318425,0.001286103532390873
artificial.138,0.0020209175230938626,0.002057521900866803,0.002364948359394174,0.0021064729721396993,0.0009560364523160537,0.001959457407781832,0.002059795972122396,0.0023663477422619294,0.0021060669821522495,0.0009560371262254966,0.001959457407781832,0.002059795972122396,0.0023663477422619294,0.0021060669821522495,0.0009560371262254966
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.007216415633902046,0.006635453043381498,0.00674983053843656,0.007064385226545438,0.001970097960815139,0.0071297290613959235,0.006673027587327424,0.0067300267629528485,0.0070891438886092764,0.001970079845995791,0.0071297290613959235,0.006673027587327424,0.0067300267629528485,0.0070891438886092764,0.001970079845995791
artificial.141,0.06061258518074487,0.05730949244808352,0.05645918356492463,0.05527119348901222,0.06062567836309786,0.060666868254200985,0.057349421018798384,0.05631358317591399,0.05530839128183266,0.06059042303023228,0.060666868254200985,0.057349421018798384,0.05631358317591399,0.05530839128183266,0.06059042303023228
artificial.142,0.04488339643921224,0.04955214526542104,0.05212406700485189,0.05261021642031523,0.02421217427698305,0.044787551785315884,0.0496248581873727,0.052197032828724954,0.0525641094766812,0.02421217351777489,0.044787551785315884,0.0496248581873727,0.052197032828724954,0.0525641094766812,0.02421217351777489
artificial.143,0.008949573498657335,0.008801550107011823,0.008848215561775986,0.008026535722273392,0.004358512632260209,0.008953583660750733,0.008741851858388102,0.008856740340668858,0.008026531266035959,0.004358515498386258,0.008953583660750733,0.008741851858388102,0.008856740340668858,0.008026531266035959,0.004358515498386258
artificial.144,0.006467893714093025,0.005848094204737804,0.006104488088436401,0.005568718868199324,0.003586931110465878,0.006461919417961168,0.005875043724795034,0.0061335202482808915,0.005604658018731642,0.003586944872471582,0.006461919417961168,0.005875043724795034,0.0061335202482808915,0.005604658018731642,0.003586944872471582
artificial.145,0.01572674317168543,0.013983899957139181,0.013645872863841352,0.013847138883047881,0.016522336156269267,0.01565385307070087,0.013948329359700916,0.013738645462208465,0.013846572569528384,0.01654185348157503,0.01565385307070087,0.013948329359700916,0.013738645462208465,0.013846572569528384,0.01654185348157503
artificial.146,0.12389769774416153,0.11473900784312119,0.10723317648585509,0.10159423044805177,0.12629680332404847,0.1238291380025992,0.11486973824799397,0.10722973988445775,0.10156309263610902,0.12626118880498213,0.1238291380025992,0.11486973824799397,0.10722973988445775,0.10156309263610902,0.12626118880498213
artificial.147,0.02235034904580119,0.019210620470817747,0.018163183997856863,0.017450276322922374,0.024827088151085974,0.022439544686049098,0.019183586544331884,0.01817129787792821,0.01747863242682101,0.02482709282874695,0.022439544686049098,0.019183586544331884,0.01817129787792821,0.01747863242682101,0.02482709282874695
artificial.148,0.005039159724126419,0.0049608849731822766,0.005393635347548288,0.004977883088576265,0.0012025134888745226,0.005216382732285825,0.004949645524119537,0.005353168405911363,0.005002963358718176,0.0012025134888745226,0.005216382732285825,0.004949645524119537,0.005353168405911363,0.005002963358718176,0.0012025134888745226
artificial.149,0.004824160671603162,0.0042018027668346445,0.004185168707437025,0.003756646869057958,0.0024025835705941117,0.004768431022197491,0.0042317731821399675,0.004186642446864035,0.00375642382375734,0.002402578752023549,0.004768431022197491,0.0042317731821399675,0.004186642446864035,0.00375642382375734,0.002402578752023549
artificial.150,0.07978590632590943,0.07977277042470808,0.08026185471582553,0.0764071036531402,0.04938311373950664,0.07979597656553632,0.07971323728371607,0.08018144786198925,0.07640595906217607,0.049383100078314125,0.07979597656553632,0.07971323728371607,0.08018144786198925,0.07640595906217607,0.049383100078314125
artificial.151,0.020063365370464003,0.017561307669090132,0.016626834778985827,0.015421372363683492,0.016109383929811854,0.0201358446226401,0.0175900127356801,0.016622775426401195,0.015417903657253896,0.01610938609156071,0.0201358446226401,0.0175900127356801,0.016622775426401195,0.015417903657253896,0.01610938609156071
artificial.152,0.0031000676038184,0.0025909620145483725,0.0028031946959362584,0.00280807342020138,0.0021037762101866722,0.0030983530553194516,0.0025906487147306706,0.0028027939132989283,0.0028076387580693273,0.0021037762101866722,0.0030983530553194516,0.0025906487147306706,0.0028027939132989283,0.0028076387580693273,0.0021037762101866722
artificial.153,0.008258780590974648,0.007778866552031822,0.008485179077934456,0.007829389126455493,0.004526310787295655,0.008273930332284305,0.007763645366851598,0.008475024743273867,0.007845547814038427,0.004561922598123172,0.008273930332284305,0.007763645366851598,0.008475024743273867,0.007845547814038427,0.004561922598123172
artificial.154,0.011074816783185608,0.011359980391328583,0.011371918257071203,0.010789237335931953,0.006329887036192986,0.011042480930252757,0.011331880451220615,0.011371031040276522,0.010774187376631867,0.006329886119631654,0.011042480930252757,0.011331880451220615,0.011371031040276522,0.010774187376631867,0.006329886119631654
artificial.155,0.0028956325224281797,0.0021959451230728812,0.0019880702798848356,0.002075379778555434,0.0008030573867925005,0.0028892826705870203,0.0021818115785465016,0.001962796342034103,0.002075377165992315,0.0008030573867925005,0.0028892826705870203,0.0021818115785465016,0.001962796342034103,0.002075377165992315,0.0008030573867925005
