,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
Macrophages_M1-like_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036585771680236375,0.000990257847400392,0.0018703081288159234
Macrophages_M1-like_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0006845610266949155,5.6109431899623685e-05,0.0001309453623064309,0.00178346739405168
Macrophages_M1-like_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_TIM3,0.0,0.0,0.0,0.0014145766193453038,0.002153345428403162,0.00317829648252158,0.003922343591030607,0.004584333932350344,0.005202817329902749,0.005573535863786002
Macrophages_M1-like_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_GranzymeB,0.0,0.0,0.03,0.07970411760861268,0.07949933063775154,0.08277980495661874,0.08281885325757403,0.0830476675562854,0.08891143572647331,0.09613516281672965
Macrophages_M1-like_stromal_Ki67,0.0,0.0,0.0,0.0,0.0006739423318471961,0.0005600623046804139,0.00044493215604175513,0.0006370631965304463,0.0003537557438571477,0.0009920967009839736
Macrophages_M1-like_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_PR,0.0,0.0,0.0,0.0003568194760477739,0.0017652794575417179,0.0021872026526547315,0.002468646461241429,0.0024915005155346443,0.0010687511132719376,0.000677766573950671
Macrophages_M2-like_glandfront_pP38,0.0,0.0,0.0,0.0,0.0008418223447738631,0.0016793368301142035,0.0018708593385908935,0.0016827908570456645,0.002,0.0013690065971838031
Macrophages_M2-like_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_GranzymeB,0.0,0.0,0.002,0.0035990488092807853,0.005070539431557195,0.00448276059101159,0.004740845174456016,0.004704467746987496,0.004497560873108184,0.006507354864826732
Macrophages_M2-like_glandfront_Ki67,0.0,0.0,0.0,0.002,0.002,0.002,0.0017131515525209608,0.002,0.002,0.0012849953256667416
Macrophages_M2-like_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,6.797750212212536e-05,0.00011671638191775026,0.0001861566487748313,0.0003632559862757045,0.0004897167980072655
Macrophages_M2-like_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0003374195660161949,0.00047270203051327065,0.0004902230609922027,0.0004986313918224624,0.0005062421662900705,0.000584425813351913
Macrophages_M2-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_GranzymeB,0.0,0.0,0.01505067508519048,0.06700981464929806,0.07210482110215374,0.07763320803502757,0.07825914617752154,0.07609336341599035,0.07566415664905803,0.06958121323213427
Macrophages_M2-like_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_glandfront_pP38,0.0,0.0,0.0,0.0002903506601374634,0.0007161484768561065,0.000847912030498105,0.0009098653093129019,0.0008615535751528481,0.0012612896760643801,0.0015894321680074409
Macrophages_M1_M2_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014863250567820842
Macrophages_M1_M2_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0011284091974563403,0.0012843090163557635,0.0012997965378743334,0.0016334994353501314,0.0014711944019852518,0.0012825556925578074
Macrophages_M1_M2_glandfront_Ki67,0.0,0.0,0.0,0.0017906572589524972,0.0023192961314818876,0.0027024163667786435,0.00262254194490692,0.002703206112964131,0.002634324888949272,0.001278333265435725
Macrophages_M1_M2_glandfront_TIM3,0.0,0.0,0.0,0.0,0.000494823994622413,0.00042910118243453556,0.0005459862843379273,0.0007491649540395042,0.0011876343049702616,0.002540569182313523
Macrophages_M1_M2_glandfront_HLA-DR,0.0,0.0,0.0,0.0021515309339202233,0.003353057362716923,0.0035040483976548206,0.004114968636253758,0.0045238204895159,0.006155566435949645,0.007295513851581535
Macrophages_M1_M2_stromal_ERa,0.0,0.0,0.0,0.0,0.0007258467057662831,0.0003776286295313255,0.0003193080956373608,6.793569855919033e-05,0.0008950250610658088,0.0007356897474449453
Macrophages_M1_M2_stromal_PR,0.0,0.0,0.0,0.00526454681244581,0.005324750554685178,0.005721746911332342,0.0070332139618941615,0.0075240840830953035,0.008476789449634058,0.008444552339430063
Macrophages_M1_M2_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0004291756866085459,0.0005996929415523232,0.0006253457243585937,0.0012466468047436488,0.0013426915357874747
Macrophages_M1_M2_stromal_VEGF,0.0,0.0,0.004,0.0117864789534354,0.013330440554076237,0.015230287244061006,0.015353361035499103,0.016144222205373406,0.018144543917970643,0.015491764016689674
Macrophages_M1_M2_stromal_GranzymeB,0.0,0.0,0.002,0.027359582972649475,0.03625408488638066,0.04027780692643892,0.04139228449501724,0.04223761511922969,0.04022651078560706,0.041369397687275045
Macrophages_M1_M2_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_stromal_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019985099320916073,0.0005707485030076929
Macrophages_MDSC_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,1.9343943252822198e-05,0.0002507845631272336,0.0004821295398866624,0.00019406059151943247
Macrophages_MDSC_glandfront_GranzymeB,0.0,0.0,0.004,0.023382975759299575,0.03152332682128581,0.03347841079346175,0.034192046719841565,0.03677667427938947,0.038630978624361406,0.03725162784694598
Macrophages_MDSC_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245113043763414,0.0012892348890293837,0.0009615229460939932
Macrophages_MDSC_stromal_ERa,0.0,0.0,0.0,0.0004800446171324574,0.00012163410307054276,0.00025257478138364625,3.322436915503063e-05,0.0004040274948830438,0.0,0.0
Macrophages_MDSC_stromal_PR,0.0,0.0,0.0,0.0,0.002106636540146716,0.0029568052536692166,0.0027943571619826004,0.002676003290346309,0.0033845565759438884,0.0024235451367169017
Macrophages_MDSC_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027115774716729283,0.00040617921386471766
Macrophages_MDSC_stromal_VEGF,0.0,0.0,0.0,0.0,0.00013283793186929797,0.0006776718363841598,0.0009066591685534629,0.0011260007991074296,0.00137942674966914,0.0015237888906481118
Macrophages_MDSC_stromal_GranzymeB,0.0,0.0,0.002,0.0041487661700460865,0.005115935308895535,0.004886767814070404,0.004574631177748541,0.0026160884547924475,0.005269941909185281,0.0105814222012215
Macrophages_MDSC_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,2.243992807117326e-06,0.00019144668225043508,0.00021836854058440185,0.00022977701133461656,0.0015761492414331903
Macrophages_MDSC_stromal_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033223995282379514
Dendritic_Cells_CD86+_glandfront_ERa,0.0,0.0,0.0,0.00012576305666406687,0.0,0.00021838582208558258,0.00025390599181163365,0.00031040191309927525,0.00026982910997497316,0.0016726929074213153
Dendritic_Cells_CD86+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0008915327074556427,0.0,0.0,0.0
Dendritic_Cells_CD86+_glandfront_pP38,0.0,0.0,0.0,0.0,0.00012578372217113742,0.0006498140702938404,0.0,0.0011318924945716911,0.0013181410974892412,0.0019138653593042017
Dendritic_Cells_CD86+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.00029999331846275326,0.00037338957178488464,0.00035225255942199674,0.00031714664849239344,0.000975477200275764,0.0015575648656647645
Dendritic_Cells_CD86+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0005975327454114586,0.0009931860431673524,0.0008772269835288511,0.0007700698863951516,0.0009373690107191732,0.001042723143451182
Dendritic_Cells_CD86+_glandfront_Ki67,0.0,0.0,0.0,0.0007908140931405846,0.003978383691575654,0.005615348068417536,0.006825507532475852,0.006718757525833547,0.0062603415075890186,0.006351092240391072
Dendritic_Cells_CD86+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0009341355526809117,0.0013868328756916845,0.00205117583481616,0.002904988502517684,0.0034153527144489704,0.0032243391666198227
Dendritic_Cells_CD86+_intragland_ERa,0.0,0.0,0.0,0.0,0.0001352294341155564,0.0002478307174267897,0.0002946740636734237,0.0006176119848297178,0.0003753714997317207,0.0007783288303580575
Dendritic_Cells_CD86+_intragland_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045458406312674456
Dendritic_Cells_CD86+_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0006934311542968424,0.0007702352604953528,0.0007002355283511714,0.00031554251964553714,0.00018861355129557968
Dendritic_Cells_CD86+_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0008703850374828235,0.0020192149233455308,0.0024902418026487307,0.002587426918195772,0.0019782477807503266,0.0019185909489062318
Dendritic_Cells_CD86+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0006001980462681364,0.0008934368927200028,0.0009301699225548247,0.001396668294212532,0.0015022527143372976
Dendritic_Cells_CD86+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86+_stromal_VEGF,0.0,0.0,0.0,0.0,0.00080988772606706,0.0006726763831414233,0.00023507316794290563,0.0008648626346228313,0.0009959592858161156,0.0010980484093420914
Dendritic_Cells_CD86+_stromal_GranzymeB,0.0,0.0,0.0,0.01044476045195567,0.016813324853568148,0.0188598204680779,0.01897947746668447,0.021938426315354035,0.021795407441468923,0.023470681929836354
Dendritic_Cells_CD86+_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828994869004904,0.0004719686292626927,0.0015759405906805503,0.002634573634502024
Dendritic_Cells_CD86+_stromal_HLA-DR,0.0,0.0,0.0,0.0022739079724207936,0.009627062366281493,0.011056369102278396,0.011556781987778179,0.012408120570951385,0.011127360082959796,0.010558554522218287
Dendritic_Cells_CD33+_glandfront_ERa,0.0,0.0,0.0,0.0,0.0002295463688702399,0.00014500081614333545,0.0004772544630976516,0.0008375648155006714,0.001224699841773035,0.00427193564536888
Dendritic_Cells_CD33+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548475705399187
Dendritic_Cells_CD33+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012125842258336084
Dendritic_Cells_CD33+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,1.489947667854411e-05,0.00030073823746569424,0.0017658355586523719,0.003108359245797816
Dendritic_Cells_CD33+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,6.94173012341667e-05,0.00031065874505087777,0.0003341954525460731,0.00024690490654772425,0.0,0.0
Dendritic_Cells_CD33+_intragland_ERa,0.0,0.0,0.0,0.000472818181715687,0.0011912455507087348,0.0013949885626543836,0.0012853615358691046,0.0008049489556413894,0.000994008187546798,0.0008689376100807822
Dendritic_Cells_CD33+_intragland_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_intragland_VEGF,0.0,0.0,0.0,0.0,5.288936331757714e-05,0.0006179146618401197,0.0007126416654731493,0.0006399768635203222,0.0002316962479445924,0.00035185151657731893
Dendritic_Cells_CD33+_intragland_GranzymeB,0.0,0.0,0.0,0.0016089667894422582,0.002350177943955466,0.003034102811160576,0.003212995883330697,0.004021093282174355,0.0037518342268067963,0.0032424240213037585
Dendritic_Cells_CD33+_intragland_Ki67,0.0,0.0,0.0,0.0017558887708611244,0.0070363430673807195,0.008053716637699763,0.008100040574950293,0.00746038442232926,0.006721524766676802,0.00441245171954325
Dendritic_Cells_CD33+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006445444389807547
Dendritic_Cells_CD33+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_stromal_pP38,0.0,0.0,0.0,0.0,0.0008455131943838032,0.0008174266897200928,0.0006316332097066884,0.0007384585444171401,0.0005091942127982903,0.0
Dendritic_Cells_CD33+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_stromal_GranzymeB,0.0,0.0,0.032,0.09176563222368554,0.09105964858564154,0.08391269656256145,0.08480255168217,0.0835541289330522,0.08428310285213594,0.08109173435863994
Dendritic_Cells_CD33+_stromal_Ki67,0.0,0.0,0.0,0.0012376750893266942,0.0016461414883532858,0.0017338863003718138,0.002074545480268958,0.002158137651858163,0.0024007088829023937,0.002687971731798997
Dendritic_Cells_CD33+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_glandfront_ERa,0.0,0.0,0.0,0.0031521936362923484,0.00265823938377482,0.0027742158478790665,0.002770881646044437,0.0027806809815174045,0.0027144413917031393,0.004854235585851423
Dendritic_Cells_CD209CD86dp_glandfront_PR,0.0,0.0,0.0,0.00408820357645939,0.004675562349007073,0.004785608126341048,0.005219763880066451,0.00510907668606772,0.005822737924220466,0.005734383360938545
Dendritic_Cells_CD209CD86dp_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_glandfront_VEGF,0.0,0.0,0.0,0.0003021267978431713,0.0002821714456232122,0.0006741646244927007,0.0007073027581017902,0.001301255106078183,0.0017621846452280097,0.0009666607239224707
Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB,0.0,0.0,0.027641562032586716,0.06025917986830913,0.07460673802973632,0.07957197780668156,0.0827044337517037,0.0858110608618664,0.08611849329867778,0.0924560299657476
Dendritic_Cells_CD209CD86dp_glandfront_Ki67,0.0,0.0,0.002038949649130962,0.009665620953393534,0.02334009729907015,0.029576209662398354,0.03198814677145437,0.03159243858999261,0.030706044691608644,0.029375934389977095
Dendritic_Cells_CD209CD86dp_glandfront_HLA-DR,0.0,0.0,0.0,0.003350910984956104,0.005840139782401078,0.007638367262913876,0.007539833347637209,0.009427839919987394,0.01484991361376285,0.019135985155564545
Dendritic_Cells_CD209CD86dp_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030696376741768625
Dendritic_Cells_CD209CD86dp_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.00035661723210003894,0.0007582529692765472,0.0007783514698941456,0.0006800529220901146,0.0013691139756369173
Dendritic_Cells_CD209CD86dp_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_stromal_GranzymeB,0.0,0.0,0.002,0.00899928712139664,0.00920676668217099,0.009254376646493392,0.008810172447853114,0.009582178310142552,0.009923301425136075,0.009611052950188043
Dendritic_Cells_CD209CD86dp_stromal_Ki67,0.0,0.0,0.0,0.0,0.0032590220085235958,0.005294591597603693,0.006394355169561742,0.007043764925721817,0.0070950066043616086,0.005572162166391845
Dendritic_Cells_CD209CD86dp_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599795645286318,0.0009760912855610758
Dendritic_Cells_CD209CD33dp_glandfront_ERa,0.0,0.0,0.0,0.0022990396670576007,0.0023228066641117965,0.0022958665309810947,0.002591061155329922,0.00209169637135448,0.002099576495413566,0.001699496673409335
Dendritic_Cells_CD209CD33dp_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB,0.0,0.0,0.009633072659138972,0.03338328562994745,0.038968587458670226,0.037624336436736336,0.0362704132223496,0.03462748817339255,0.03260997109705036,0.032968239049733845
Dendritic_Cells_CD209CD33dp_glandfront_Ki67,0.0,0.0,0.0,0.0010069783782286582,0.0027595177833239157,0.0032377393704565776,0.003592774786048816,0.003543916255683301,0.002694882760176102,0.004823126663558351
Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_VEGF,0.0,0.0,0.0,0.004545038572476536,0.006336600468529276,0.006303289061081861,0.006179369692896134,0.0068505277948023085,0.008037091213575539,0.008476001239330911
Dendritic_Cells_CD209CD33dp_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_Ki67,0.0,0.0,0.0,0.0,0.00012272235114930803,0.0,0.0,2.8425721067467664e-05,0.0,0.0
Dendritic_Cells_CD209CD33dp_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.000431696883536174,0.000257189676605038,0.00012160274262220312,0.0004651151031440542,0.002109291572034461,0.0037936045308643897
Dendritic_Cells_CD86CD33dp_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603824572821852e-05,0.000404340793411643,0.0027026542619066796
Dendritic_Cells_CD86CD33dp_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0276599719313834e-05,0.0009354364940312758,0.0010710724165567359
Dendritic_Cells_CD86CD33dp_glandfront_GranzymeB,0.0,0.0,0.002,0.028991741231634973,0.03820974764665771,0.043558698439366175,0.04651097025967846,0.04833999900362508,0.05183374819673035,0.05261796708124281
Dendritic_Cells_CD86CD33dp_glandfront_Ki67,0.0,0.0,0.0,0.004653018284637928,0.010830711222829586,0.012376348674659534,0.012546255709979685,0.012784943439484235,0.012201421266363855,0.014370303490962343
Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0004922540935746271,0.00039733189072006916,0.0005185675680977639,0.0007903586882836716,0.0012809067960893143,0.0017689596851186275
Dendritic_Cells_CD86CD33dp_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0005069358363857547,0.0009711822869625736,0.0008865617399346078,0.00019476377811361708,0.00023370018949934188
