,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
Dendritic_Cells_CD86CD33dp_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8846890681298706e-05
Dendritic_Cells_CD86CD33dp_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.0,0.0,0.0,0.002,0.0030697462151893255,0.003968566720470504,0.004902358881709288,0.006140230943826509,0.008361006826736482,0.00958848954712475
Dendritic_Cells_CD86CD33dp_stromal_Ki67,0.0,0.0,0.0,0.0,0.0018445758647178145,0.0033295029185109472,0.003936498776623339,0.004892936053645723,0.004422418322995091,0.006411218504191109
Dendritic_Cells_CD86CD33dp_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.00022164400687470074,0.0005868222598364636,0.0013331985188013366,0.0015035920824554298,0.001794366951263384,0.0024787920209272947
Neutrophils_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0007309751905071216,0.0010519714623881088,0.001125410723632788,0.001220062884452582,0.0011905924409322261,0.0008044195450135783
Neutrophils_glandfront_GranzymeB,0.0,0.0,0.0,0.0,9.401097339766277e-05,0.0011035576797930743,0.0011257569512515902,0.0009488219464693673,0.000864110633246931,0.0009510616953179537
Neutrophils_glandfront_Ki67,0.0,0.0,0.00026695570060393845,0.004868328150856292,0.009620056510451697,0.012594047347773292,0.014174860095273597,0.012920509347491123,0.01141612255905474,0.009435225298399377
Neutrophils_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_PR,0.0,0.0,0.0,0.0,0.0005830303644058011,0.0008337863057285085,0.0009914986083700505,0.0010508585595380515,0.0011627103225625463,0.001417067165191662
Neutrophils_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_GranzymeB,0.0,0.0,0.0,0.0,1.6046916824065948e-05,0.0007392568325261907,0.0013184578236362086,0.0017302714437042522,0.0020425893895318886,0.0016560256996432483
Neutrophils_stromal_Ki67,0.0,0.0,0.0,0.0014387113687253904,0.004444354201034701,0.0050938566387795465,0.006841753390961627,0.007455417607133128,0.006213470543282712,0.006153204349545725
Neutrophils_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_pP38,0.0,0.0,0.0,0.007721427461111864,0.01027924520045924,0.013676933106751008,0.01491732534479779,0.014193836018573545,0.013676215797385623,0.015070216720971651
NKT_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.000444605002643545,0.000653823779704618,0.0007939575929093681,0.0021915196650563367
NKT_glandfront_Ki67,0.0,0.0,0.01784652255958135,0.014121336489648065,0.025357634095585935,0.030391837478740864,0.03153905459633862,0.03043719665486382,0.02686943523878304,0.027301995417497445
NKT_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0010482237385131383,0.0023416313992588545,0.0030909714219472953,0.0032890851784345893,0.003831260204228864,0.004010504725754247
NKT_glandfront_HLA-DR,0.0,0.0,0.0,0.0008661350508910613,0.0009222722172741684,0.0017359816050379355,0.0013031180597949824,0.0012515750548187491,0.001440365459689428,0.0011392526584615159
aSMA-br_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.002,0.002855007963766082,0.003122469525583655,0.003554916709051668,0.003427833633878825,0.005353904930615378,0.005455722615807271
aSMA-br_fibroblast_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_GranzymeB,0.0,0.0,0.0,0.00039344291565850895,0.001570723578043664,0.00038885334992344524,0.0008010628666189534,0.0018899577323954547,0.002161161147519184,0.007676652362661398
aSMA-br_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0,0.000803668146382199,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007890424147551832
aSMA-br_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003193549043649788
aSMA-br_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004525854151267248,0.0,0.0008699748107793104
aSMA-br_mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0,0.010161175844601125,0.016911946366386536,0.017817642354098134,0.017005211154529996,0.019312553898766408,0.019943098619263203,0.020370741981595067
aSMA-br_mesenchymal_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189902745279739,0.0012066606353504667
aSMA-br_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0009953724307230124,0.0011894218774901287,0.0013956530888018048,0.0014566938523244601,0.0014299653633883841,0.0019032465721875603
aSMA-br_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_stromal_GranzymeB,0.0,0.0,0.0,0.011760168026438658,0.020160484866627464,0.022949352442604574,0.025574496913147296,0.025469239907863494,0.02746227020159613,0.03296495902193341
aSMA-br_mesenchymal_stromal_Ki67,0.0,0.0,0.0,0.002884021029338797,0.0035019123709480265,0.0035809642119304964,0.003195653345441679,0.002662599180946338,0.0028464774803591297,0.004574240355903461
aSMA-br_mesenchymal_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0003249619009585357,0.0007744001752384053,0.0013283185111288226,0.0006079312528397844,0.003176362601455241,0.004739338825960434
aSMA-br_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,9.199110171280394e-05,0.00018018813724501867,0.0009292370842537514,0.0009280562010212374
aSMA-br_vascular_endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.00016982179930523928,0.00034329736018963333,0.00038657041395992844,0.00021671111674100038,0.0
aSMA-br_vascular_endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.0,0.0,0.004,0.01524530809241955,0.012101087007265988,0.013077120242234501,0.01723096550572497,0.0248841013119527,0.031892534727449975,0.049468490582119766
aSMA-br_vascular_endothelium_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.0,0.0,0.002,0.000856717094844749,0.0008186641998861857,0.0009471298430327737,0.0010365440931507162,0.0009754346240475392,0.0011369843215074402,0.000354601007353323
aSMA-br_vascular_endothelium_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0007922389985755586,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0005664416774632268,0.0007077038419224996,0.0009008969155172331,0.00040364277049341956,0.0005162172153743425
Gland_glandular_epithelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_Ki67,0.0,0.0,0.02011388467537617,0.03609989540143888,0.029552009817072927,0.025371863138754884,0.02652655044557262,0.024764916189108026,0.027754289160056882,0.029807193767662714
Gland_glandular_epithelium_glandfront_HLA-DR,0.0,0.0,0.0,9.228584998171361e-05,0.0014714243113966474,0.0020005633191232546,0.0022208201807966984,0.002828275710859499,0.001974404413908299,0.0028534772871419926
Gland_glandular_epithelium_intragland_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_PR,0.0,0.0,0.0,0.0,0.0,8.956859012677272e-07,0.0005665737083766483,0.0008549624519934535,0.0013821467494502695,0.00040673415358446883
Gland_glandular_epithelium_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000281096045889175,0.0,0.0003134458479617165
Gland_glandular_epithelium_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0015954753106684877,0.003623272727249132,0.003851144525400956,0.004570063840811237,0.004287652815157151,0.004207042795150652
Gland_glandular_epithelium_intragland_Ki67,0.0,0.0,0.06900920464334301,0.08246914080260509,0.08398960255675884,0.0791331316889244,0.0806280106509024,0.08125951441733284,0.08355814940165586,0.08772100658057909
Gland_glandular_epithelium_intragland_HLA-DR,0.0,0.0,0.0,0.011750207882739448,0.016763061484912065,0.019162204838200143,0.020718971846609126,0.02016381194393329,0.0223954551298697,0.02651344516393997
Gland_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044868766167311834,0.0
Gland_mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0014853468604708931,0.0017690777096092847,0.0016906609283937636,0.001647000116728388,0.002072882411858128,0.0019969634138327546
Gland_mesenchymal_intragland_Ki67,0.0,0.0,0.0684820492091881,0.13775466555283425,0.15269811159948457,0.15735877066201318,0.15954283259297,0.16264190909814788,0.16307175859851952,0.15707538881301072
Gland_mesenchymal_intragland_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0,2.563158912648713e-06,0.0,9.743918389905894e-05,0.0,3.803122392476501e-05
Gland_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0005893809179119896,0.00026541707601351086,0.0007318706077094675,0.0008602941158961513
Gland_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892023335301905e-05
Gland_mesenchymal_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969297421852818,0.0001245870395229384
Gland_mesenchymal_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.00031290963531336636,0.0006510725139178993,0.0007727989983287417,0.000720790355838297,0.0005926017804872711
Gland_mesenchymal_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009415748059485611
Gland_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,6.604065180946899e-05,0.00045853501052844946,0.00033013882817448136,0.0010768526980241648,0.0005370672824447192
Gland_fibroblast_intragland_ERa,0.0,0.0,0.0,0.0005624150532214611,0.0018472351186437268,0.0021422920851712616,0.0025695018175695213,0.0029684175038167614,0.0032066984565014877,0.005986275810621143
Gland_fibroblast_intragland_PR,0.0,0.0,0.0,0.002532836153076852,0.005259300857533199,0.008478603973499598,0.010568647241662016,0.011742931983076634,0.012799626122563457,0.013793633724707792
Gland_fibroblast_intragland_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.00012112602572849323,0.0006059658730113458,0.0003947808410975483,0.0009161815455137887
Gland_fibroblast_intragland_VEGF,0.0,0.0,0.0,0.0,0.0014881059725091776,0.0016800924957931242,0.0017743597727459997,0.0015917064433729703,0.0012204618948983008,0.0021092122584608105
Gland_fibroblast_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0008721309752534379,0.0009354188946109647,0.0012768246693784975,0.001060634126276808,0.0009102265601774664
Gland_fibroblast_intragland_Ki67,0.0,0.0,0.0,0.002,0.0019972714358290184,0.0018277819014675008,0.001999839391380403,0.002342267239699781,0.0019758516654981044,0.0024318557149500333
Gland_fibroblast_intragland_TIM3,0.0,0.0,0.0,0.009869741371526769,0.030867244860510498,0.035803347841646314,0.03888042825621779,0.040993753215548843,0.04458911358322342,0.04611168346068774
Gland_fibroblast_intragland_HLA-DR,0.0,0.0,0.0,0.0037357762048329537,0.004515719811167436,0.0034843127492700933,0.0029434726012979298,0.0036804711403274613,0.005472859619802955,0.0060361342657431075
Gland_fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019813027214705218
Gland_fibroblast_stromal_pP38,0.0,0.0,0.0,4.2311001327249734e-05,0.0029195491626384626,0.0030865410985957166,0.004440987281800695,0.005902976188679587,0.006337019090659551,0.008025285507919
Gland_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0016039220202696807,0.001665329415213006,0.0017234775380799647,0.0017886393639395498,0.0018357700365991844,0.0016267983196775883,0.0016353915663560158
Gland_fibroblast_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0010408101666244808,0.001397874861511097,0.0013130293105126183,0.000854699417064807,0.00031212662846547267,0.0
Gland_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.000394215377470694,0.0005365063644516231,0.0004183023014615712,0.0006134405436186863
Gland_vascular_endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0,8.856210074613893e-05,0.0004587246471635061,0.0008472827408866755,0.0011175172953766849,0.0006515031670107301,0.001694869454050818
Gland_vascular_endothelium_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0018177258672971563,0.0019892006883455503,0.002545604161416096,0.0027077893900702803,0.0042630775214405,0.004490227940839842
Gland_vascular_endothelium_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.00032612700650214946,0.00037600900383083816,0.0,0.00038168894214651915
Gland_vascular_endothelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0006934684931651524,0.0014684674560636016,0.0014416679935585436,0.0015299156470270083,0.0005020181915725726
Gland_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.00020318505394321975,0.0004818741175634065,0.0008704387228153076,0.0
Gland_vascular_endothelium_stromal_GranzymeB,0.0,0.0,0.002,0.01068461578073891,0.012951719190712908,0.01383958730251559,0.015096585830789645,0.01640671653013606,0.014918979883152684,0.012498857152745346
Gland_vascular_endothelium_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469908636136657,0.0,7.353224182654648e-06,0.0006317661653943708
Gland_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_glandfront_ERa,0.0,0.0,0.0,0.0010845461572170736,0.003034433805249559,0.0022810085460911824,0.0018186910987221005,0.0017954130452593846,0.0020709542919083476,0.002467680750953776
NA_glandfront_PR,0.0,0.0,0.0,0.0012794987403050052,0.0007641286217385002,0.0010945138705928288,0.0012273221200294433,0.0008928345283083901,0.0012406629439370603,0.0013352878003851335
NA_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1197861736685555e-05
NA_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003455574748928851,0.002
NA_glandfront_GranzymeB,0.0,0.0,0.0,0.0025225959696689193,0.0017095719182617258,0.0017101583041159206,0.002205952087703634,0.0035746239952041204,0.008470563430350127,0.013150799468051545
NA_glandfront_Ki67,0.0,0.0,0.002,0.007118198692655668,0.01359324422891855,0.015298763111993477,0.016105025410181186,0.020711197640595445,0.022883598085420002,0.026846815425790996
NA_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0018761269286204853,0.002060474833221942,0.0024537181581130345,0.0025913160231434617,0.0027838109312024587,0.0042169308665077595
NA_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019664226171772328
NA_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003939143666901145
NA_stromal_Ki67,0.0,0.0,0.0,0.0014956687510893104,0.0024451338782016893,0.003899439113701346,0.004796824599538402,0.0044190299270934815,0.005180163462227758,0.00396066159443669
NA_stromal_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.00020876242309427528,0.00037634349321156866,0.0003151206239113007,0.00021148152155660486,0.00043377738873001133,0.0008034694912268487
