,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.029639169100795296,0.06457073375519827,0.08049175893213165,0.08680308118076395,0.09013820166649596,0.09232188140146912,0.09393886214301886,0.09495469781830114,0.09586710001035315
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0009846817557002988,0.0014193567541874565,0.001987393258222472,0.0023415267058424236,0.0024852046123275515,0.002587674344727259,0.002669115405027956,0.0027392917554233715
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.00035990482764257923,0.0011084967271584594,0.0015340157138054114,0.00200713753098183,0.002348423608038189,0.002726449116128789,0.003066646046073983,0.0033431071863646977
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0002665986263234194,0.00033424028362934627,0.0005703406879563714,0.0006605643615471721,0.0007569802778222079,0.0008271982662560937,0.0009034572454683516
CD8_T_cells_FoxP3+_stromal_area,0.0,0.000853799243197416,0.009693418486701615,0.018257233370965305,0.024088426583711874,0.027373331374672318,0.029773880282774768,0.03163804413278114,0.03303993138944354,0.03406945559698978
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.002936064029702153,0.0062138075036955575,0.008665332504429187,0.0105116484033769,0.011293649632518193,0.011731627442252902,0.012054546396700762,0.012354364894367973
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.00032006373042432355,0.004048107237870608,0.008314780893694454,0.012071641363310627,0.0144601530539951,0.015967279521184395,0.017322116109622226,0.018298629124964102,0.018862747410850138
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.01256385133940087,0.04404665898360147,0.057909406711468374,0.06442281623268999,0.0687725116853895,0.07127470793518066,0.07304629453704614,0.07443261562529609,0.07553612950223332
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0008757810240698314,0.0010912635725060257,0.0013882316770401741,0.0014534022835473912,0.0015058594674987615,0.0015414064698148135,0.0015686704709394813,0.0015535865325655039
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0026458186951827936,0.0027798987592322125,0.004269994219280558,0.005602626198546398,0.006420258998015373,0.006877995729663075,0.0072073338371235205,0.007468832774528819,0.007734183653364349
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.01222685468050109,0.018130199216619014,0.02130615454959776,0.02240305991944095,0.02254916609388694,0.022877573992392472,0.02304901604477577,0.023415938420277047,0.02371768704655259
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.2874858692433817,0.33134639278142725,0.33564249304964844,0.3351109416962115,0.3343822065197861,0.33337880323889246,0.33217681451439396,0.33132041764280046,0.33060185374714585
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0039755325084213245,0.006170951211528173,0.007683079521587667,0.00775542747042312,0.00785468831098069,0.008141087273849299,0.008392300220625377,0.008617179372567443,0.008747026137531795
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0022296673346116594,0.004451842112269398,0.006402750397390621,0.007705615310888487,0.008606672351186801,0.009241154326276054,0.009791966431121565,0.01028346404831118
CD8_T_cells_CD80_CD86+_stromal_area,0.0,0.03735741855385405,0.03566076395988136,0.03401944049522764,0.0335774809979547,0.03353439277838214,0.033333271977355416,0.03303478875201691,0.03275908606447394,0.03253822703171517
CD4_T_cells_CD11b+_glandfront_area,0.0,0.019506285647479363,0.024391181571906926,0.02395749798343121,0.022586444697258547,0.021779306468692125,0.021608011330076022,0.021403320228829455,0.021306065515157676,0.021310779397216702
CD4_T_cells_CD11b+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD11b+_stromal_area,0.0,0.02039810345371545,0.022673228310749475,0.024476533962368093,0.02387172400750372,0.023345642859584223,0.022714675864909748,0.022359136450183212,0.02208218128321966,0.022092280935750237
CD8_T_cells_CD11b+_glandfront_area,0.0,0.022651638956412683,0.049968757816335994,0.06007561842646853,0.06388968438565917,0.06590325816093043,0.06697838360227702,0.06735690860601189,0.06871318918662987,0.0691407788177116
CD8_T_cells_CD11b+_intragland_area,0.0,0.0,0.00045792634713398973,0.001794653313319505,0.0037336607156343497,0.0050314936439389306,0.005863403608288079,0.00652681537687466,0.006957147535375194,0.007253212303471165
CD8_T_cells_CD11b+_stromal_area,0.0,0.0,6.134656695529795e-05,0.0002875415295963755,0.00028047503923524903,0.00034845690705401607,0.0003820326388717619,0.00041858790892039326,0.00045724592388861676,0.0004835010624532375
Stroma_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_glandfront_area,0.0,0.000987390275146857,0.0007763605461118195,0.0022247005367661945,0.0035571469611446332,0.004515329993083274,0.005027845742063116,0.005411563959873609,0.005650312911389077,0.005812627011341788
Stroma_vascular_endothelium_stromal_area,0.0,0.011605799683283395,0.010281366876452893,0.009886303154154263,0.009174981457135585,0.008459377872608705,0.008014598373960985,0.007694798004214297,0.007388046362184437,0.007180509041912647
Stroma_fibroblast_glandfront_area,0.0,0.004353128304752921,0.011469684939687246,0.013374566144617791,0.014614707425706313,0.016196827638556257,0.017373481980715387,0.018263830720647984,0.018872945746978304,0.019416604511517912
Stroma_fibroblast_stromal_area,0.0,0.024651408826790944,0.029527751117338765,0.03338292255840883,0.036062333093158344,0.03760121199343385,0.03880566286472612,0.039702722398391954,0.040342372748452364,0.04068467253986164
NK_cells_CD56brCD16-_glandfront_area,0.0,0.0,0.0005164073266754129,0.0008262697550070314,0.0010155048289560143,0.0015689285971155064,0.0020495367287625046,0.002403203258278453,0.0026506211226694524,0.0029126667229579105
NK_cells_CD56brCD16-_stromal_area,0.0,0.025077720494392733,0.04861567158560939,0.05949563149169364,0.06607402106373225,0.06938495198248483,0.07134548212088584,0.07295415356199288,0.07386809775955264,0.07479323919634247
NK_cells_CD56dimCD16+_glandfront_area,0.0,0.000681819365139699,0.0012091746480257244,0.002600675887044415,0.002778663126548019,0.002885748819026917,0.003059936476872634,0.003215582496104154,0.0033470365028405273,0.0034330743748400183
NK_cells_CD56dimCD16+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_area,0.0,0.002159960647010594,0.002009539551403105,0.002404149121895633,0.002558537806402652,0.0026979017724721843,0.0027944642458548725,0.0028352921572109687,0.00288526513302785,0.002894104226301433
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area,0.0,0.061635680243514554,0.07274407706192294,0.0752591492091271,0.07748729349153251,0.0792215536463879,0.08021072034620078,0.08081162661314795,0.08132408491775507,0.08182436701547831
NK_cells_CD56brCD16-TIM3hi_glandfront_area,0.0,0.0,0.00045323178916725694,0.004019191407094599,0.006374888326743441,0.007680133568755624,0.009083753599425759,0.009980462134901228,0.010542790631373172,0.011061681602249273
NK_cells_CD56brCD16-TIM3hi_stromal_area,0.0,0.0072680932168550086,0.011198399684877307,0.01299916954019136,0.014542262482712811,0.015310604372545075,0.015560925223451913,0.015671717696021138,0.015746057159939587,0.01579209025962084
NK_cells_CD56dimCD16+CD9hi_glandfront_area,0.0,0.002,0.0005052234509413259,0.0016320878135008261,0.0015402163126552787,0.0013745794081724478,0.0013440137775104458,0.0013883287391474974,0.0013853353871231709,0.0013761586558476255
NK_cells_CD56dimCD16+CD9hi_intragland_area,0.0,0.0,0.003534622849037365,0.0063623926057248485,0.00754831825446154,0.008366355011729972,0.008964767143361927,0.009382578557736533,0.009629828676584889,0.009889570572247569
NK_cells_CD56dimCD16+CD9hi_stromal_area,0.0,0.0031112300964162873,0.003198366241220696,0.0023374473386579414,0.0023521492252709655,0.0024892092995909224,0.0024395141333337935,0.002474611701094444,0.002508021583952283,0.0024800651402927414
NK_cells_CD56brCD16-CD9hi_glandfront_area,0.0,0.00029987426021708816,0.003560585415110892,0.007812014789938323,0.010083880444816767,0.011197612252396167,0.011710248336770613,0.01218376700977472,0.012691216695200583,0.01309342724143344
NK_cells_CD56brCD16-CD9hi_stromal_area,0.0,0.0,0.0002973755241496581,0.0006787449949819783,0.0011537965213276537,0.0013791962848014336,0.0014005602335967128,0.001441345577037921,0.0015088637569764356,0.0015636497724794446
Macrophages_M1-like_glandfront_area,0.0,0.10292027045120747,0.09200428947731708,0.0899545389980627,0.08764053815671291,0.087642035777637,0.087083678872914,0.0866341516637725,0.08617062599890053,0.08606856497859755
Macrophages_M1-like_stromal_area,0.0,0.1850060009445161,0.11974842058475875,0.10401226971637001,0.09785254186795102,0.09445477117851958,0.09141987530669624,0.08882252060323219,0.08674321271678112,0.0850011813854938
Macrophages_M2-like_glandfront_area,0.0,0.0379942705963201,0.038877730863304295,0.036126080198659705,0.034208147800712484,0.03290013364425031,0.03202121906335796,0.031105151312938208,0.030285363559634158,0.02970414228222781
Macrophages_M2-like_stromal_area,0.0,0.04475109560411786,0.04910405631308144,0.045932703419615556,0.044674615973504736,0.04342776803109029,0.04269001467836652,0.04198019623369824,0.0418624891642004,0.04161731687344937
Macrophages_M1_M2_glandfront_area,0.0,0.007190720875887944,0.013881450425028535,0.019194382514417796,0.021668045814189896,0.02289344146015929,0.024097355778494933,0.024901743144512586,0.025404088650382586,0.025817742920999878
Macrophages_M1_M2_stromal_area,0.0,0.1705336081049098,0.2261041332972837,0.24949128184233718,0.26071002697882734,0.26853468117628204,0.27302198473808,0.27607708302490097,0.2782183983111397,0.2801402123003508
Macrophages_MDSC_glandfront_area,0.0,0.0007219533686146363,0.000728662342716799,0.0008188539174183387,0.000823441541307876,0.0008301898097807581,0.0007781921029885798,0.0008051595245081557,0.0010189201300522305,0.001111755786154656
Macrophages_MDSC_stromal_area,0.0,0.06593670325206358,0.0649481282451047,0.06032679321145974,0.05881507664405259,0.05752089203494232,0.05654591601636409,0.055714021954422065,0.05531230011835094,0.054981305404115784
Dendritic_Cells_CD86+_glandfront_area,0.0,0.0,0.0013519448624646282,0.0026081018975725,0.003260746315674274,0.0038082790456956963,0.004341287033856893,0.004825128003777107,0.005193890502801491,0.005501076922518646
Dendritic_Cells_CD86+_intragland_area,0.0,0.0,0.0,5.7613633160055146e-05,0.00021281587613440156,0.0004011886159188926,0.0006540166180670385,0.0008274181437730732,0.0009356148997932243,0.0010170105712230904
Dendritic_Cells_CD86+_stromal_area,0.0,0.0013495564521300654,0.004669568105390432,0.005485240712371863,0.005575743974172166,0.005547891163747719,0.005546501305355507,0.005504596703121178,0.005387715632018605,0.005382213337109452
Dendritic_Cells_CD33+_glandfront_area,0.0,0.0,6.0294094447621635e-05,0.0006308560933611615,0.0009289273684151384,0.0011625391773269886,0.001293113990492449,0.001379584483806015,0.0014116298271471752,0.0014298081185608366
Dendritic_Cells_CD33+_intragland_area,0.0,0.0017428274202436768,0.008871369740210857,0.012233176589334748,0.014132558902620114,0.015100814748319806,0.015663557972196374,0.0160780112448193,0.01617499963911305,0.016226541303894847
Dendritic_Cells_CD33+_stromal_area,0.0,0.042493269961974355,0.045877216714007,0.05059264162656689,0.051587891289196934,0.052429013589773046,0.05278373853595139,0.053317672116385294,0.05343477782901162,0.05358522263760552
Dendritic_Cells_CD209CD86dp_glandfront_area,0.0,0.0005154593316815144,0.0007315582880502967,0.00043963141645250503,0.0006811768158023738,0.0009269743552553589,0.0010701200787529245,0.001182233790293776,0.001267446452974037,0.0012957806811811111
Dendritic_Cells_CD209CD86dp_stromal_area,0.0,0.05265980178282558,0.054854941066521924,0.05182704503133537,0.05067434739922982,0.0496932919617402,0.04911818433994158,0.048321965641166295,0.047756271412443665,0.04720622618055123
Dendritic_Cells_CD209CD33dp_glandfront_area,0.0,0.012640134806756109,0.02432127686907686,0.02717570166196781,0.02839062427750907,0.029184383637022752,0.029907232986718938,0.030270839094219692,0.030683410070768937,0.030943617683544096
Dendritic_Cells_CD209CD33dp_stromal_area,0.0,7.31803766729046e-05,0.00011934339763715355,0.0007828937327384026,0.0013572011502814955,0.0016797041414278197,0.0018361648025989807,0.0019236679817480969,0.0019984019358840004,0.002080588693589642
Dendritic_Cells_CD86CD33dp_glandfront_area,0.0,3.648439525373859e-06,0.0027260487677777767,0.004665422014148269,0.00516488052113887,0.005731485002259214,0.0060709641697133864,0.00633271574446743,0.006544964022480017,0.0067085889241730095
Dendritic_Cells_CD86CD33dp_stromal_area,0.0,0.0,2.813263759688832e-05,0.00028811419601833884,0.0005951104584423623,0.0010211138508704246,0.0012783104142780417,0.001414529341551075,0.0015547210210014551,0.00163489854422199
Neutrophils_glandfront_area,0.0,0.00766751950969843,0.011948712913854184,0.014457316536936183,0.01546791942251935,0.0158424421640493,0.016064707578330777,0.016201213467717506,0.016237826903584978,0.016340516606453432
Neutrophils_stromal_area,0.0,0.05161885338549828,0.06461823818867357,0.06966860048174336,0.07191344647636119,0.07258990175398042,0.07264509013093455,0.07273914335385315,0.07262099694607699,0.07275917009369497
NKT_glandfront_area,0.0,0.0055663413402692605,0.006818310455316659,0.007669086414910354,0.008347848323563799,0.009010323115046029,0.009487631055010312,0.009688834445409297,0.009885419747463224,0.009937959725966585
aSMA-br_fibroblast_glandfront_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_area,0.0,0.002,0.002,0.0015361127226459761,0.0012413236382578586,0.0011003737429283946,0.0010244368537986734,0.0009910418965140895,0.0009084375824468139,0.0009114831219993824
aSMA-br_mesenchymal_glandfront_area,0.0,0.002286648654145802,0.00369529702591416,0.003966101423168648,0.004045691233191824,0.004073172755748728,0.004029329493168476,0.003984048783377895,0.003913926817347332,0.003950323343860912
aSMA-br_mesenchymal_stromal_area,0.0,0.0406981057198351,0.05023833016910292,0.04866160985561069,0.04754416767445135,0.045931524467535796,0.045126981960464094,0.0448388507139905,0.0447257470869794,0.04443526793701598
aSMA-br_vascular_endothelium_glandfront_area,0.0,0.09938809968299335,0.0845824202671662,0.07225923435273993,0.06765180399449613,0.06480682273514703,0.06294612924043269,0.06196568062188257,0.06099670745417119,0.060502150611944555
aSMA-br_vascular_endothelium_stromal_area,0.0,0.029436577621948744,0.023730216241172913,0.0221757981366945,0.021823112830182397,0.02071846767882137,0.020070415447273976,0.019424950779032574,0.01915511877127258,0.018859904572412125
Gland_glandular_epithelium_glandfront_area,0.0,0.0706808517221848,0.06323738241200849,0.05789034301078098,0.05754327990470453,0.056849019295897425,0.05595032007152204,0.0552720966258433,0.05488196715462335,0.05492680438655536
Gland_glandular_epithelium_intragland_area,0.0,0.00537467828400025,0.010967071648783683,0.017056716855267707,0.019359014727547686,0.02116644476232265,0.02217179894741501,0.022985223154390073,0.02342713412202391,0.023520435040121128
Gland_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_area,0.0,0.0007461309621441759,0.001927909186659713,0.0021223919554638968,0.0023099996656364935,0.0025768228018993797,0.002772391666116151,0.0029970352638850014,0.0033358491893240604,0.0035907517926114375
Gland_mesenchymal_stromal_area,0.0,0.011512852362633295,0.01777965633409208,0.019170688142495958,0.019681809306518517,0.019952990990223612,0.020086408454327874,0.020268415594243153,0.02048891823965691,0.02073106743243019
Gland_fibroblast_glandfront_area,0.0,0.0,0.0006942583012665298,0.002623528177680634,0.0034090972316372045,0.003686705404889362,0.0037809643519658067,0.0038551298110285517,0.00400864247253879,0.00411416847623272
Gland_fibroblast_intragland_area,0.0,0.00117077964704957,0.007777462843206385,0.013334990276902676,0.016856895851436248,0.018662185584840757,0.019876617041910304,0.020755187192542934,0.021590958426414952,0.02230633321411224
Gland_fibroblast_stromal_area,0.0,0.0,0.0006552911941025999,0.0021239108115130925,0.0032277045171252073,0.0037668669507686164,0.004212062714863236,0.004661382544919868,0.004924938529596391,0.0052852110260363525
Gland_vascular_endothelium_glandfront_area,0.0,0.0005332722862155068,0.0038690761480053544,0.005048163993492703,0.005316902005156735,0.005594449027698459,0.006006760091648464,0.0063116913040114665,0.00659248276822265,0.006852204012452386
Gland_vascular_endothelium_stromal_area,0.0,0.004202869093106256,0.007864168224311829,0.010372146311386166,0.011186452217323329,0.011547461322617197,0.011795809031280247,0.011849984828780821,0.011903381530578077,0.011946686559646839
NA_glandfront_area,0.0,0.0020270662483382914,0.005580592882720074,0.00936267004227907,0.010823731040978906,0.0117018872175164,0.012253981180078546,0.012722081655447302,0.013063905346276833,0.013319876797295259
NA_stromal_area,0.0,0.04189269572101012,0.05450271114179034,0.05782260847394369,0.058420877265666825,0.057994970513239645,0.057760494925626044,0.057813002901112846,0.05791991616831302,0.05804850691600603
CD4_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.04881020718654979,0.07200400937975655,0.08668867412512449,0.09437723516036924,0.09950515342467364,0.10270770321232815,0.1043134647756083,0.10569705722023028,0.10709691467286966
CD4_T_cells_FoxP3+_stromal_eccentricity,0.0,0.02287078283632994,0.05812794884016608,0.07564870560464618,0.08396883618513992,0.0886090018129387,0.09203305040081386,0.09454474032843277,0.09656832288032903,0.09802707489211923
CD8_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.0005007496712864809,0.008901787434644499,0.01698880677906531,0.020904283888845358,0.023179494883956306,0.02463681046511942,0.025577645189384948,0.026372072678817735,0.02697547879375268
CD8_T_cells_FoxP3+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602273162409739e-06,5.977323311708643e-05,0.00013572201531188562
CD8_T_cells_FoxP3+_stromal_eccentricity,0.0,0.0011317559631216264,0.016172429983784122,0.03196613234933026,0.041326951618126856,0.047708230079992045,0.05137622244726859,0.054167624195450334,0.0561846621911313,0.0577403849323669
CD4_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.0,0.00010710661226024472,0.0007481814275247238,0.0012921891946380672,0.0015557444062253782,0.0018649937243629838,0.0021148383881215605,0.002387721971484732,0.0025539744776618533
CD4_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.0,0.005516193970269973,0.009733534538675339,0.011469770327518263,0.012341678356924,0.013232688905326508,0.013831668510581614,0.014286708338888999,0.014988439771014005
CD8_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.04216415253562861,0.1073422418519895,0.12453468345248447,0.13110158174284747,0.13513706925635524,0.13786451203914968,0.13939231253502085,0.14042842322017837,0.141161399055765
CD8_T_cells_HLA-DR+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.00023690347368765595,0.0017210501893710857,0.0023966860332488866,0.0029128395408688328,0.0033868272232737274,0.0038150610776645556,0.004107258467329782,0.004328916309203739,0.004410268225555191
CD4_T_cells_CD80_CD86+_glandfront_eccentricity,0.0,0.0,0.0008022109110268643,0.0024550676106700905,0.003257906169287888,0.0035683550101763693,0.003745044641234205,0.0038888899627560116,0.00400936245429852,0.0041019068403335855
