,Max Proba
LPS_Granulocytes_159Tb_MAPKAPK2,0.16381617466663623
LPS_pDC_167Er_ERK,0.10540924105603447
LPS_Baso_159Tb_MAPKAPK2,0.052732386148256837
LPS_pDC_164Dy_IkB,0.04388778673811694
LPS_Bcells_164Dy_IkB,0.03939495157195673
LPS_Baso_151Eu_p38,0.03823370305461007
LPS_Tregnaive_149Sm_CREB,0.036388027599452984
LPS_DC_155Gd_S6,0.029781887847753874
LPS_Baso_155Gd_S6,0.029014158645511996
LPS_Tregmem_159Tb_MAPKAPK2,0.02897794152264096
LPS_mDC_151Eu_p38,0.02796652725357936
LPS_intMC_151Eu_p38,0.027889671945452516
LPS_Baso_164Dy_IkB,0.027349680034303565
LPS_Tregmem_164Dy_IkB,0.025645905335115453
LPS_mDC_166Er_NFkB,0.024884215628081047
LPS_ncMC_167Er_ERK,0.024111684754250108
LPS_CXCR4neutro_164Dy_IkB,0.02123165589536658
LPS_CD56brightCD16negNK_159Tb_MAPKAPK2,0.02029607980605791
LPS_CXCR4neutro_149Sm_CREB,0.019800611122008694
LPS_CD56brightCD16negNK_149Sm_CREB,0.017837672377543266
LPS_CXCR4neutro_155Gd_S6,0.017039794341054335
LPS_Bcells_155Gd_S6,0.016032482085472522
LPS_Bcells_149Sm_CREB,0.015229978328666986
LPS_ncMC_166Er_NFkB,0.01505257985933111
LPS_pDC_166Er_NFkB,0.014804157814585255
LPS_ncMC_155Gd_S6,0.014618909394857126
LPS_CD56brightCD16negNK_155Gd_S6,0.013455107603982702
LPS_CXCR4neutro_151Eu_p38,0.013401907760720215
LPS_intMC_167Er_ERK,0.012949264109457346
LPS_pDC_159Tb_MAPKAPK2,0.012067735035753056
LPS_Granulocytes_149Sm_CREB,0.011715427470258253
LPS_CD56brightCD16negNK_164Dy_IkB,0.011490395663900083
LPS_Tregmem_166Er_NFkB,0.010979372347304185
LPS_Tregnaive_167Er_ERK,0.010469174152328136
LPS_mDC_159Tb_MAPKAPK2,0.010193695651043543
LPS_Treg_159Tb_MAPKAPK2,0.010026868753599818
LPS_cMC_164Dy_IkB,0.009797399366129672
LPS_intMC_159Tb_MAPKAPK2,0.009427574693995907
LPS_Granulocytes_151Eu_p38,0.009257692933888373
LPS_Granulocytes_155Gd_S6,0.008837229940625675
LPS_mDC_167Er_ERK,0.00878487782317142
LPS_CXCR4neutro_166Er_NFkB,0.008363770297242648
LPS_Granulocytes_164Dy_IkB,0.008355164237382818
LPS_Granulocytes_166Er_NFkB,0.008220183464696194
LPS_CD56brightCD16negNK_166Er_NFkB,0.007317952466540269
LPS_Tregnaive_164Dy_IkB,0.0071527570410008165
LPS_NK_159Tb_MAPKAPK2,0.006970770079236159
LPS_Tregnaive_159Tb_MAPKAPK2,0.006833178805294819
LPS_DC_167Er_ERK,0.006803030530296369
LPS_CXCR4neutro_159Tb_MAPKAPK2,0.006600993305379154
LPS_mDC_164Dy_IkB,0.005805603144309512
LPS_pDC_155Gd_S6,0.005706568748849584
LPS_CXCR4neutro_167Er_ERK,0.004973555266954254
LPS_Baso_149Sm_CREB,0.004881689108927417
LPS_CD56dimCD16posNK_149Sm_CREB,0.00475942338091574
LPS_Tregnaive_166Er_NFkB,0.004702391214705326
LPS_intMC_149Sm_CREB,0.004676389097306944
LPS_NK_149Sm_CREB,0.00458773054265462
LPS_Tregnaive_155Gd_S6,0.004548331425740125
LPS_MDSC_164Dy_IkB,0.004089079073890271
LPS_pDC_149Sm_CREB,0.0035367908109739483
LPS_MDSC_167Er_ERK,0.003196630366862862
LPS_cMC_151Eu_p38,0.0031424978674285003
LPS_Granulocytes_167Er_ERK,0.0030297647495395397
LPS_DC_166Er_NFkB,0.0029839478974025228
LPS_pDC_151Eu_p38,0.0028657947686781485
LPS_Treg_166Er_NFkB,0.0026977433925279687
LPS_DC_151Eu_p38,0.0026517563934876968
LPS_intMC_164Dy_IkB,0.0026444775099174257
LPS_ncMC_159Tb_MAPKAPK2,0.002641225594477363
LPS_DC_164Dy_IkB,0.0024698394496334695
LPS_Treg_164Dy_IkB,0.0024254731534079405
LPS_intMC_155Gd_S6,0.0024217247361901393
LPS_CD56dimCD16posNK_159Tb_MAPKAPK2,0.0024200130564647933
LPS_DC_159Tb_MAPKAPK2,0.0020557656698506573
LPS_Bcells_159Tb_MAPKAPK2,0.0017222559347367318
LPS_MDSC_159Tb_MAPKAPK2,0.0015958542485162844
LPS_MDSC_151Eu_p38,0.0015186285321693385
LPS_cMC_159Tb_MAPKAPK2,0.0014106747025752306
LPS_CD56dimCD16posNK_166Er_NFkB,0.0013818684010959458
LPS_intMC_166Er_NFkB,0.0013676219035215352
LPS_DC_149Sm_CREB,0.0013121113813730613
LPS_MDSC_155Gd_S6,0.001165125051811867
LPS_Bcells_166Er_NFkB,0.0009657150563268731
LPS_ncMC_149Sm_CREB,0.0009542857758777243
LPS_MDSC_166Er_NFkB,0.0009210093560818411
LPS_cMC_155Gd_S6,0.0008934090908231271
LPS_ncMC_151Eu_p38,0.0006995711588185669
LPS_ncMC_164Dy_IkB,0.0006437915135702125
LPS_NK_164Dy_IkB,0.00047335398484751455
LPS_mDC_149Sm_CREB,0.0003933158502284775
LPS_mDC_155Gd_S6,0.00034520580391864055
LPS_cMC_149Sm_CREB,0.0002453855906185233
LPS_Baso_166Er_NFkB,0.00021574796674980336
LPS_cMC_167Er_ERK,0.00016468916987822448
LPS_cMC_166Er_NFkB,0.00014576653089004132
LPS_MDSC_149Sm_CREB,0.00013858460436474678
LPS_CD56dimCD16posNK_164Dy_IkB,0.0
LPS_NK_166Er_NFkB,0.0
